timestamp,T,CO2,VOC,NO2,PMS1,PMS10,PMS2_5,C2H5OH,H
2026-07-07 03:06:28,20.63,286.3,84.52,6.2,11.05,23.02,7.41,9.06,46.97
2026-07-07 03:12:08,19.48,217.3,85.94,25.8,9.48,28.4,12.12,1.37,45.77
2026-07-07 03:25:21,19.64,291.2,74.38,17.9,13.89,31.69,10.95,4.95,46.41
2026-07-07 03:30:32,19.42,226.4,82.85,18.5,10.36,39.82,14.05,2.58,45.76
2026-07-07 03:37:56,20.8,275.3,88.55,19.0,5.89,27.28,11.85,1.77,48.05
2026-07-07 03:47:16,20.03,295.2,79.01,36.0,11.77,23.08,13.29,9.89,47.11
2026-07-07 03:52:42,21.08,326.8,74.32,30.9,7.42,22.68,16.38,1.03,47.35
2026-07-07 03:58:55,20.68,249.5,84.96,26.3,10.82,28.93,12.98,2.61,47.13
2026-07-07 04:10:13,20.32,249.8,59.86,26.2,16.34,27.91,8.02,7.72,48.53
2026-07-07 04:18:42,21.02,274.7,81.3,27.9,14.73,23.7,18.34,4.14,43.29
2026-07-07 04:27:44,20.46,281.1,77.62,16.8,14.88,15.86,18.52,4.13,48.84
2026-07-07 04:42:31,21.93,317.6,67.87,31.4,15.31,30.4,18.87,9.65,47.36
2026-07-07 04:52:54,21.78,343.0,82.27,36.1,13.05,23.68,16.99,5.48,50.6
2026-07-07 05:06:51,21.67,370.4,61.34,28.3,11.61,22.46,16.23,10.1,49.64
2026-07-07 05:16:43,21.24,361.9,51.08,6.7,9.66,20.0,5.85,5.43,49.92
2026-07-07 05:26:15,20.59,383.1,66.63,15.4,8.93,23.01,18.9,0.11,48.63
2026-07-07 05:35:34,22.01,367.7,52.67,10.1,9.48,32.38,15.6,5.54,52.93
2026-07-07 05:43:20,21.8,416.7,56.09,30.1,9.95,30.61,18.32,1.34,49.41
2026-07-07 05:57:23,22.34,416.2,47.22,10.2,8.43,22.12,21.17,3.18,49.88
2026-07-07 06:08:22,22.45,406.5,63.63,21.7,7.96,21.75,14.45,6.77,48.06
2026-07-07 06:13:53,21.85,482.8,47.78,36.5,9.23,31.4,11.47,6.56,51.66
2026-07-07 06:27:28,22.54,435.2,57.58,8.7,9.95,23.71,17.06,4.32,50.49
2026-07-07 06:40:48,22.59,479.2,66.66,20.0,8.95,29.98,17.78,6.95,50.6
2026-07-07 06:49:32,22.44,456.5,75.45,9.2,9.68,28.0,13.91,5.02,50.41
2026-07-07 07:02:19,22.49,461.1,66.27,9.3,9.02,29.54,11.39,1.53,47.74
2026-07-07 07:10:14,23.11,490.2,69.94,31.3,9.2,26.57,17.41,4.48,54.29
2026-07-07 07:21:14,22.04,474.1,69.85,20.9,12.68,17.94,15.6,1.28,55.46
2026-07-07 07:33:38,22.58,496.2,73.47,13.5,13.76,29.6,14.74,0.04,51.82
2026-07-07 07:47:17,23.4,510.0,75.31,15.0,11.71,29.77,17.77,2.74,52.75
2026-07-07 07:58:32,23.17,488.2,80.01,30.1,13.03,22.33,17.92,2.71,53.83
2026-07-07 08:08:38,23.54,491.5,97.33,26.4,10.64,24.55,19.29,0.47,54.32
2026-07-07 08:22:25,24.31,545.3,76.8,37.5,6.43,19.21,16.12,4.75,54.68
2026-07-07 08:36:48,23.55,598.9,79.6,33.7,7.97,23.77,20.46,4.5,55.05
2026-07-07 08:48:34,23.88,532.6,100.35,35.4,13.01,28.3,16.19,1.52,50.09
2026-07-07 08:58:55,25.8,540.4,92.27,8.0,0.93,23.09,13.48,9.84,50.52
2026-07-07 09:05:31,24.07,598.1,110.52,13.8,18.27,26.51,12.13,2.62,56.41
2026-07-07 09:12:01,24.23,584.5,73.07,38.8,14.97,21.91,14.75,3.12,54.73
2026-07-07 09:17:44,24.62,617.2,93.86,10.2,12.14,39.64,16.62,2.19,54.31
2026-07-07 09:22:58,24.58,596.1,99.31,19.5,8.45,18.94,17.55,0.3,54.36
2026-07-07 09:37:46,24.56,636.3,101.8,18.7,5.25,20.63,21.62,0.83,55.85
2026-07-07 09:44:06,24.66,623.5,99.67,38.1,8.35,32.48,14.67,0.59,55.89
2026-07-07 09:58:39,23.97,585.9,102.47,12.9,14.03,18.16,11.71,2.32,52.89
2026-07-07 10:06:01,25.25,668.0,117.53,33.5,10.65,15.46,16.1,4.08,53.26
2026-07-07 10:12:14,24.55,662.6,113.86,9.6,11.15,19.21,10.42,8.84,53.17
2026-07-07 10:23:03,24.06,621.4,94.57,33.5,5.55,25.84,16.53,1.08,56.39
2026-07-07 10:31:56,24.67,591.2,96.32,28.7,9.23,22.7,16.31,0.52,54.64
2026-07-07 10:38:56,25.47,639.3,97.19,16.0,9.33,25.9,14.15,7.02,56.16
2026-07-07 10:50:53,25.12,602.7,98.91,9.8,10.38,22.01,16.03,6.07,56.04
2026-07-07 10:58:33,25.29,673.9,103.69,17.0,13.21,25.66,16.32,0.47,54.28
2026-07-07 11:12:52,25.55,627.6,108.49,6.7,5.66,14.81,15.76,12.51,51.74
2026-07-07 11:20:29,24.11,688.7,117.28,20.8,9.93,31.97,15.54,3.92,52.6
2026-07-07 11:33:19,24.76,572.5,107.15,30.3,10.44,24.39,21.03,11.22,58.22
2026-07-07 11:41:28,24.67,665.2,104.11,32.2,6.15,19.74,12.74,8.02,59.3
2026-07-07 11:46:39,24.0,598.3,113.88,15.5,10.47,34.02,12.32,3.57,53.78
2026-07-07 11:57:17,24.99,644.0,118.55,20.9,8.7,22.43,13.61,0.43,56.85
2026-07-07 12:05:11,25.08,650.1,124.32,26.5,4.67,23.21,19.31,4.86,55.65
2026-07-07 12:11:12,24.09,668.8,104.16,21.5,9.0,25.46,8.97,12.09,54.35
2026-07-07 12:23:58,25.81,631.5,117.33,37.5,10.14,35.96,21.8,9.28,54.76
2026-07-07 12:34:19,24.99,619.1,113.25,39.1,14.55,33.89,14.27,0.7,57.06
2026-07-07 12:44:48,25.54,643.5,103.75,22.5,11.22,23.93,15.66,11.82,54.84
2026-07-07 12:52:23,25.32,661.7,110.47,33.3,6.37,37.37,17.18,1.16,60.31
2026-07-07 13:03:39,25.42,604.7,104.56,35.4,12.76,30.28,13.04,2.38,53.53
2026-07-07 13:15:27,24.33,639.7,99.96,9.3,11.62,31.23,12.5,6.04,57.81
2026-07-07 13:27:05,25.31,690.4,106.16,24.4,9.51,19.99,16.75,2.51,57.95
2026-07-07 13:33:57,25.34,644.7,112.75,15.7,8.29,26.21,4.26,6.95,57.17
2026-07-07 13:39:36,25.76,647.9,112.22,30.1,11.74,26.87,12.78,1.02,53.93
2026-07-07 13:47:14,24.47,607.7,113.53,34.8,9.37,23.53,15.15,2.02,54.61
2026-07-07 13:53:49,24.08,632.7,102.91,26.9,8.56,21.16,20.21,4.81,51.91
2026-07-07 14:03:29,24.89,578.9,106.34,29.2,9.21,31.75,7.01,0.43,55.7
2026-07-07 14:13:13,24.15,613.1,98.2,35.8,7.51,22.82,14.93,2.92,54.59
2026-07-07 14:19:10,24.81,534.0,115.76,28.0,8.22,30.25,15.62,1.67,56.02
2026-07-07 14:32:28,24.84,632.7,102.89,19.6,12.42,31.72,15.14,1.51,55.55
2026-07-07 14:37:29,24.22,563.1,101.76,29.9,10.08,25.36,13.72,0.23,54.26
2026-07-07 14:44:07,24.03,561.4,102.6,18.6,8.06,19.02,12.25,2.53,52.94
2026-07-07 14:50:17,24.22,576.6,77.9,11.6,6.65,27.17,13.39,7.67,56.58
2026-07-07 14:56:19,24.14,587.9,91.64,21.1,8.61,30.73,15.28,0.42,51.33
2026-07-07 15:01:55,23.82,551.4,99.47,27.2,10.07,28.38,10.0,5.18,52.33
2026-07-07 15:12:01,24.86,565.1,77.5,36.3,13.33,26.16,15.61,9.6,52.39
2026-07-07 15:18:13,23.77,537.7,102.77,26.0,12.23,22.6,10.72,8.26,49.46
2026-07-07 15:29:03,23.54,568.7,90.88,11.3,13.05,23.81,19.27,15.02,54.13
2026-07-07 15:40:56,23.67,545.7,68.66,22.8,5.21,24.19,20.01,0.11,52.59
2026-07-07 15:49:33,24.03,511.4,77.23,21.2,7.24,22.24,16.03,0.74,55.55
2026-07-07 15:54:52,24.32,497.0,75.4,34.5,10.28,21.62,18.41,0.29,54.63
2026-07-07 16:00:01,23.15,473.6,80.96,21.5,12.82,30.33,14.98,0.92,53.23
2026-07-07 16:14:08,24.51,557.6,80.56,11.2,9.13,27.06,15.57,2.42,54.12
2026-07-07 16:26:29,23.33,464.6,93.22,37.1,11.47,24.94,10.02,0.55,51.83
2026-07-07 16:35:49,23.3,495.4,87.02,11.9,12.78,27.48,7.11,1.59,53.87
2026-07-07 16:48:25,23.15,460.5,60.24,16.0,14.84,26.08,11.78,2.83,51.48
2026-07-07 17:00:32,22.64,469.7,62.82,15.4,11.42,21.91,15.02,4.99,50.31
2026-07-07 17:08:44,22.25,500.9,65.58,5.2,14.29,21.21,12.23,2.6,50.53
2026-07-07 17:21:54,22.14,493.8,60.12,20.9,10.14,18.89,10.52,10.23,52.52
2026-07-07 17:34:14,22.65,452.9,69.2,16.8,8.35,21.99,15.14,9.28,51.37
2026-07-07 17:41:14,22.04,439.0,56.3,20.0,6.19,20.94,17.92,5.19,52.36
2026-07-07 17:48:59,22.71,389.6,47.1,19.8,9.66,29.02,23.71,5.59,47.65
2026-07-07 17:58:43,21.23,386.4,51.01,21.5,14.86,24.21,18.76,1.12,51.19
2026-07-07 18:13:15,21.77,444.5,58.67,35.0,12.18,24.9,9.56,5.17,44.6
2026-07-07 18:25:38,21.34,381.5,51.93,28.2,11.11,31.23,13.7,2.59,46.92
2026-07-07 18:40:04,21.83,365.9,69.52,8.8,6.82,24.75,20.38,0.8,48.37
2026-07-07 18:46:17,21.03,378.3,74.21,38.9,8.08,22.0,11.09,4.26,48.78
2026-07-07 19:01:07,20.88,319.7,49.12,8.7,15.3,30.47,20.89,1.29,48.71
2026-07-07 19:10:55,20.61,321.7,71.41,29.5,11.0,31.93,16.39,0.45,49.46
2026-07-07 19:20:20,21.7,300.7,70.3,35.2,8.77,21.95,14.35,0.09,46.86
2026-07-07 19:29:18,20.49,296.3,70.75,39.7,10.68,23.07,19.63,3.92,48.41
2026-07-07 19:36:07,21.31,277.1,66.62,25.6,11.48,20.37,17.26,14.67,47.09
2026-07-07 19:41:46,20.64,313.9,72.49,6.1,11.63,21.92,15.55,12.79,47.0
2026-07-07 19:47:04,20.88,242.1,74.7,21.1,6.73,26.04,25.83,2.61,47.11
2026-07-07 19:56:20,20.93,280.2,91.76,29.2,6.2,23.18,10.93,2.7,49.25
2026-07-07 20:06:29,20.5,321.2,62.16,6.6,3.95,24.17,11.91,11.22,45.62
2026-07-07 20:16:31,19.67,263.9,93.71,36.1,10.94,19.92,14.86,1.46,49.1
2026-07-07 20:23:30,19.85,263.1,83.01,19.3,11.39,23.78,8.21,10.88,46.35
2026-07-07 20:32:38,19.98,205.7,87.59,29.7,5.77,25.02,16.95,3.81,49.01
2026-07-07 20:39:31,20.34,289.2,102.72,16.2,11.65,20.33,16.05,1.53,47.8
2026-07-07 20:48:31,20.39,247.6,75.58,19.3,10.42,31.3,16.09,0.18,45.46
2026-07-07 20:54:16,20.41,205.5,103.36,34.8,8.95,24.91,13.46,6.94,48.53
2026-07-07 21:04:31,19.25,230.5,103.84,19.9,5.7,21.87,25.28,2.95,48.79
2026-07-07 21:12:38,20.03,202.9,86.9,33.3,7.96,25.45,19.53,1.41,48.07
2026-07-07 21:21:40,20.05,228.0,88.34,5.6,10.36,37.32,11.71,15.62,45.25
2026-07-07 21:28:13,18.91,251.7,97.79,6.2,12.28,23.52,21.88,9.67,46.53
2026-07-07 21:33:39,20.16,256.4,102.89,37.7,8.92,26.22,14.18,5.17,45.34
2026-07-07 21:45:04,19.76,159.1,105.05,15.1,13.42,30.64,17.06,4.05,46.72
2026-07-07 21:55:58,19.51,212.2,105.86,33.3,4.2,26.67,23.82,0.26,44.79
2026-07-07 22:08:10,19.29,235.5,101.29,28.2,10.91,24.46,18.61,4.22,43.21
2026-07-07 22:23:06,19.89,165.3,115.85,15.1,14.65,24.69,17.12,4.05,45.69
2026-07-07 22:32:44,19.11,162.9,122.38,25.4,9.05,35.2,9.83,1.53,42.78
2026-07-07 22:40:55,19.48,100.0,98.27,20.5,11.87,17.2,15.83,4.22,45.57
2026-07-07 22:48:53,19.44,186.9,110.66,26.5,6.8,29.3,13.63,8.97,40.85
2026-07-07 22:55:21,18.54,181.7,110.8,33.7,11.3,25.48,14.23,0.59,42.42
2026-07-07 23:00:37,18.86,202.0,109.06,11.9,7.01,22.47,21.8,3.2,42.95
2026-07-07 23:11:24,18.62,173.8,104.36,33.6,9.48,35.93,13.9,0.4,43.67
2026-07-07 23:23:02,17.94,161.3,119.4,9.9,13.84,18.87,12.63,3.42,45.18
2026-07-07 23:32:47,19.13,110.1,115.12,26.1,7.33,25.25,8.48,4.86,45.95
2026-07-07 23:40:00,19.2,191.7,120.68,15.7,8.64,12.54,13.54,0.95,41.37
2026-07-07 23:49:09,18.72,161.7,87.64,22.6,15.01,26.06,9.99,1.36,47.8
2026-07-08 00:03:14,18.92,126.5,119.93,11.4,8.39,20.06,14.19,4.33,44.68
2026-07-08 00:13:15,20.28,206.7,102.08,18.8,14.94,23.81,12.71,6.35,48.63
2026-07-08 00:22:47,19.77,113.9,99.01,38.1,11.29,22.49,19.27,11.03,44.06
2026-07-08 00:30:33,18.07,124.8,125.98,11.5,9.67,27.73,15.71,3.52,43.25
2026-07-08 00:40:13,19.02,178.1,116.86,31.4,8.33,27.88,13.3,3.75,44.6
2026-07-08 00:49:16,19.11,166.5,108.58,33.3,8.69,27.97,19.38,4.36,43.67
2026-07-08 01:00:12,18.82,185.3,96.78,26.7,9.72,32.23,19.31,0.58,48.47
2026-07-08 01:07:37,19.85,190.0,111.71,5.5,14.73,29.53,19.66,2.01,42.5
2026-07-08 01:12:56,17.92,172.6,87.97,19.7,7.32,21.75,11.78,0.58,46.78
2026-07-08 01:24:15,18.92,170.9,100.88,5.4,13.27,23.9,14.92,8.5,47.63
2026-07-08 01:30:49,18.9,167.8,117.3,10.4,9.18,15.36,17.46,0.64,41.19
2026-07-08 01:38:52,19.83,216.7,110.01,38.5,8.99,23.83,14.67,5.62,43.81
2026-07-08 01:44:08,18.75,119.5,85.55,18.5,10.02,25.28,16.56,1.26,47.65
2026-07-08 01:58:33,19.9,201.3,116.34,39.1,7.77,19.44,23.81,7.16,44.82
2026-07-08 02:04:55,19.91,190.7,83.72,13.1,10.5,26.11,12.0,0.81,46.1
2026-07-08 02:10:42,19.61,186.5,100.91,30.5,12.96,24.39,20.07,10.29,44.23
2026-07-08 02:24:44,20.84,168.2,100.97,24.7,9.68,25.21,13.97,2.61,46.05
2026-07-08 02:38:26,19.17,211.6,91.64,39.4,11.75,19.58,11.29,7.86,46.13
2026-07-08 02:51:42,20.35,211.1,93.72,34.8,5.57,26.1,19.07,4.98,44.79
2026-07-08 03:03:29,19.65,265.2,94.65,8.8,12.18,21.78,14.65,5.28,45.55
2026-07-08 03:09:03,20.3,251.1,85.51,10.5,6.76,27.73,14.18,0.05,43.41
2026-07-08 03:21:06,20.38,227.1,68.6,32.1,10.57,21.04,18.74,17.89,44.03
2026-07-08 03:30:37,19.48,224.2,79.77,30.7,6.91,28.62,11.91,2.21,44.24
2026-07-08 03:44:35,20.15,253.1,103.15,38.8,12.08,27.58,16.59,4.21,43.31
2026-07-08 03:51:56,19.95,266.9,63.64,35.2,3.74,26.51,20.93,1.26,48.61
2026-07-08 04:04:57,21.0,298.0,73.89,26.6,9.35,29.65,16.61,3.96,45.41
2026-07-08 04:18:55,21.18,341.3,70.1,9.3,8.4,17.89,13.43,6.11,42.21
2026-07-08 04:29:29,20.8,318.1,87.81,22.7,12.4,20.86,15.42,12.57,48.48
2026-07-08 04:38:12,21.5,314.7,62.96,25.7,5.29,23.72,17.1,5.45,50.11
2026-07-08 04:44:44,20.87,303.1,57.2,35.6,10.46,21.58,16.67,4.12,51.96
2026-07-08 04:52:46,21.81,360.5,61.58,8.9,15.39,29.68,21.49,1.65,46.2
2026-07-08 05:05:54,21.89,395.6,57.43,34.7,9.94,28.18,15.94,2.71,46.92
2026-07-08 05:16:37,21.31,356.4,57.54,33.5,9.98,21.44,19.87,17.21,49.88
2026-07-08 05:28:26,21.64,406.8,59.64,30.7,13.95,38.47,22.14,1.0,50.38
2026-07-08 05:33:33,20.82,396.2,44.76,9.8,11.22,23.58,16.68,3.87,49.91
2026-07-08 05:43:26,23.43,386.1,58.88,11.1,11.54,25.66,20.1,7.13,47.54
2026-07-08 05:49:01,22.49,387.3,83.86,20.5,11.67,19.83,12.19,5.71,47.59
2026-07-08 05:58:55,22.46,355.9,40.02,32.5,14.08,23.64,16.39,1.95,50.55
2026-07-08 06:12:20,21.84,429.2,57.57,21.6,5.51,18.76,24.16,5.87,52.36
2026-07-08 06:24:30,21.86,506.0,62.88,29.2,8.81,28.67,11.2,5.18,53.56
2026-07-08 06:33:07,22.77,438.4,64.18,31.1,10.55,25.15,18.95,10.86,48.83
2026-07-08 06:46:47,22.31,393.7,81.79,12.5,10.41,24.37,17.4,0.08,50.62
2026-07-08 06:51:58,22.17,432.5,54.67,23.7,9.92,22.75,12.45,2.9,53.3
2026-07-08 07:02:35,23.07,430.9,65.36,33.7,10.98,31.23,10.57,1.3,52.6
2026-07-08 07:16:06,23.64,498.3,67.04,39.1,7.2,21.52,15.41,4.46,52.23
2026-07-08 07:22:53,23.33,506.4,75.48,27.4,10.66,25.73,17.82,6.61,53.9
2026-07-08 07:28:26,23.43,472.5,60.64,26.5,8.3,23.79,17.08,3.05,53.59
2026-07-08 07:37:30,23.37,527.4,87.72,30.5,12.03,19.02,12.99,6.81,49.27
2026-07-08 07:50:12,23.69,512.0,68.1,16.0,7.27,29.52,19.16,1.98,53.17
2026-07-08 08:01:12,23.83,516.5,81.08,28.0,10.81,31.88,16.52,6.11,50.41
2026-07-08 08:09:02,24.8,522.9,93.67,35.9,2.35,25.29,20.78,11.34,53.28
2026-07-08 08:18:03,22.83,520.1,90.54,7.3,6.24,24.19,15.76,12.18,51.79
2026-07-08 08:28:03,23.13,525.7,93.24,38.5,12.31,32.91,12.08,4.17,53.47
2026-07-08 08:41:46,23.78,573.2,85.41,22.4,8.96,18.92,17.91,0.35,54.53
2026-07-08 08:48:17,24.31,600.4,96.35,12.4,5.35,23.11,12.13,6.53,52.6
2026-07-08 08:58:21,24.5,570.1,118.47,39.4,4.55,23.31,16.65,1.83,55.58
2026-07-08 09:05:24,23.72,600.1,99.03,13.5,10.2,32.18,16.46,0.08,54.56
2026-07-08 09:19:00,23.16,601.8,86.97,12.7,4.93,27.99,14.05,0.97,54.58
2026-07-08 09:31:34,24.1,654.6,102.61,37.5,7.98,23.76,15.08,8.37,55.46
2026-07-08 09:45:05,23.93,594.6,114.62,36.6,12.36,25.76,14.75,1.1,55.48
2026-07-08 09:52:51,24.38,606.3,115.44,31.9,7.53,18.42,12.53,4.95,54.29
2026-07-08 10:05:58,24.69,614.9,90.24,7.3,13.29,18.59,16.18,6.89,56.71
2026-07-08 10:11:59,23.96,661.0,105.52,18.5,9.08,25.17,3.91,8.36,57.38
2026-07-08 10:25:52,24.28,624.1,107.73,9.2,4.83,33.15,9.97,2.03,54.36
2026-07-08 10:39:46,25.06,641.1,92.27,13.1,11.9,24.5,18.02,6.73,54.09
2026-07-08 10:47:21,24.67,585.7,109.14,7.6,12.56,19.18,9.21,3.14,51.6
2026-07-08 10:55:39,25.12,581.6,100.25,39.6,4.81,25.66,16.76,1.49,57.41
2026-07-08 11:02:46,25.2,621.7,107.04,26.9,10.64,27.55,12.75,0.65,53.5
2026-07-08 11:09:49,25.23,666.4,110.4,12.1,12.75,20.73,13.69,2.88,53.63
2026-07-08 11:17:19,25.58,650.7,102.31,12.2,11.32,17.99,14.59,1.58,60.16
2026-07-08 11:27:19,24.5,672.0,82.06,32.3,10.17,27.0,14.82,3.39,60.62
2026-07-08 11:42:00,25.07,643.7,105.26,28.5,7.83,20.17,11.61,12.97,54.43
2026-07-08 11:49:50,25.16,694.7,97.06,32.2,5.62,20.77,19.68,3.0,58.56
2026-07-08 11:57:00,24.23,615.0,117.42,7.1,10.47,29.5,17.06,0.72,55.21
2026-07-08 12:06:40,25.51,657.3,116.36,22.8,9.89,32.45,18.45,4.23,55.93
2026-07-08 12:12:20,24.48,656.3,115.09,22.1,8.54,23.66,15.63,1.48,56.23
2026-07-08 12:25:49,26.11,647.8,116.87,34.6,10.76,29.09,12.9,11.44,58.09
2026-07-08 12:37:15,25.56,676.4,123.07,10.5,9.78,23.82,17.72,0.61,56.5
2026-07-08 12:43:45,26.38,632.0,95.8,40.0,9.32,29.49,16.45,29.01,57.82
2026-07-08 12:49:49,25.74,594.4,102.93,21.4,8.91,31.81,9.3,5.95,58.74
2026-07-08 12:56:14,23.92,655.2,109.41,30.4,10.14,19.73,8.27,0.51,56.47
2026-07-08 13:03:52,25.69,589.0,97.09,32.6,8.91,25.36,11.38,2.49,54.33
2026-07-08 13:14:05,24.55,637.7,106.32,36.4,7.55,30.07,15.2,1.76,53.64
2026-07-08 13:22:10,24.69,620.1,100.54,5.8,12.57,8.99,25.71,6.1,50.27
2026-07-08 13:32:27,25.0,619.1,110.47,37.4,10.38,24.81,15.9,6.28,57.86
2026-07-08 13:41:50,24.03,650.0,111.55,21.7,13.51,23.09,14.56,4.6,56.21
2026-07-08 13:48:44,25.78,554.4,80.15,39.5,8.13,31.82,18.34,13.36,52.97
2026-07-08 13:55:12,24.19,613.7,87.52,26.9,9.12,28.84,15.36,14.42,56.32
2026-07-08 14:07:51,24.43,641.1,97.56,7.6,8.39,22.22,14.34,5.74,54.71
2026-07-08 14:18:57,24.25,612.4,88.35,5.8,14.58,31.38,21.61,1.28,56.23
2026-07-08 14:31:45,24.14,609.0,100.19,15.0,5.71,15.93,20.35,0.66,54.31
2026-07-08 14:38:14,24.52,576.7,104.95,10.2,12.15,26.16,20.92,6.48,52.29
2026-07-08 14:50:34,24.4,577.0,98.48,26.1,16.24,22.08,15.18,0.74,52.58
2026-07-08 14:58:20,24.78,538.2,89.08,30.4,15.86,24.34,11.63,1.92,51.74
2026-07-08 15:12:41,25.37,541.4,87.85,15.8,13.47,26.11,17.36,1.04,54.72
2026-07-08 15:25:41,23.68,521.6,105.17,37.5,3.93,23.38,19.78,1.23,48.01
2026-07-08 15:36:49,23.36,597.2,92.6,10.7,7.36,30.7,12.36,9.06,52.62
2026-07-08 15:48:57,23.63,517.3,80.52,20.4,6.23,29.28,10.99,12.31,50.78
2026-07-08 15:59:34,22.99,491.4,94.76,34.4,11.12,30.51,17.87,0.09,53.6
2026-07-08 16:09:11,22.56,508.5,67.67,34.3,8.97,28.28,13.11,1.12,52.06
2026-07-08 16:19:57,22.69,478.8,72.11,19.5,7.92,20.88,9.88,6.5,51.21
2026-07-08 16:26:53,22.97,460.1,63.32,33.9,6.39,26.0,16.98,0.36,50.08
2026-07-08 16:41:24,24.08,485.2,87.17,17.0,7.42,21.27,17.88,0.44,49.39
2026-07-08 16:47:30,22.44,421.8,80.08,36.5,8.42,28.03,16.63,9.5,56.77
2026-07-08 16:54:46,22.69,469.0,65.75,21.7,10.01,30.57,16.73,6.51,52.17
2026-07-08 17:01:53,23.52,447.4,56.58,24.7,11.84,26.36,4.22,4.47,49.91
2026-07-08 17:10:34,22.84,479.8,55.17,31.7,8.08,26.82,7.03,5.46,51.58
2026-07-08 17:18:37,22.31,471.4,57.93,7.4,14.57,24.55,17.01,1.83,56.2
2026-07-08 17:26:11,22.54,467.7,61.41,29.2,9.59,23.86,11.95,8.1,51.34
