timestamp,T,CO2,VOC,NO2,PMS1,PMS10,PMS2_5,C2H5OH,H
2026-07-07 00:38:50,19.19,112.4,113.53,31.5,10.85,22.32,10.19,17.93,44.39
2026-07-07 00:52:11,19.02,185.5,123.43,22.8,8.01,31.96,13.89,8.81,44.51
2026-07-07 00:57:18,19.19,163.6,119.36,17.3,8.42,30.25,17.44,1.53,45.32
2026-07-07 01:04:21,19.99,175.7,114.95,20.2,19.29,31.27,10.72,4.96,43.93
2026-07-07 01:18:06,19.22,106.2,105.36,36.6,11.64,24.48,21.23,3.12,46.56
2026-07-07 01:26:04,19.92,151.9,106.3,5.7,7.05,28.24,18.9,0.75,46.51
2026-07-07 01:36:29,18.46,172.2,102.62,30.2,9.91,20.73,10.95,2.04,43.45
2026-07-07 01:41:30,19.43,180.8,101.48,15.9,9.51,33.79,11.91,11.81,46.07
2026-07-07 01:51:24,19.51,246.4,107.76,9.6,13.36,26.12,7.38,12.13,43.1
2026-07-07 02:01:41,19.72,190.4,109.48,8.7,4.36,28.56,14.87,3.15,49.31
2026-07-07 02:13:02,19.32,215.3,101.2,34.6,7.47,17.73,19.17,14.07,47.0
2026-07-07 02:26:21,20.03,233.5,102.14,21.1,10.07,32.63,18.15,1.99,47.17
2026-07-07 02:32:50,19.56,205.2,91.03,26.9,8.1,18.66,21.59,1.5,44.06
2026-07-07 02:39:52,20.22,245.4,98.93,15.9,7.56,26.06,15.9,0.63,48.32
2026-07-07 02:54:13,19.68,228.4,86.39,17.3,9.51,24.3,17.43,12.46,46.53
2026-07-07 03:07:15,18.84,219.6,97.37,38.4,10.16,18.8,14.46,1.05,46.12
2026-07-07 03:16:01,19.78,259.6,97.54,34.0,11.98,24.11,16.76,1.52,48.78
2026-07-07 03:24:32,20.63,244.7,85.62,8.5,8.46,20.06,15.99,5.71,49.04
2026-07-07 03:30:06,20.44,262.7,70.15,13.2,7.42,27.05,10.44,1.65,49.48
2026-07-07 03:36:13,20.15,251.5,80.49,21.6,12.14,29.06,13.12,1.94,46.53
2026-07-07 03:49:38,19.39,191.3,88.92,5.2,15.34,18.63,11.74,1.65,42.38
2026-07-07 03:58:57,20.56,277.2,102.5,5.1,11.89,33.3,21.61,4.52,46.34
2026-07-07 04:05:10,20.9,317.3,88.61,34.0,10.84,18.29,10.83,1.97,47.11
2026-07-07 04:16:13,20.56,287.1,69.25,19.7,7.57,33.35,11.75,16.93,45.41
2026-07-07 04:23:25,19.63,290.8,76.19,16.2,16.14,27.25,18.72,21.93,45.74
2026-07-07 04:36:53,20.77,271.0,67.46,9.2,6.25,23.98,21.18,0.0,48.11
2026-07-07 04:46:29,20.89,341.0,56.83,18.9,9.11,19.35,14.32,0.87,47.48
2026-07-07 04:54:48,20.19,368.8,85.09,39.9,11.15,25.12,19.98,11.49,48.06
2026-07-07 05:00:23,20.5,360.4,71.82,29.8,9.25,13.22,16.96,2.48,49.65
2026-07-07 05:06:34,21.56,296.0,86.5,7.4,6.61,21.96,7.81,5.68,49.89
2026-07-07 05:16:10,22.0,389.1,57.04,33.8,8.76,16.94,10.66,13.45,47.78
2026-07-07 05:29:34,21.16,342.3,72.98,13.3,5.96,21.08,11.04,7.38,50.82
2026-07-07 05:40:58,21.33,350.7,50.37,16.3,8.12,23.72,14.16,0.76,49.69
2026-07-07 05:52:47,21.54,393.5,61.58,23.4,6.64,32.87,17.87,1.25,51.73
2026-07-07 06:02:13,21.74,414.4,36.89,36.1,9.6,30.9,17.66,2.16,52.52
2026-07-07 06:11:31,21.99,407.7,54.32,27.3,8.91,23.9,13.97,7.09,47.62
2026-07-07 06:18:33,23.25,411.4,69.42,15.4,4.55,19.18,17.24,4.93,50.8
2026-07-07 06:29:29,22.5,379.3,61.46,22.8,8.1,18.03,13.79,12.76,54.61
2026-07-07 06:44:17,22.74,451.4,85.55,21.6,7.77,27.13,17.75,7.64,50.12
2026-07-07 06:53:24,23.47,452.0,71.4,34.5,8.35,23.57,18.56,3.64,55.4
2026-07-07 06:58:43,22.1,489.4,80.06,22.3,2.92,25.41,15.76,0.29,51.23
2026-07-07 07:13:01,22.86,469.3,69.34,24.9,4.01,25.14,20.71,25.86,51.23
2026-07-07 07:21:54,22.32,498.2,63.17,16.6,6.53,35.83,14.7,7.12,53.54
2026-07-07 07:27:23,22.74,534.2,74.57,14.4,12.01,17.65,18.64,5.3,52.24
2026-07-07 07:37:00,23.9,532.2,70.45,29.6,11.18,23.06,20.55,5.75,53.12
2026-07-07 07:48:09,22.63,589.6,78.03,17.1,9.23,24.38,18.47,0.75,51.4
2026-07-07 08:01:26,23.21,471.8,102.68,33.3,12.22,19.33,15.78,0.87,52.49
2026-07-07 08:15:03,24.22,526.2,92.92,38.3,16.94,21.8,11.47,0.71,52.98
2026-07-07 08:21:33,23.61,536.8,70.04,28.6,5.99,32.46,16.41,2.7,53.23
2026-07-07 08:35:11,24.43,518.9,76.79,22.7,12.68,15.51,18.99,0.85,56.01
2026-07-07 08:45:18,24.85,563.3,70.75,21.0,7.61,26.9,21.76,2.83,51.22
2026-07-07 08:50:29,23.78,575.7,101.43,21.8,8.17,29.53,14.48,2.02,52.23
2026-07-07 09:02:10,23.76,584.9,83.48,5.9,12.49,33.16,13.17,1.56,56.51
2026-07-07 09:12:04,24.11,593.3,103.39,35.6,8.54,24.85,16.28,2.1,54.64
2026-07-07 09:22:15,24.26,628.0,92.22,15.0,11.91,21.66,12.43,4.4,51.03
2026-07-07 09:34:22,23.39,585.5,108.97,15.0,13.42,30.24,12.52,6.84,56.11
2026-07-07 09:43:53,24.56,617.6,112.76,16.7,11.02,26.45,15.91,0.55,54.16
2026-07-07 09:54:31,24.71,573.1,98.82,35.6,8.44,21.17,12.8,4.28,54.65
2026-07-07 10:04:36,25.31,593.4,103.04,10.3,16.94,31.58,17.75,3.08,57.41
2026-07-07 10:14:39,24.55,645.8,110.0,35.1,9.34,20.26,13.55,14.14,53.27
2026-07-07 10:22:13,24.79,627.6,103.37,5.1,14.18,21.26,13.02,0.84,56.71
2026-07-07 10:29:23,24.99,605.7,93.37,14.5,9.93,31.81,18.35,3.27,55.21
2026-07-07 10:37:52,24.61,590.2,92.33,19.6,7.65,18.67,19.14,6.03,53.35
2026-07-07 10:46:54,24.75,602.7,109.06,30.5,8.99,24.75,14.56,4.82,56.48
2026-07-07 10:57:12,24.69,617.6,121.78,34.3,11.9,24.37,9.3,0.14,54.5
2026-07-07 11:06:07,25.58,654.2,116.13,18.0,8.86,19.52,23.06,26.47,57.49
2026-07-07 11:17:59,23.82,622.2,121.42,23.8,8.14,30.29,14.15,4.26,53.04
2026-07-07 11:32:57,25.7,653.4,112.96,23.1,10.5,30.79,15.42,0.58,59.97
2026-07-07 11:42:25,24.23,633.4,96.81,8.8,15.47,24.28,8.22,22.57,54.49
2026-07-07 11:49:57,25.7,656.0,127.35,29.3,14.69,27.86,14.15,3.47,57.69
2026-07-07 11:59:59,25.74,614.5,128.24,21.3,9.79,25.6,11.43,12.06,55.79
2026-07-07 12:14:22,25.25,648.3,103.85,22.4,11.92,26.14,9.47,15.71,56.61
2026-07-07 12:21:43,25.55,675.0,119.15,32.3,10.81,27.99,11.84,8.87,55.77
2026-07-07 12:35:26,25.3,636.4,108.72,27.7,14.87,23.26,17.69,6.45,55.68
2026-07-07 12:49:53,24.77,641.6,103.47,33.2,11.07,21.99,10.99,8.34,55.43
2026-07-07 13:00:35,25.09,620.8,87.86,14.4,6.91,18.79,22.42,0.5,54.51
2026-07-07 13:09:59,25.09,643.8,98.56,6.5,12.42,23.9,7.94,1.87,54.43
2026-07-07 13:23:59,25.18,591.0,93.7,33.8,12.7,24.76,13.7,0.92,54.65
2026-07-07 13:31:33,25.19,627.2,103.81,33.5,7.2,25.68,21.77,11.26,61.68
2026-07-07 13:44:42,24.31,613.6,103.33,17.8,5.99,23.69,7.38,0.9,56.04
2026-07-07 13:55:36,24.56,645.8,112.04,24.7,10.65,37.83,7.8,1.28,52.78
2026-07-07 14:04:09,25.63,576.5,108.33,25.7,14.74,28.32,7.23,4.74,53.7
2026-07-07 14:10:19,24.6,577.6,103.9,6.5,6.17,30.59,10.49,3.35,58.67
2026-07-07 14:25:15,24.18,628.9,80.03,5.1,6.52,19.29,18.97,0.0,56.84
2026-07-07 14:38:46,24.28,581.4,96.05,18.0,16.23,32.25,19.36,0.08,51.37
2026-07-07 14:51:48,24.7,561.1,101.3,25.8,4.04,16.58,18.91,3.83,54.89
2026-07-07 14:58:57,23.61,595.4,103.81,29.9,6.27,26.57,17.09,1.0,54.27
2026-07-07 15:08:29,24.14,526.6,99.97,25.1,13.78,18.07,17.71,9.35,52.29
2026-07-07 15:14:59,23.96,536.5,90.26,7.7,7.27,20.74,8.65,9.33,55.1
2026-07-07 15:26:34,23.84,603.8,93.16,24.2,14.28,30.81,16.07,5.69,56.22
2026-07-07 15:32:14,24.54,519.0,84.16,9.6,14.72,23.95,18.48,0.73,53.42
2026-07-07 15:40:30,24.39,548.3,90.92,10.2,8.14,16.96,15.88,1.06,53.6
2026-07-07 15:49:58,22.51,552.7,89.42,10.6,13.88,22.64,11.93,5.12,54.58
2026-07-07 16:02:17,22.92,513.3,72.44,13.1,11.39,28.75,10.84,3.31,54.89
2026-07-07 16:16:57,22.75,526.4,88.46,14.6,7.14,24.17,7.86,1.68,54.64
2026-07-07 16:24:43,22.85,555.8,70.26,35.4,3.24,28.01,15.33,1.61,53.18
2026-07-07 16:35:05,23.08,486.8,58.58,18.7,10.88,27.93,13.21,0.28,50.89
2026-07-07 16:49:08,22.94,530.3,86.63,19.8,10.96,22.47,21.01,12.28,53.22
2026-07-07 16:55:58,22.94,485.4,72.16,25.9,12.09,19.59,13.74,2.99,49.27
2026-07-07 17:03:54,22.91,456.5,49.46,11.8,8.91,24.97,10.11,0.91,52.59
2026-07-07 17:17:14,23.77,440.9,65.22,30.2,8.42,30.11,17.34,13.14,51.65
2026-07-07 17:25:19,22.72,385.9,86.54,18.5,9.3,25.11,9.54,12.59,49.39
2026-07-07 17:36:24,22.37,417.1,55.41,14.7,8.68,28.86,16.56,12.91,52.96
2026-07-07 17:49:42,23.5,411.2,62.49,20.5,14.38,26.22,13.27,6.12,49.17
2026-07-07 18:02:40,22.61,371.8,45.83,36.8,11.98,22.63,9.82,1.05,48.56
2026-07-07 18:15:47,21.37,435.9,68.68,35.1,4.81,22.02,20.99,1.16,46.96
2026-07-07 18:27:12,21.06,366.8,65.99,26.8,9.0,23.94,7.8,4.7,47.47
2026-07-07 18:36:42,22.25,318.9,51.49,16.9,6.12,25.72,20.78,1.02,50.19
2026-07-07 18:45:54,21.62,321.3,64.28,28.8,14.87,30.71,15.4,4.1,49.36
2026-07-07 18:54:09,21.16,293.4,71.21,22.6,8.65,32.22,13.6,7.0,51.71
2026-07-07 19:04:50,21.51,370.2,65.64,17.8,12.26,18.88,8.58,0.21,47.08
2026-07-07 19:16:32,20.65,359.4,83.96,21.0,16.5,20.61,17.46,8.54,48.05
2026-07-07 19:23:13,20.73,289.1,76.0,14.2,5.78,18.73,9.93,6.85,50.96
2026-07-07 19:36:19,21.1,269.2,86.49,11.2,9.62,26.82,11.38,2.73,48.51
2026-07-07 19:43:29,20.63,290.3,68.26,14.3,6.89,29.13,16.06,2.57,45.89
2026-07-07 19:49:32,20.66,269.1,81.08,34.4,11.46,21.29,17.01,0.12,50.26
2026-07-07 20:03:36,20.05,330.2,80.07,19.3,8.36,38.64,19.9,1.77,49.69
2026-07-07 20:12:41,20.63,309.7,72.2,34.1,7.26,25.62,19.85,1.05,44.72
2026-07-07 20:20:03,20.78,290.4,74.6,19.4,14.97,25.18,23.78,4.83,48.05
2026-07-07 20:34:53,19.84,239.9,63.28,31.2,13.6,39.2,19.1,2.57,49.66
2026-07-07 20:40:44,19.72,233.1,85.17,20.3,9.68,21.56,12.21,1.66,43.34
2026-07-07 20:47:58,19.97,245.8,87.94,39.4,9.73,19.47,16.0,0.36,46.28
2026-07-07 21:01:47,20.13,233.2,119.08,23.3,9.98,29.98,15.23,5.11,46.62
2026-07-07 21:15:05,19.66,217.2,83.66,30.1,9.61,24.07,14.94,0.28,46.25
2026-07-07 21:20:42,20.49,206.8,81.59,29.1,11.73,23.98,7.81,12.48,45.64
2026-07-07 21:26:46,19.76,193.6,94.11,30.0,9.12,25.88,14.8,0.3,46.36
2026-07-07 21:39:02,20.49,218.5,96.3,6.0,8.12,19.93,20.73,1.22,43.5
2026-07-07 21:51:08,19.92,171.9,103.14,18.5,13.17,25.51,18.68,0.62,44.53
2026-07-07 21:59:57,19.86,217.0,99.65,19.1,10.96,22.69,14.17,6.35,46.88
2026-07-07 22:10:45,19.1,182.8,99.85,32.2,8.56,24.39,16.99,0.41,44.45
2026-07-07 22:15:59,19.23,166.8,100.77,14.0,4.27,25.06,9.46,1.53,45.54
2026-07-07 22:23:44,19.32,229.3,84.58,5.4,9.86,32.73,5.3,2.14,44.56
2026-07-07 22:33:08,19.77,209.2,93.97,7.6,10.07,28.28,18.41,1.94,47.26
2026-07-07 22:38:37,19.33,156.2,123.4,31.2,9.81,25.95,8.66,0.18,44.03
2026-07-07 22:47:56,18.57,143.5,118.77,13.1,13.69,25.13,16.12,5.58,46.64
2026-07-07 22:56:00,18.81,147.2,96.86,32.4,12.0,19.21,20.61,9.08,46.23
2026-07-07 23:06:59,19.1,159.8,95.81,9.0,7.44,30.04,8.15,3.0,42.47
2026-07-07 23:12:35,17.52,127.5,101.02,34.6,7.75,20.29,6.9,6.6,45.52
2026-07-07 23:21:03,18.7,197.9,120.62,33.0,7.62,24.7,17.6,6.15,44.58
2026-07-07 23:34:06,18.76,122.9,116.04,21.8,5.38,23.4,9.46,9.16,41.26
2026-07-07 23:39:45,19.51,137.7,111.75,7.5,9.43,25.65,9.86,6.54,43.31
2026-07-07 23:45:44,18.47,168.7,104.0,30.8,6.48,25.27,9.13,3.04,43.7
2026-07-07 23:58:20,18.92,159.8,125.32,9.7,10.09,30.74,13.84,7.86,43.44
2026-07-08 00:09:30,18.85,138.8,90.35,11.7,10.71,9.21,12.59,4.13,44.36
2026-07-08 00:23:35,18.6,114.4,95.58,18.6,13.72,26.07,16.42,8.75,46.35
2026-07-08 00:33:32,18.7,210.2,106.05,28.8,5.76,31.52,8.28,4.13,46.47
2026-07-08 00:44:10,19.86,108.7,104.61,8.1,10.67,31.2,13.87,0.01,44.14
2026-07-08 00:50:06,19.19,125.7,102.51,28.5,12.99,24.98,8.3,0.1,44.49
2026-07-08 01:03:45,18.76,165.1,110.1,25.4,8.01,22.25,12.04,2.48,43.38
2026-07-08 01:15:01,18.47,168.8,106.87,30.1,7.77,29.85,16.08,8.9,44.41
2026-07-08 01:20:45,19.83,186.8,103.55,26.9,9.73,25.61,16.16,6.18,44.64
2026-07-08 01:35:31,18.32,131.5,126.88,18.0,7.72,26.75,16.64,6.91,41.99
2026-07-08 01:42:07,19.44,126.2,103.42,18.7,13.11,19.63,19.47,4.53,44.61
2026-07-08 01:55:01,18.71,221.3,100.5,8.2,13.13,29.75,21.6,1.86,47.46
2026-07-08 02:05:22,19.68,180.5,93.48,5.5,10.1,33.04,22.19,2.99,44.18
2026-07-08 02:10:55,20.4,170.4,75.14,31.8,7.52,26.77,21.08,5.51,45.39
2026-07-08 02:22:09,19.87,209.5,84.53,12.0,10.17,28.17,12.45,2.95,43.3
2026-07-08 02:35:35,19.08,225.5,101.41,16.3,9.52,21.31,13.99,1.1,45.13
2026-07-08 02:44:51,19.44,208.5,82.56,20.5,10.1,21.8,18.09,15.13,47.55
2026-07-08 02:56:38,19.16,222.0,96.68,16.0,9.75,32.73,18.24,4.56,45.47
2026-07-08 03:08:02,19.97,237.4,93.62,24.1,10.63,25.62,8.68,1.16,42.09
2026-07-08 03:21:18,19.84,263.5,93.4,10.0,12.35,20.58,16.77,0.51,44.9
2026-07-08 03:31:32,20.19,250.6,85.44,21.2,9.39,18.95,15.33,8.22,43.84
2026-07-08 03:45:27,21.16,235.7,90.98,22.5,7.94,27.63,15.99,1.26,46.28
2026-07-08 03:58:47,19.78,251.6,74.76,30.1,3.97,18.39,17.32,0.67,48.05
2026-07-08 04:06:52,21.06,302.9,69.48,20.1,12.36,25.46,10.29,0.19,43.97
2026-07-08 04:12:40,20.62,285.2,84.35,15.6,7.04,26.31,11.4,2.01,47.82
2026-07-08 04:26:38,20.97,278.6,72.27,23.9,12.32,14.91,18.92,11.4,45.61
2026-07-08 04:35:54,21.35,276.9,64.13,11.7,10.75,23.58,14.1,0.22,48.0
2026-07-08 04:48:08,21.49,314.1,70.06,27.4,9.29,28.36,14.4,5.63,46.75
2026-07-08 04:54:05,20.81,339.7,68.95,26.7,5.71,28.39,11.05,2.88,48.85
2026-07-08 05:03:51,22.07,315.0,58.26,31.4,13.76,29.85,13.57,4.25,47.49
2026-07-08 05:13:31,21.8,353.1,50.29,23.8,7.61,25.84,12.76,1.13,44.82
2026-07-08 05:20:02,22.2,368.3,62.21,39.2,11.41,24.39,16.83,6.64,46.82
2026-07-08 05:31:08,22.12,307.0,53.95,18.2,10.7,32.92,9.9,3.52,47.54
2026-07-08 05:37:46,21.29,389.8,63.29,30.7,11.63,21.13,18.57,4.07,51.32
2026-07-08 05:42:47,21.39,422.2,66.88,15.5,7.89,23.75,18.48,5.85,51.39
2026-07-08 05:56:40,21.52,417.4,70.5,11.9,9.8,38.99,20.42,0.11,49.73
2026-07-08 06:06:22,22.36,422.1,43.78,6.5,8.14,20.98,12.5,2.01,50.63
2026-07-08 06:16:56,22.96,411.4,47.31,7.7,8.95,22.14,10.56,4.59,50.71
2026-07-08 06:22:14,22.98,420.5,60.2,29.4,5.5,13.07,14.01,0.39,53.49
2026-07-08 06:34:38,22.74,421.5,53.43,38.6,12.19,23.28,13.95,3.75,52.03
2026-07-08 06:47:04,22.04,422.8,62.14,8.0,12.4,27.23,21.72,4.11,53.48
2026-07-08 06:55:31,23.17,457.9,48.56,10.1,8.05,29.47,17.44,9.29,50.7
2026-07-08 07:02:03,23.12,469.8,56.83,27.8,13.54,26.75,10.9,2.79,49.9
2026-07-08 07:17:03,23.14,531.1,69.85,11.7,10.0,19.25,19.77,11.16,50.42
2026-07-08 07:22:10,22.92,491.1,74.73,12.3,15.83,26.88,14.98,1.0,52.07
2026-07-08 07:33:24,23.59,545.7,73.16,8.3,8.04,26.42,11.8,6.17,50.94
2026-07-08 07:43:11,22.93,476.5,78.23,10.5,4.69,22.73,9.47,2.69,51.85
2026-07-08 07:55:18,23.39,469.9,76.21,28.8,9.88,19.33,18.68,1.51,53.62
2026-07-08 08:06:12,23.67,521.6,73.69,8.0,10.11,24.18,15.63,6.47,56.13
2026-07-08 08:18:13,24.0,553.3,92.52,22.9,11.72,34.29,12.39,12.68,55.77
2026-07-08 08:30:14,24.09,517.4,86.59,24.5,15.44,20.14,15.55,1.51,54.77
2026-07-08 08:37:00,24.21,602.7,87.69,14.9,11.48,27.16,13.84,7.56,57.86
2026-07-08 08:51:59,23.18,552.6,82.56,33.5,11.38,26.74,4.78,1.0,54.58
2026-07-08 08:57:19,24.82,538.0,93.19,20.9,10.2,20.45,15.3,7.55,53.89
2026-07-08 09:02:55,23.0,531.4,93.79,13.6,2.05,18.4,16.76,2.0,52.92
2026-07-08 09:08:45,24.44,593.1,91.52,6.7,7.16,22.46,10.91,3.41,58.01
2026-07-08 09:14:23,23.77,601.1,93.22,28.2,8.06,26.06,7.2,0.06,57.53
2026-07-08 09:27:15,24.08,537.9,100.5,35.6,11.67,29.67,14.58,3.88,56.18
2026-07-08 09:40:54,24.69,587.1,106.67,34.8,7.61,20.38,19.88,1.33,53.24
2026-07-08 09:46:50,23.91,599.4,102.26,33.8,6.78,19.96,17.38,1.91,54.12
2026-07-08 09:55:18,24.44,662.9,102.45,26.5,9.0,28.87,14.91,10.93,55.29
2026-07-08 10:05:53,24.21,577.9,108.19,29.6,13.21,20.56,20.49,0.24,54.51
2026-07-08 10:15:14,24.57,585.8,118.46,37.8,6.29,26.38,17.14,2.89,54.43
2026-07-08 10:27:58,24.81,589.3,108.84,21.8,11.18,24.26,16.57,10.74,54.86
2026-07-08 10:39:50,25.27,666.2,111.83,34.6,16.76,25.59,19.88,3.42,56.0
2026-07-08 10:50:56,24.9,615.5,101.86,7.6,9.46,22.67,7.84,6.34,57.54
2026-07-08 11:02:17,24.52,644.2,103.48,30.4,7.32,18.51,14.25,6.59,51.32
2026-07-08 11:11:58,25.08,657.5,123.06,22.6,11.42,30.06,20.56,0.67,55.4
2026-07-08 11:19:36,24.23,637.8,118.8,20.4,7.57,30.5,14.64,2.49,53.23
2026-07-08 11:34:12,25.23,599.7,108.08,21.1,12.1,29.27,13.31,15.69,56.86
2026-07-08 11:45:18,25.67,638.6,142.51,32.5,13.54,28.15,21.26,1.26,54.57
2026-07-08 11:56:12,25.14,627.9,142.71,21.7,13.5,18.95,18.59,1.89,55.59
2026-07-08 12:09:37,25.98,636.8,122.06,33.9,8.79,22.29,18.76,7.62,58.14
2026-07-08 12:23:16,24.88,671.5,111.49,27.9,14.04,23.94,15.92,0.51,55.09
2026-07-08 12:37:35,25.58,584.1,107.01,11.9,12.14,21.61,16.97,2.14,59.84
2026-07-08 12:44:24,24.87,657.4,107.08,29.3,9.63,17.0,17.96,0.17,58.78
2026-07-08 12:53:01,25.57,695.3,104.89,31.9,6.89,21.57,13.12,4.44,52.77
2026-07-08 13:04:01,24.29,634.8,90.92,21.5,10.51,32.74,11.25,3.81,56.0
2026-07-08 13:09:24,24.79,600.7,108.26,36.5,10.82,26.11,12.35,1.83,52.34
2026-07-08 13:14:30,25.56,638.2,116.3,21.5,5.44,24.51,17.88,3.47,55.54
2026-07-08 13:28:06,24.85,664.8,119.76,15.9,2.56,22.6,19.9,10.45,57.56
2026-07-08 13:41:12,24.81,665.1,99.57,32.4,13.22,18.46,9.79,2.37,54.31
2026-07-08 13:48:31,24.65,607.6,123.24,15.3,17.23,17.55,9.68,7.06,58.53
2026-07-08 13:56:09,25.13,607.5,110.24,12.4,10.3,17.96,20.16,3.3,56.09
2026-07-08 14:07:23,24.69,597.9,95.03,21.8,9.03,26.57,13.74,13.37,55.35
2026-07-08 14:13:43,24.79,570.9,93.69,25.6,11.73,18.92,15.58,2.3,54.52
2026-07-08 14:20:10,25.2,597.3,104.33,26.8,1.93,30.4,13.3,2.77,49.48
2026-07-08 14:34:21,24.94,627.0,102.21,18.6,12.16,25.79,11.13,0.16,59.55
2026-07-08 14:44:13,24.56,561.1,103.17,19.7,9.75,33.97,15.77,7.32,57.49
2026-07-08 14:56:49,24.84,562.5,115.25,19.6,13.02,22.05,15.62,10.7,55.19
2026-07-08 15:02:22,25.17,628.0,91.15,27.1,12.68,21.1,10.36,4.31,54.33
2026-07-08 15:10:38,23.46,560.8,85.78,18.3,16.23,24.42,15.38,9.99,53.46
2026-07-08 15:18:42,23.99,580.7,78.61,38.4,10.19,24.13,14.68,9.19,52.12
2026-07-08 15:30:29,24.31,526.5,84.76,18.9,17.41,16.15,24.08,2.73,49.89
2026-07-08 15:39:43,23.49,536.7,103.05,33.8,13.14,26.71,21.44,0.09,52.43
2026-07-08 15:46:26,23.88,519.5,96.57,39.4,6.43,16.21,12.93,0.01,53.36
2026-07-08 15:57:37,23.42,518.8,85.6,12.1,11.33,15.77,7.07,0.15,53.72
2026-07-08 16:10:03,24.26,493.1,86.54,11.0,6.79,38.97,8.89,4.12,51.55
2026-07-08 16:22:28,24.15,487.8,55.51,15.5,8.53,23.78,14.33,2.65,49.54
2026-07-08 16:30:06,22.9,454.4,98.33,8.4,5.98,29.58,16.7,9.27,53.69
2026-07-08 16:42:02,23.56,453.3,53.14,38.4,11.63,24.5,16.59,5.11,52.38
2026-07-08 16:49:36,23.23,474.5,68.61,23.0,10.19,23.07,9.55,3.44,53.9
2026-07-08 17:02:29,22.48,421.3,60.9,7.5,7.45,15.56,14.65,5.64,52.65
2026-07-08 17:08:24,22.28,460.3,61.41,29.3,10.87,28.6,14.13,7.87,51.07
2026-07-08 17:18:37,22.27,410.6,69.8,36.9,9.78,18.13,13.59,3.31,51.79
2026-07-08 17:23:40,21.82,454.4,48.26,11.7,13.25,25.81,15.45,0.27,51.76
2026-07-08 17:29:52,23.27,421.5,46.0,15.7,12.32,20.31,19.86,3.05,46.0
2026-07-08 17:41:21,22.09,437.0,58.0,39.1,9.53,20.43,9.84,0.07,46.76
2026-07-08 17:49:44,22.32,415.6,65.56,29.8,12.8,34.15,18.73,0.01,52.65
2026-07-08 17:58:47,21.91,371.7,63.1,8.8,14.59,14.52,16.73,1.44,51.03
2026-07-08 18:06:33,21.98,392.0,50.3,16.4,7.58,20.68,22.55,6.02,48.52
2026-07-08 18:12:33,22.13,379.6,56.23,14.4,14.08,22.15,13.72,6.61,46.68
2026-07-08 18:27:12,21.15,359.0,74.74,26.4,12.2,23.66,13.27,0.79,49.21
2026-07-08 18:40:54,22.06,345.1,62.44,36.0,7.18,37.35,18.66,0.19,51.74
2026-07-08 18:46:56,21.02,367.4,63.0,19.4,3.06,27.28,15.95,8.51,46.1
2026-07-08 18:58:10,21.66,336.0,69.12,29.6,9.88,24.77,20.78,1.24,49.73
2026-07-08 19:10:47,21.01,313.4,50.1,16.8,11.57,15.01,23.66,5.26,49.26
