timestamp,T,CO2,VOC,NO2,PMS1,PMS10,PMS2_5,C2H5OH,H
2026-07-04 22:32:24,18.96,399.0,108.02,20.2,14.9,32.89,32.76,2.9,90.0
2026-07-04 22:40:12,18.04,300,97.53,21.6,14.8,34.52,23.39,3.41,90.0
2026-07-04 22:45:28,17.92,312.3,95.55,14.4,15.77,36.12,26.28,4.64,90.0
2026-07-04 22:50:00,18.77,357.8,91.18,12.2,16.97,28.73,33.11,4.65,90.0
2026-07-04 22:55:45,17.64,419.8,94.34,7.9,17.54,34.67,32.46,6.1,90.0
2026-07-04 22:58:10,17.63,397.4,98.24,12.5,18.28,29.13,33.31,5.8,90.0
2026-07-04 23:04:07,18.46,322.1,93.47,15.3,17.6,31.18,27.56,1.55,90.0
2026-07-04 23:11:36,18.16,300,122.93,14.5,19.31,30.23,32.49,4.63,90.0
2026-07-04 23:18:49,17.97,300,116.42,16.3,20.03,30.29,32.69,5.98,90.0
2026-07-04 23:26:29,17.69,305.6,106.86,12.9,13.11,29.49,26.0,0.44,90.0
2026-07-04 23:33:27,17.83,427.8,115.55,24.0,22.76,40.0,38.99,1.39,90.0
2026-07-04 23:43:14,18.0,443.2,105.47,17.4,18.27,31.52,30.18,1.74,90.0
2026-07-04 23:48:00,17.83,300,128.14,12.1,22.44,34.87,38.33,2.66,90.0
2026-07-04 23:55:51,18.41,300,107.46,17.9,18.32,33.47,36.25,5.01,89.94
2026-07-04 23:59:06,17.83,324.1,105.8,12.7,15.23,29.57,25.58,1.11,90.0
2026-07-05 00:05:06,17.5,300,109.86,20.4,23.33,38.12,33.98,0.04,90.0
2026-07-05 00:11:41,17.93,356.3,119.87,24.7,20.77,31.75,32.56,2.57,90.0
2026-07-05 00:16:50,17.54,300,105.96,17.4,20.3,24.92,35.48,11.45,90.0
2026-07-05 00:19:48,17.85,300,101.17,15.6,15.6,33.76,32.43,0.3,90.0
2026-07-05 00:26:49,17.55,360.7,115.45,17.6,19.32,41.04,30.94,0,90.0
2026-07-05 00:30:52,17.54,300,123.16,13.3,23.22,36.45,33.61,4.53,90.0
2026-07-05 00:34:19,18.2,300,119.64,21.3,20.31,37.73,36.6,1.74,90.0
2026-07-05 00:36:53,17.54,300,115.46,11.8,19.58,37.79,32.23,0.38,90.0
2026-07-05 00:40:58,17.57,300,109.76,13.5,21.15,36.08,35.23,0.92,90.0
2026-07-05 00:45:28,18.29,300,109.49,17.6,16.03,38.59,25.79,1.23,90.0
2026-07-05 00:47:28,17.67,300,111.69,12.4,20.93,28.35,33.99,2.03,90.0
2026-07-05 00:50:23,18.13,301.8,110.01,15.1,22.25,32.89,32.55,2.67,90.0
2026-07-05 00:59:53,17.75,300,105.68,10.1,17.25,34.52,36.67,1.17,90.0
2026-07-05 01:05:15,18.16,300,123.57,10.1,20.9,35.18,42.23,1.56,90.0
2026-07-05 01:12:01,18.08,355.8,123.2,12.4,21.14,32.43,34.18,4.52,90.0
2026-07-05 01:21:04,17.83,300,122.21,12.5,16.81,32.48,27.73,18.82,90.0
2026-07-05 01:29:51,18.5,308.1,117.25,18.8,19.99,34.52,36.44,4.02,90.0
2026-07-05 01:32:41,18.07,434.0,110.91,16.4,18.42,29.08,30.17,0.21,89.48
2026-07-05 01:36:46,18.47,654.9,103.73,8.2,16.39,27.48,29.74,3.51,90.0
2026-07-05 01:45:44,18.26,300,96.85,9.7,18.0,35.89,31.59,6.25,88.07
2026-07-05 01:53:17,18.51,309.7,97.42,20.7,21.18,32.63,42.08,1.27,87.13
2026-07-05 01:59:23,18.72,300,127.83,12.3,20.85,42.01,36.68,0,90.0
2026-07-05 02:07:58,18.44,390.0,98.71,7.9,16.09,34.0,23.08,2.17,87.47
2026-07-05 02:11:53,18.38,481.9,112.35,15.4,17.59,35.05,30.49,3.63,88.42
2026-07-05 02:20:06,17.88,312.8,91.8,19.5,18.0,35.09,32.59,1.98,90.0
2026-07-05 02:22:42,18.51,342.2,110.46,11.7,20.69,35.81,33.5,0.51,90.0
2026-07-05 02:25:12,18.51,358.6,90.49,13.0,17.14,31.73,30.32,1.05,89.07
2026-07-05 02:30:21,18.81,322.2,90.18,14.0,13.28,27.67,27.89,0,90.0
2026-07-05 02:38:00,18.92,360.8,125.72,14.5,24.5,35.38,46.19,15.8,90.0
2026-07-05 02:42:28,18.64,357.6,98.39,17.3,19.88,31.78,35.45,3.15,87.99
2026-07-05 02:45:59,19.3,300,104.26,13.8,18.39,36.01,35.99,2.47,89.22
2026-07-05 02:51:43,18.68,651.7,94.96,15.6,14.7,34.09,25.28,2.03,88.96
2026-07-05 02:55:15,18.76,367.3,92.96,16.3,16.4,30.88,37.82,10.91,89.84
2026-07-05 03:02:16,19.37,448.6,92.41,19.3,16.07,26.54,28.76,4.29,88.45
2026-07-05 03:11:06,19.2,353.2,82.45,8.5,11.17,25.24,22.69,0.12,88.66
2026-07-05 03:15:24,19.11,524.5,77.44,18.3,14.39,31.65,28.58,0.9,89.65
2026-07-05 03:19:37,19.12,380.0,108.28,10.1,20.23,32.33,33.99,1.55,90.0
2026-07-05 03:28:12,19.71,344.0,79.45,16.5,12.68,30.12,23.73,0,88.94
2026-07-05 03:37:37,18.76,401.3,66.77,16.3,15.38,29.9,26.46,0.7,90.0
2026-07-05 03:47:36,19.52,392.4,83.13,11.9,14.65,33.38,24.02,2.32,90.0
2026-07-05 03:51:28,19.73,383.8,90.58,26.9,18.4,38.68,26.62,0.52,90.0
2026-07-05 03:56:13,19.23,705.8,74.74,19.2,14.05,33.6,34.65,4.34,89.72
2026-07-05 03:58:16,19.36,461.7,91.3,12.1,14.28,29.44,30.44,16.6,89.14
2026-07-05 04:02:13,19.45,419.2,83.62,23.8,17.26,28.16,28.8,2.77,88.89
2026-07-05 04:04:49,19.95,502.0,70.4,16.7,14.31,35.99,28.78,4.37,88.94
2026-07-05 04:12:13,20.25,495.8,79.56,15.3,16.22,31.84,28.22,2.23,90.0
2026-07-05 04:20:19,20.08,364.6,73.14,21.2,13.27,29.86,26.8,4.87,90.0
2026-07-05 04:23:50,19.77,389.3,82.78,14.2,16.81,33.3,28.72,1.12,88.59
2026-07-05 04:29:00,20.26,384.7,80.49,14.9,13.42,34.08,23.85,1.53,87.53
2026-07-05 04:32:07,19.62,386.8,79.0,17.9,14.58,28.03,26.27,5.74,86.79
2026-07-05 04:40:25,20.25,460.6,73.95,18.5,14.73,26.89,34.25,3.41,84.52
2026-07-05 04:44:39,20.31,524.7,65.49,17.1,10.17,33.75,25.28,3.93,84.75
2026-07-05 04:54:25,20.96,512.8,60.28,15.8,13.42,28.37,24.79,0.68,85.02
2026-07-05 05:00:33,20.52,565.0,71.92,20.1,13.28,27.62,25.89,2.71,81.99
2026-07-05 05:03:01,20.49,712.6,76.35,14.4,13.72,27.11,24.44,1.01,80.38
2026-07-05 05:06:58,20.88,520.6,55.81,18.3,10.23,30.23,29.99,6.99,80.74
2026-07-05 05:09:31,20.72,423.7,63.4,21.7,13.26,30.32,22.58,1.82,78.92
2026-07-05 05:14:10,21.0,474.6,77.02,16.6,14.75,37.11,26.19,2.06,78.09
2026-07-05 05:20:42,20.73,647.3,55.56,9.7,13.88,33.9,28.66,5.22,77.43
2026-07-05 05:29:16,20.6,570.7,67.67,11.9,15.35,38.68,31.89,7.7,75.54
2026-07-05 05:31:45,20.85,518.8,60.07,13.9,10.73,28.71,22.55,0.47,74.76
2026-07-05 05:39:02,21.02,605.1,46.72,17.0,8.38,21.01,23.31,7.82,71.27
2026-07-05 05:48:07,20.82,512.4,42.99,9.5,12.81,33.85,28.34,1.82,68.98
2026-07-05 05:51:19,20.96,467.8,60.68,16.9,10.98,29.48,20.57,1.24,64.59
2026-07-05 05:54:48,21.01,501.5,44.0,19.7,9.2,34.66,20.38,5.46,65.1
2026-07-05 05:57:06,21.9,445.5,43.51,17.7,10.37,29.67,29.06,2.03,65.2
2026-07-05 06:04:42,21.47,505.8,40.88,11.9,8.2,25.54,20.79,1.74,63.5
2026-07-05 06:09:26,21.34,613.1,44.79,14.9,9.64,30.63,20.8,1.56,61.21
2026-07-05 06:15:48,21.38,498.8,48.08,17.3,8.61,21.9,24.37,2.99,60.8
2026-07-05 06:23:32,21.09,544.3,35.01,20.1,8.82,22.61,21.95,1.75,58.78
2026-07-05 06:28:34,22.2,624.3,60.77,12.3,12.38,35.86,24.18,1.06,58.23
2026-07-05 06:31:45,21.53,501.6,54.92,22.5,7.08,24.54,19.51,0,59.15
2026-07-05 06:37:46,22.07,601.1,26.61,21.5,10.73,31.31,23.89,0,57.52
2026-07-05 06:41:24,21.71,633.9,42.98,22.1,7.53,28.55,21.57,3.28,56.86
2026-07-05 06:45:39,22.38,635.7,43.89,11.6,5.39,25.87,22.01,20.22,55.53
2026-07-05 06:47:57,21.87,600.6,58.96,14.6,10.29,30.76,22.04,1.36,53.06
2026-07-05 06:55:17,22.83,577.5,47.42,19.6,11.73,27.87,20.73,1.46,53.28
2026-07-05 07:02:04,22.28,673.6,55.04,9.7,12.91,28.77,21.76,7.67,53.46
2026-07-05 07:10:29,21.88,762.7,49.06,15.6,8.62,27.48,24.16,2.37,53.41
2026-07-05 07:15:24,22.35,907.3,46.3,16.8,7.8,29.08,19.33,4.63,53.5
2026-07-05 07:17:38,22.28,585.5,64.7,20.1,13.46,26.17,21.5,1.05,51.76
2026-07-05 07:24:08,22.09,637.0,43.06,15.7,8.3,24.45,17.35,1.73,50.84
2026-07-05 07:28:54,22.97,650.7,39.15,19.2,12.57,32.56,26.59,1.17,49.23
2026-07-05 07:33:57,22.37,612.9,58.69,18.5,11.27,32.08,25.68,25.9,45.45
2026-07-05 07:40:22,23.41,673.4,62.7,13.8,14.98,40.5,25.71,0.99,45.03
2026-07-05 07:44:01,22.65,641.1,60.1,23.7,7.04,18.06,20.95,11.16,41.96
2026-07-05 07:50:57,22.65,767.1,67.02,19.7,11.28,30.63,20.65,0.2,41.27
2026-07-05 07:54:27,22.62,737.3,71.32,14.2,16.18,38.14,27.98,1.07,41.1
2026-07-05 07:58:50,23.0,647.5,78.42,16.1,17.61,31.7,28.29,1.19,41.74
2026-07-05 08:02:51,23.05,704.1,61.67,11.9,11.51,25.02,22.95,2.56,38.23
2026-07-05 08:11:44,23.04,659.2,66.18,18.6,14.81,30.18,24.06,2.17,37.13
2026-07-05 08:16:34,23.34,676.5,80.91,19.7,18.01,29.73,33.44,1.25,36.1
2026-07-05 08:23:43,23.0,735.6,64.5,20.2,12.7,34.18,24.3,1.96,36.19
2026-07-05 08:26:41,23.18,740.9,80.85,16.9,16.71,36.9,30.06,0.12,37.43
2026-07-05 08:33:04,23.57,723.1,72.35,21.1,12.32,32.16,27.9,0.84,37.93
2026-07-05 08:40:45,23.59,968.9,76.04,19.4,14.12,36.53,25.96,1.02,37.18
2026-07-05 08:47:05,23.86,837.4,73.74,18.2,16.0,39.2,30.12,0.7,33.95
2026-07-05 08:52:16,23.33,762.6,85.58,18.0,16.75,30.2,26.46,2.2,30.48
2026-07-05 09:01:44,23.82,734.5,75.53,9.5,13.66,34.25,29.05,0,30.29
2026-07-05 09:10:57,23.5,898.8,83.11,8.0,13.48,29.07,28.65,2.06,30.43
2026-07-05 09:15:49,23.89,736.3,78.54,11.2,15.48,37.92,27.97,2.18,28.95
2026-07-05 09:25:25,23.72,718.9,80.5,22.5,15.34,38.07,30.03,3.68,27.27
2026-07-05 09:31:17,23.51,738.9,63.46,23.3,11.53,30.82,22.84,6.45,24.08
2026-07-05 09:34:10,23.74,867.3,89.35,18.2,17.36,37.78,32.95,2.63,22.28
2026-07-05 09:36:21,23.41,1000.3,80.54,13.3,15.96,29.57,24.15,1.06,23.02
2026-07-05 09:44:08,23.87,933.2,85.36,19.1,18.0,29.67,30.33,1.88,23.16
2026-07-05 09:47:21,23.8,789.6,97.79,21.1,17.81,41.56,36.23,1.29,22.45
2026-07-05 09:56:00,23.95,991.1,85.16,9.7,16.92,34.06,30.16,0.95,20.72
2026-07-05 10:01:01,24.03,769.9,99.7,13.2,20.71,35.97,32.44,4.38,20.0
2026-07-05 10:04:38,24.22,863.0,82.91,21.7,19.29,37.07,32.35,1.37,20.0
2026-07-05 10:10:45,24.51,769.7,89.5,18.0,18.86,38.84,35.3,3.97,20.0
2026-07-05 10:20:14,24.1,841.5,115.55,13.2,20.38,36.8,35.64,1.19,20.0
2026-07-05 10:26:54,24.58,809.9,81.01,15.0,12.39,33.1,32.23,4.13,20.0
2026-07-05 10:36:23,24.09,798.9,85.56,9.2,16.7,32.76,27.35,6.11,20.0
2026-07-05 10:43:22,24.22,917.0,88.05,17.6,15.42,39.25,28.31,1.24,20.04
2026-07-05 10:49:55,24.14,963.3,97.62,15.5,18.28,32.06,33.85,0.6,20.15
2026-07-05 10:56:13,24.42,853.8,88.44,15.3,15.46,25.39,27.51,0.71,20.73
2026-07-05 10:58:56,24.39,896.1,84.05,16.2,15.62,33.6,32.98,8.1,20.0
2026-07-05 11:05:37,24.25,875.0,107.97,14.9,21.25,34.43,29.35,2.06,20.0
2026-07-05 11:14:17,24.02,800.5,89.94,15.6,14.64,28.61,31.9,0.91,20.0
2026-07-05 11:16:48,23.85,879.6,88.16,13.1,17.13,42.12,30.77,3.81,20.0
2026-07-05 11:20:47,23.78,880.7,113.87,8.7,21.37,45.42,35.83,5.4,20.0
2026-07-05 11:30:29,25.27,849.9,86.59,20.3,16.13,35.36,35.35,2.22,20.0
2026-07-05 11:34:24,24.0,837.5,113.76,13.5,19.4,35.99,32.14,2.11,21.86
2026-07-05 11:36:51,23.53,1059.2,102.4,13.6,16.65,35.17,32.47,2.93,20.0
2026-07-05 11:40:03,24.74,792.7,86.57,18.2,15.34,36.12,28.81,2.52,20.0
2026-07-05 11:46:55,24.47,814.3,92.17,14.1,19.72,38.52,33.59,2.96,20.0
2026-07-05 11:54:20,24.84,949.5,116.61,20.6,18.83,33.28,34.18,2.35,20.0
2026-07-05 12:03:12,24.53,917.1,75.91,17.9,13.65,42.68,29.48,2.76,20.0
2026-07-05 12:10:31,24.56,829.9,87.77,18.5,16.8,33.34,33.57,6.06,20.0
2026-07-05 12:16:57,24.33,1221.2,74.48,14.0,14.51,33.25,30.07,2.25,20.0
2026-07-05 12:26:04,24.23,1017.5,100.04,19.1,15.68,32.52,35.1,4.72,20.0
2026-07-05 12:30:47,24.36,811.7,96.3,11.7,14.0,33.88,30.4,3.13,20.0
2026-07-05 12:33:09,24.73,844.2,95.13,13.3,14.09,17.05,28.4,0.46,20.0
2026-07-05 12:35:52,24.54,818.4,106.05,14.9,19.83,31.59,34.37,11.94,20.01
2026-07-05 12:43:46,24.77,992.6,86.58,18.2,15.62,27.9,30.63,1.36,20.0
2026-07-05 12:52:42,24.4,878.5,108.78,9.8,20.28,36.09,35.15,0.78,20.35
2026-07-05 12:55:58,24.88,827.1,88.05,14.0,18.96,30.58,38.22,2.76,20.0
2026-07-05 13:05:35,24.83,836.7,91.56,18.3,18.7,31.31,32.03,2.35,20.0
2026-07-05 13:13:42,24.84,872.9,92.16,18.7,13.55,39.14,30.88,7.73,20.0
2026-07-05 13:16:30,24.55,799.2,102.38,18.1,14.79,34.19,30.49,2.28,20.82
2026-07-05 13:18:32,23.71,1053.8,92.58,23.0,17.25,32.14,30.22,4.47,20.0
2026-07-05 13:27:13,24.23,816.6,96.62,12.1,20.76,34.86,34.21,23.86,20.0
2026-07-05 13:32:53,24.4,818.1,90.34,19.8,18.92,36.37,30.85,3.26,20.0
2026-07-05 13:39:51,23.68,786.9,83.93,14.4,14.75,31.73,28.26,4.66,20.0
2026-07-05 13:46:14,24.17,818.2,79.05,11.4,16.14,36.96,29.48,0.83,20.0
2026-07-05 13:55:53,24.25,779.5,82.08,20.2,15.75,41.53,29.72,4.91,20.0
2026-07-05 14:02:24,23.83,851.3,91.99,16.8,18.98,37.82,31.1,2.68,20.0
2026-07-05 14:10:44,23.61,821.1,84.38,17.5,15.56,29.68,30.46,6.5,20.0
2026-07-05 14:19:15,24.47,988.1,79.59,22.8,18.04,33.95,32.99,1.93,20.0
2026-07-05 14:21:34,23.68,953.2,73.36,17.4,13.23,27.21,30.25,2.46,20.0
2026-07-05 14:31:14,24.04,729.7,80.15,16.6,16.83,34.75,34.3,0,20.0
2026-07-05 14:37:04,23.6,756.7,86.51,18.6,14.03,38.01,24.93,2.36,20.0
2026-07-05 14:39:39,23.99,865.4,72.49,22.2,15.64,34.55,29.76,3.01,20.0
2026-07-05 14:45:57,24.31,748.4,82.36,19.3,13.22,35.63,32.31,1.67,20.0
2026-07-05 14:49:47,23.36,748.6,100.34,23.0,16.05,37.56,30.0,0.91,21.63
2026-07-05 14:53:13,23.55,755.3,73.95,21.7,13.65,32.23,30.44,4.23,20.0
2026-07-05 15:02:13,23.37,1014.7,65.95,21.8,15.07,28.9,30.17,4.53,20.0
2026-07-05 15:09:58,23.04,756.1,78.06,21.4,16.3,33.53,30.77,1.1,21.75
2026-07-05 15:17:18,23.13,775.4,65.22,17.5,16.66,35.55,28.62,5.76,20.0
2026-07-05 15:20:12,23.32,715.5,61.2,23.4,13.83,35.17,23.91,3.35,21.06
2026-07-05 15:28:51,23.61,831.6,78.6,18.8,12.48,33.09,23.31,1.65,20.0
2026-07-05 15:38:16,23.17,662.1,69.63,11.1,12.3,34.54,25.62,1.69,20.27
2026-07-05 15:41:16,23.9,701.8,63.13,19.3,11.27,35.98,23.06,2.95,20.0
2026-07-05 15:50:22,22.47,743.7,84.31,23.6,13.66,39.93,26.94,5.07,20.12
2026-07-05 15:55:08,23.44,853.4,68.9,21.4,14.6,29.71,26.32,6.62,22.64
2026-07-05 16:00:08,23.04,613.6,65.93,21.4,11.18,31.19,21.53,2.26,23.15
2026-07-05 16:06:13,23.31,644.6,70.93,19.0,10.05,32.88,23.38,0.9,23.72
2026-07-05 16:08:34,23.46,668.9,68.36,19.6,14.91,39.22,32.69,0.11,20.14
2026-07-05 16:13:52,22.68,691.6,66.91,16.6,11.58,35.12,22.45,0,22.08
2026-07-05 16:18:23,22.45,720.7,67.34,19.3,11.81,32.08,25.09,0.34,24.93
2026-07-05 16:22:00,23.11,629.4,48.66,24.8,5.44,23.53,17.65,3.3,22.93
2026-07-05 16:30:31,23.28,780.8,51.57,20.0,14.0,41.38,30.47,0.31,22.93
2026-07-05 16:40:13,23.17,699.5,64.63,21.5,11.17,36.65,30.85,1.63,25.53
2026-07-05 16:49:06,22.02,750.2,66.06,25.3,14.18,31.97,32.34,0.18,26.23
2026-07-05 16:56:57,22.72,624.7,64.13,16.9,16.1,32.89,32.76,3.56,26.85
2026-07-05 17:00:12,21.73,774.8,53.13,13.8,13.65,26.96,27.25,0,27.54
2026-07-05 17:07:07,22.5,539.4,55.07,19.7,12.88,30.45,22.55,13.98,28.31
2026-07-05 17:12:11,22.17,911.8,52.07,25.2,14.56,33.31,26.96,2.32,30.48
2026-07-05 17:20:05,22.0,533.5,52.71,27.1,11.16,38.68,26.65,3.0,30.25
2026-07-05 17:27:00,21.88,564.5,29.43,19.5,12.67,28.89,27.15,1.83,30.3
2026-07-05 17:30:52,21.71,553.8,56.58,18.0,11.26,26.67,25.23,0,33.33
2026-07-05 17:37:53,21.68,585.8,38.54,21.1,5.85,36.58,18.53,0.76,33.19
2026-07-05 17:44:55,21.69,508.5,39.29,18.9,6.55,26.18,23.46,8.91,35.61
2026-07-05 17:50:17,22.01,471.4,43.85,25.1,9.21,22.67,24.55,1.61,36.99
2026-07-05 17:55:28,21.58,650.4,22.94,23.2,7.13,27.21,19.21,6.35,38.24
2026-07-05 18:03:50,21.92,596.4,31.42,22.3,9.19,38.64,21.83,0.34,40.73
2026-07-05 18:11:58,21.07,512.2,57.03,20.4,8.09,27.27,23.07,1.84,42.9
2026-07-05 18:16:14,21.2,489.4,27.1,29.3,10.52,35.13,25.52,3.4,42.5
2026-07-05 18:25:35,20.87,534.6,30.59,30.6,10.25,39.05,25.47,4.03,45.51
2026-07-05 18:28:05,21.02,535.2,46.2,17.3,9.42,22.91,26.31,3.9,45.78
2026-07-05 18:33:53,20.68,444.4,54.28,22.3,11.35,37.19,20.78,1.28,47.05
2026-07-05 18:41:21,21.02,694.7,43.18,22.8,9.78,29.23,19.01,8.5,46.33
2026-07-05 18:49:22,21.37,475.0,39.96,30.3,7.87,32.49,17.15,0.89,50.73
2026-07-05 18:55:35,20.4,1023.4,59.16,26.9,12.61,30.93,28.56,4.73,53.36
2026-07-05 19:05:22,20.94,400.0,50.7,29.2,8.59,25.14,21.2,3.64,54.74
2026-07-05 19:11:05,21.1,400.5,47.88,27.5,8.19,27.96,23.4,1.04,59.15
2026-07-05 19:19:46,20.67,874.7,51.11,26.0,11.64,31.0,24.56,3.65,63.65
2026-07-05 19:26:49,20.84,530.8,50.72,25.9,8.43,23.84,22.19,4.7,65.19
2026-07-05 19:35:55,20.61,399.0,55.39,20.7,8.9,26.79,21.24,5.49,65.04
2026-07-05 19:38:16,19.98,443.9,50.83,24.8,9.73,30.23,25.95,1.69,64.45
2026-07-05 19:45:54,20.52,362.5,48.9,17.5,8.81,17.28,16.31,3.18,67.83
2026-07-05 19:55:26,19.39,404.0,67.08,23.4,11.91,24.77,27.15,3.5,69.79
2026-07-05 20:01:00,19.49,435.9,80.16,25.3,14.89,26.24,30.32,2.93,69.57
2026-07-05 20:03:06,20.22,395.2,80.8,30.1,19.75,30.41,33.01,1.23,68.06
2026-07-05 20:07:25,19.63,397.1,85.6,19.9,10.42,22.82,23.92,5.59,70.52
2026-07-05 20:15:47,19.46,501.6,85.6,26.7,12.81,31.96,25.57,7.22,70.97
