timestamp,T,CO2,VOC,NO2,PMS1,PMS10,PMS2_5,C2H5OH,H
2026-07-05 00:09:01,19.2,408.9,132.06,7.6,23.27,39.86,37.64,5.98,90.0
2026-07-05 00:15:13,18.6,323.4,114.69,10.3,16.6,39.79,34.2,0.42,90.0
2026-07-05 00:22:03,18.76,404.0,109.97,11.8,17.26,38.73,38.94,0.36,89.83
2026-07-05 00:30:23,18.76,317.2,123.81,15.2,25.46,47.43,40.39,4.24,88.05
2026-07-05 00:32:46,18.68,414.5,134.72,14.2,24.3,39.27,41.97,0.14,90.0
2026-07-05 00:41:16,18.79,378.6,126.31,12.6,19.84,44.41,33.16,1.01,90.0
2026-07-05 00:48:15,18.98,547.6,129.46,8.7,19.96,42.0,34.78,1.94,90.0
2026-07-05 00:55:58,18.84,455.8,105.12,9.0,19.15,47.17,25.24,0,88.73
2026-07-05 01:03:56,18.16,366.8,107.12,11.2,16.5,32.06,30.6,2.86,90.0
2026-07-05 01:06:43,19.12,544.5,125.0,18.3,21.66,46.41,41.5,14.41,89.53
2026-07-05 01:16:24,18.71,406.0,113.8,15.4,24.04,36.1,38.6,3.98,90.0
2026-07-05 01:23:36,18.91,364.2,108.29,7.8,16.65,41.78,32.89,4.03,90.0
2026-07-05 01:27:21,19.48,354.8,110.12,12.0,19.59,42.23,34.02,4.75,90.0
2026-07-05 01:32:17,19.74,631.2,104.33,7.2,17.78,39.77,35.48,6.61,90.0
2026-07-05 01:39:56,19.43,348.9,108.34,9.2,19.73,41.05,32.54,5.91,90.0
2026-07-05 01:43:54,19.62,476.5,104.39,6.3,20.66,37.29,34.42,3.17,90.0
2026-07-05 01:47:52,19.69,404.1,110.41,16.6,21.22,37.68,36.28,4.39,90.0
2026-07-05 01:50:00,19.12,366.4,118.44,19.2,20.32,38.37,30.14,31.78,90.0
2026-07-05 01:58:30,19.73,356.4,106.45,10.4,19.29,36.9,39.05,0.14,90.0
2026-07-05 02:05:37,19.72,407.4,117.06,14.9,16.68,48.69,38.58,0.81,90.0
2026-07-05 02:12:19,19.81,434.5,124.88,14.8,23.07,42.12,41.49,0,89.89
2026-07-05 02:20:18,19.63,419.8,102.51,14.4,23.45,50.41,41.14,1.0,90.0
2026-07-05 02:29:53,19.64,360.0,109.93,11.4,25.17,51.19,40.11,3.78,90.0
2026-07-05 02:39:22,20.61,614.6,96.73,11.8,15.11,36.97,31.52,3.12,90.0
2026-07-05 02:46:53,20.62,553.8,102.52,11.6,19.11,38.69,34.43,0.69,90.0
2026-07-05 02:48:59,19.69,379.9,99.12,13.8,17.64,42.91,36.75,1.02,90.0
2026-07-05 02:53:05,19.34,537.3,105.28,12.2,20.11,40.9,38.35,2.25,90.0
2026-07-05 03:02:17,19.73,416.8,105.86,7.1,18.15,41.25,31.8,9.07,89.65
2026-07-05 03:06:51,20.38,426.0,85.14,9.6,17.63,43.32,31.23,1.46,89.58
2026-07-05 03:13:42,21.09,388.5,98.81,9.4,12.99,41.46,28.01,0.75,90.0
2026-07-05 03:21:08,20.12,414.0,91.86,17.9,19.21,44.37,34.96,1.48,90.0
2026-07-05 03:28:31,20.32,414.8,99.77,13.3,20.46,36.29,31.79,1.86,90.0
2026-07-05 03:32:13,20.48,529.2,88.44,15.6,16.3,38.03,32.66,7.78,89.53
2026-07-05 03:37:22,20.19,416.6,103.09,10.8,14.6,30.46,29.26,0.52,88.09
2026-07-05 03:47:08,21.01,469.0,84.34,18.9,16.15,26.64,34.46,3.82,88.57
2026-07-05 03:50:24,20.75,449.3,93.48,7.9,20.37,40.93,41.24,0.5,88.65
2026-07-05 03:55:17,20.73,540.6,86.84,5.9,18.82,44.09,39.64,8.88,86.5
2026-07-05 03:58:41,20.2,679.4,109.77,11.5,19.16,34.37,33.47,0.07,85.56
2026-07-05 04:08:36,20.35,432.5,94.26,19.9,14.51,32.61,27.76,3.0,86.64
2026-07-05 04:11:06,20.81,489.4,86.48,14.9,17.68,43.51,35.02,2.74,88.94
2026-07-05 04:18:28,20.71,530.0,93.54,15.5,19.78,47.37,35.45,1.59,88.04
2026-07-05 04:22:08,21.15,472.7,92.93,15.6,17.84,31.82,28.96,4.11,89.45
2026-07-05 04:26:42,21.3,485.9,113.33,9.1,21.17,42.01,37.23,0,87.66
2026-07-05 04:35:10,21.12,563.7,73.49,15.1,10.81,30.89,24.33,3.1,87.4
2026-07-05 04:43:19,21.37,514.8,61.68,19.3,12.88,25.72,29.49,0.02,84.39
2026-07-05 04:48:47,21.56,462.2,70.42,11.0,12.35,38.96,25.37,4.52,83.35
2026-07-05 04:52:50,21.46,452.7,67.05,14.4,14.72,33.76,24.7,2.04,82.33
2026-07-05 04:59:31,21.75,479.0,87.85,16.1,14.63,42.43,28.06,0.9,84.93
2026-07-05 05:08:49,21.66,715.1,77.41,7.4,15.3,48.33,33.93,5.84,84.56
2026-07-05 05:17:09,22.1,501.0,59.86,14.0,10.96,25.01,26.11,3.18,78.56
2026-07-05 05:23:05,21.22,459.4,79.51,6.6,15.56,33.09,32.0,0.8,76.04
2026-07-05 05:32:37,22.05,506.3,57.85,23.7,10.34,35.71,25.63,9.18,76.73
2026-07-05 05:42:32,21.72,501.1,64.12,13.3,13.02,35.69,36.0,2.22,75.18
2026-07-05 05:48:21,22.28,528.8,64.01,21.2,13.05,41.28,27.77,1.77,74.08
2026-07-05 05:53:51,21.79,537.9,73.92,9.4,14.9,43.05,33.45,0.03,72.93
2026-07-05 06:03:28,22.59,510.4,47.08,14.8,7.43,22.63,24.84,6.42,71.44
2026-07-05 06:09:39,22.46,572.4,45.65,6.7,11.65,23.79,28.84,3.57,71.43
2026-07-05 06:15:03,23.05,598.9,29.62,14.5,15.56,39.63,26.61,5.03,67.42
2026-07-05 06:17:40,22.57,653.5,49.92,7.4,10.36,30.03,26.33,3.37,62.37
2026-07-05 06:23:01,22.4,750.3,58.96,14.9,11.97,33.73,25.92,2.62,59.01
2026-07-05 06:26:46,22.49,552.7,38.63,12.4,10.98,38.61,27.13,2.46,56.77
2026-07-05 06:33:47,22.9,628.3,56.89,12.7,14.14,44.2,30.13,4.26,54.5
2026-07-05 06:41:32,23.53,660.5,48.44,10.4,10.46,41.8,27.74,0.94,53.86
2026-07-05 06:45:31,23.09,784.4,52.13,10.6,9.84,28.04,26.23,9.62,54.38
2026-07-05 06:50:29,23.31,612.3,51.87,14.8,9.19,30.13,30.53,0.49,53.93
2026-07-05 06:58:40,23.19,730.3,48.0,16.5,9.42,33.08,21.76,0.6,52.99
2026-07-05 07:05:32,23.36,624.6,74.85,15.5,17.57,34.36,33.12,23.07,51.56
2026-07-05 07:12:33,23.41,751.5,64.81,17.4,14.66,40.04,30.01,3.31,51.91
2026-07-05 07:15:59,23.09,645.8,64.82,8.0,13.92,28.04,27.91,0.19,50.77
2026-07-05 07:23:30,22.98,708.3,63.12,10.5,7.39,42.09,21.86,0.8,47.41
2026-07-05 07:31:38,23.1,676.0,58.2,16.4,9.55,32.5,22.3,3.95,45.98
2026-07-05 07:40:34,23.55,712.1,76.31,8.1,17.4,38.53,30.28,0.65,44.57
2026-07-05 07:49:00,23.29,679.6,70.98,11.0,12.39,38.09,28.42,2.95,45.03
2026-07-05 07:53:17,23.3,763.7,68.55,15.9,14.27,34.99,28.43,6.85,44.15
2026-07-05 07:57:30,23.7,724.1,76.51,16.5,16.34,39.59,32.9,2.39,43.32
2026-07-05 08:06:27,24.6,1101.9,69.86,15.3,13.29,37.77,26.41,1.03,43.54
2026-07-05 08:16:06,24.37,782.3,76.85,18.0,17.85,45.99,33.97,6.21,39.47
2026-07-05 08:22:29,23.99,714.3,92.41,16.8,16.95,30.65,36.63,0.87,37.66
2026-07-05 08:24:48,23.67,743.4,88.62,19.1,16.93,33.43,36.77,1.49,34.79
2026-07-05 08:32:37,23.83,947.5,92.27,14.7,19.06,44.36,32.19,5.76,34.68
2026-07-05 08:35:55,24.5,761.6,79.6,14.0,15.94,45.54,32.08,3.46,34.37
2026-07-05 08:38:36,24.63,847.3,74.8,5.9,15.37,37.87,29.28,4.6,33.93
2026-07-05 08:46:10,23.69,825.4,76.41,12.0,15.2,35.86,31.64,1.67,30.47
2026-07-05 08:53:08,24.21,848.4,86.47,7.6,14.44,36.73,33.81,2.0,29.47
2026-07-05 08:56:14,24.3,926.3,95.29,14.5,17.42,36.36,28.96,3.07,28.11
2026-07-05 09:06:12,23.9,961.5,96.78,14.3,15.65,31.39,31.65,11.72,26.39
2026-07-05 09:12:30,24.35,760.1,91.03,18.9,19.2,32.4,32.23,2.99,22.69
2026-07-05 09:19:54,25.35,809.4,85.49,21.0,19.87,38.54,32.09,0.96,22.67
2026-07-05 09:25:37,24.86,805.5,98.81,14.5,12.18,29.88,33.4,1.23,20.0
2026-07-05 09:29:51,24.53,834.2,93.56,28.5,16.48,41.22,32.45,1.03,21.15
2026-07-05 09:39:30,24.29,877.5,93.71,9.9,12.97,33.33,26.95,11.8,20.0
2026-07-05 09:44:09,24.51,817.8,78.18,10.4,17.7,41.85,35.18,4.98,20.0
2026-07-05 09:50:37,24.62,811.9,73.66,11.3,14.73,33.13,27.87,2.82,20.0
2026-07-05 09:55:21,25.07,878.6,94.46,17.2,17.52,36.01,33.36,5.82,20.0
2026-07-05 09:59:21,25.22,1081.9,98.13,14.9,17.85,37.56,33.51,12.22,20.0
2026-07-05 10:04:11,24.63,798.2,101.82,13.2,17.75,35.43,33.27,5.23,20.0
2026-07-05 10:10:29,25.04,891.6,91.33,7.7,17.09,40.68,29.81,4.02,20.0
2026-07-05 10:19:15,24.91,1021.7,98.61,13.8,19.84,41.66,34.23,1.32,20.41
2026-07-05 10:25:09,25.0,821.8,107.66,11.2,21.0,39.17,35.23,4.91,20.0
2026-07-05 10:34:32,25.36,933.4,107.51,9.5,21.57,47.82,34.78,0.61,20.0
2026-07-05 10:42:38,24.66,1112.9,93.18,16.2,16.46,38.09,32.59,3.45,20.0
2026-07-05 10:48:48,25.35,994.2,93.59,15.0,18.53,35.9,35.61,3.37,20.0
2026-07-05 10:54:42,24.62,897.3,110.41,11.5,19.26,39.28,34.49,1.01,20.0
2026-07-05 10:57:18,25.63,933.7,96.59,11.7,16.72,44.88,34.37,0.84,20.0
2026-07-05 11:03:43,25.6,1037.2,103.47,13.5,20.24,40.38,43.93,2.97,21.64
2026-07-05 11:05:45,25.17,874.4,103.74,11.5,19.3,37.44,38.71,0.75,20.0
2026-07-05 11:11:22,25.26,884.2,113.61,13.7,18.29,37.19,32.83,0,20.0
2026-07-05 11:14:42,25.19,921.3,110.26,8.2,19.05,40.89,33.34,8.27,20.0
2026-07-05 11:22:46,25.57,925.0,115.08,19.0,20.35,39.56,39.62,6.32,20.0
2026-07-05 11:30:32,25.47,936.8,98.57,14.5,20.8,44.34,40.1,6.93,20.0
2026-07-05 11:35:43,25.65,861.2,112.45,14.5,19.52,44.68,34.35,17.87,20.0
2026-07-05 11:44:43,25.36,849.5,101.1,18.5,17.89,43.79,37.38,6.94,20.0
2026-07-05 11:50:45,25.09,900.5,124.5,13.4,21.74,46.5,38.99,0,20.0
2026-07-05 11:56:23,25.1,1005.8,120.05,14.9,18.7,35.87,37.53,6.45,20.0
2026-07-05 12:02:26,25.45,910.6,90.43,17.4,16.9,33.31,28.85,10.23,20.0
2026-07-05 12:06:41,25.27,964.0,116.89,11.4,21.07,36.21,35.4,4.46,20.27
2026-07-05 12:12:36,24.73,1031.0,111.14,8.9,21.11,36.23,34.2,3.16,20.0
2026-07-05 12:22:01,25.45,1171.4,103.67,8.2,17.29,35.72,31.51,1.59,20.0
2026-07-05 12:25:54,25.23,929.3,115.47,18.9,18.79,35.52,32.6,2.98,20.0
2026-07-05 12:28:50,25.3,1065.6,118.28,16.1,18.8,27.32,36.1,1.96,20.0
2026-07-05 12:30:53,25.43,1018.9,100.1,5.0,17.73,44.92,30.37,0.41,20.0
2026-07-05 12:36:35,25.44,920.4,103.1,12.9,21.9,35.05,38.01,5.89,21.37
2026-07-05 12:46:00,25.71,868.5,116.23,14.7,22.6,41.12,42.8,3.92,20.14
2026-07-05 12:52:03,25.39,865.6,94.03,15.7,14.97,35.61,31.7,0.28,20.0
2026-07-05 12:57:27,25.49,916.8,112.77,14.7,18.75,44.58,40.32,0.15,20.0
2026-07-05 13:02:41,25.19,1108.3,93.43,15.1,16.44,40.65,32.87,1.47,20.0
2026-07-05 13:10:15,25.49,918.9,102.86,23.9,13.45,35.03,25.83,13.68,20.06
2026-07-05 13:19:50,25.34,900.7,96.63,16.7,21.1,52.0,36.15,0.19,20.0
2026-07-05 13:22:23,25.96,931.1,102.18,25.1,20.56,46.56,40.99,1.94,20.0
2026-07-05 13:24:52,25.56,878.6,110.12,7.5,19.99,36.4,41.18,3.97,21.01
2026-07-05 13:34:11,25.67,892.4,100.52,15.2,15.96,31.26,30.8,0,20.0
2026-07-05 13:42:27,25.3,980.0,104.54,13.9,17.68,42.07,34.57,2.09,20.0
2026-07-05 13:50:35,25.17,903.9,109.83,14.6,21.08,37.31,32.88,1.04,20.0
2026-07-05 13:54:04,25.21,913.9,100.03,11.3,16.51,29.58,34.2,8.21,20.0
2026-07-05 14:01:49,25.14,855.7,83.32,18.7,15.33,38.29,28.73,7.56,20.0
2026-07-05 14:05:44,25.16,884.4,86.43,16.4,17.24,40.1,34.49,2.09,20.0
2026-07-05 14:13:12,24.99,817.8,95.22,18.7,19.14,35.32,32.01,0.99,20.0
2026-07-05 14:19:40,25.25,857.0,90.14,22.1,13.27,32.95,29.63,8.94,20.91
2026-07-05 14:29:16,24.65,800.1,87.67,17.6,16.05,43.22,35.41,12.47,20.0
2026-07-05 14:34:09,24.93,832.3,97.87,24.2,17.15,37.91,38.79,2.99,20.0
2026-07-05 14:40:05,25.36,828.9,84.66,15.5,14.62,38.01,30.16,1.29,20.0
2026-07-05 14:43:27,24.98,796.1,100.38,17.3,19.26,43.7,38.13,1.04,20.0
2026-07-05 14:49:08,24.89,795.3,87.59,9.7,15.91,38.92,32.49,0,20.35
2026-07-05 14:55:11,24.24,867.1,92.71,12.7,17.54,31.32,35.61,0.25,20.0
2026-07-05 15:00:49,24.24,827.0,83.81,21.8,13.58,36.85,31.21,2.72,20.0
2026-07-05 15:05:59,24.76,804.9,82.99,24.2,16.67,35.17,32.38,4.25,20.19
2026-07-05 15:12:03,24.65,786.8,86.08,17.0,17.65,35.36,35.7,0,20.0
2026-07-05 15:15:01,24.48,775.0,71.4,14.7,11.95,38.07,35.29,0,20.79
2026-07-05 15:19:13,24.18,832.3,76.1,19.8,12.82,38.52,22.4,6.93,20.75
2026-07-05 15:24:10,23.83,782.0,74.48,18.4,14.65,32.39,32.44,7.07,21.04
2026-07-05 15:29:34,24.13,735.1,74.57,12.8,13.46,36.75,23.71,2.2,20.0
2026-07-05 15:32:58,24.18,815.6,74.96,19.4,14.73,30.91,27.14,3.6,22.04
2026-07-05 15:41:30,23.97,823.8,87.15,16.7,16.54,42.83,37.93,7.06,20.0
2026-07-05 15:51:04,23.85,823.8,96.08,17.7,15.8,36.24,33.11,1.17,21.11
2026-07-05 15:59:14,23.59,747.1,59.53,20.8,12.61,33.07,31.6,4.91,20.0
2026-07-05 16:01:38,23.78,716.2,69.21,16.9,16.11,37.46,25.52,3.02,20.85
2026-07-05 16:05:46,24.66,678.6,75.25,16.1,15.78,34.52,32.5,8.44,20.0
2026-07-05 16:12:17,23.64,686.6,76.29,22.9,15.71,33.88,29.5,4.85,21.71
2026-07-05 16:21:15,23.85,735.5,67.47,28.8,10.63,32.76,26.22,2.63,24.87
2026-07-05 16:26:17,22.8,822.4,55.92,20.4,13.2,34.23,28.11,0.1,25.65
2026-07-05 16:34:54,23.88,679.3,72.0,18.2,12.63,35.6,30.46,1.51,26.86
2026-07-05 16:39:06,23.74,757.5,78.65,19.0,13.33,34.7,28.7,6.58,25.33
2026-07-05 16:42:32,22.71,669.5,62.91,18.0,13.51,34.36,28.04,0.01,29.18
2026-07-05 16:45:58,23.67,645.1,62.69,17.8,13.33,34.82,29.93,8.77,27.89
2026-07-05 16:52:40,23.57,664.2,70.78,17.7,14.24,37.36,38.18,5.5,30.28
2026-07-05 17:00:25,23.06,684.2,50.28,19.9,12.56,32.93,26.32,8.29,30.91
2026-07-05 17:06:38,23.65,708.5,58.39,19.3,11.49,39.24,26.5,0.1,29.5
2026-07-05 17:14:42,22.9,706.9,57.01,21.3,7.69,29.32,20.53,4.87,30.34
2026-07-05 17:21:49,23.35,664.4,56.31,23.0,11.74,36.82,23.88,4.91,30.28
2026-07-05 17:27:51,22.74,644.1,62.02,17.8,11.78,32.22,24.41,5.87,31.28
2026-07-05 17:34:17,22.93,637.2,62.71,15.6,14.32,39.59,31.45,2.1,31.96
2026-07-05 17:42:06,22.69,559.1,64.8,20.8,10.27,36.2,27.38,2.16,32.64
2026-07-05 17:44:25,23.06,568.0,41.7,22.8,8.08,34.3,21.24,2.15,34.17
2026-07-05 17:47:58,22.21,565.4,46.45,14.1,10.19,32.52,24.05,1.85,31.08
2026-07-05 17:54:23,22.7,632.7,44.47,18.6,9.42,38.27,25.45,6.46,32.68
2026-07-05 17:56:28,22.79,570.5,36.59,24.3,12.74,35.82,29.14,9.89,35.73
2026-07-05 18:00:08,22.26,551.0,44.15,17.4,10.67,35.18,23.42,2.94,38.43
2026-07-05 18:10:02,22.43,643.5,41.69,26.1,14.94,37.02,28.13,0.92,41.89
2026-07-05 18:19:04,22.4,651.8,51.0,21.1,12.49,34.66,27.85,3.31,44.62
2026-07-05 18:28:48,21.54,697.7,37.26,21.2,13.17,36.49,25.09,0.42,45.66
2026-07-05 18:36:04,21.58,467.6,54.16,18.0,17.4,37.93,34.77,0.04,48.33
2026-07-05 18:42:01,22.03,796.0,60.38,13.3,11.19,41.46,30.15,0.48,50.1
2026-07-05 18:44:20,22.26,576.3,56.89,23.0,12.16,31.08,29.66,0.89,52.84
2026-07-05 18:50:27,22.04,774.0,41.55,22.9,12.07,38.42,28.38,15.68,55.91
2026-07-05 18:54:14,22.66,598.0,63.24,26.7,10.96,27.49,26.54,10.28,55.75
2026-07-05 18:58:38,21.81,516.0,62.85,16.2,11.68,29.37,26.89,21.81,58.35
2026-07-05 19:00:53,21.3,563.2,65.25,20.0,13.37,34.31,29.82,3.37,61.93
2026-07-05 19:04:28,21.94,785.9,70.66,16.7,15.56,36.46,32.49,8.11,62.88
2026-07-05 19:14:22,21.66,464.1,65.06,23.3,15.03,43.67,29.85,2.76,62.75
2026-07-05 19:21:24,21.26,489.5,66.28,17.7,14.9,36.72,28.48,12.89,61.76
2026-07-05 19:25:46,20.97,484.7,75.07,20.3,13.73,33.2,24.6,2.95,63.96
2026-07-05 19:31:18,21.53,492.9,79.08,24.6,15.15,40.43,24.87,6.16,64.67
2026-07-05 19:40:18,21.15,435.4,73.96,18.9,13.24,28.78,22.0,2.76,65.73
2026-07-05 19:44:38,21.38,485.2,74.18,23.5,13.08,38.43,28.7,7.22,66.13
2026-07-05 19:50:44,21.38,457.0,77.29,26.4,12.87,38.61,33.34,12.39,67.97
2026-07-05 19:56:05,21.49,445.0,67.61,26.7,12.79,39.42,31.58,0.31,67.1
2026-07-05 20:00:07,20.9,435.4,70.76,21.2,13.33,37.64,24.83,1.81,67.55
2026-07-05 20:03:46,20.68,435.2,103.46,19.2,20.81,44.78,38.09,2.19,68.93
2026-07-05 20:08:14,20.81,527.2,82.44,19.1,17.55,35.92,33.83,3.77,69.93
2026-07-05 20:10:59,20.7,518.0,92.83,19.0,17.39,38.08,36.22,2.32,69.69
2026-07-05 20:13:09,20.71,809.4,90.73,21.9,16.96,37.5,36.16,0.71,68.68
2026-07-05 20:20:08,21.24,390.4,90.06,28.5,15.88,46.91,31.72,0.06,71.02
2026-07-05 20:28:24,20.33,467.0,112.04,22.1,17.02,39.15,30.59,2.15,72.4
2026-07-05 20:34:34,20.27,491.5,100.75,15.8,17.91,41.64,34.67,0.18,72.86
2026-07-05 20:40:09,20.65,482.8,96.21,29.1,21.0,39.56,37.42,0.68,73.32
2026-07-05 20:48:59,20.82,446.2,88.3,20.1,16.22,36.86,30.15,3.45,73.55
2026-07-05 20:55:53,20.16,378.4,100.57,16.4,20.48,36.92,36.01,12.07,73.83
2026-07-05 21:02:37,20.39,663.6,108.45,23.7,20.61,42.35,33.86,3.0,77.18
2026-07-05 21:09:32,20.21,513.9,95.57,25.8,17.88,42.85,31.13,1.16,77.34
