timestamp,T,CO2,VOC,NO2,PMS1,PMS10,PMS2_5,C2H5OH,H
2026-07-05 03:10:40,20.22,453.2,104.36,16.6,18.43,38.18,35.12,3.59,88.6
2026-07-05 03:16:51,19.65,454.6,92.73,12.1,17.47,28.66,30.74,0.82,90.0
2026-07-05 03:21:41,19.76,547.3,96.15,13.2,18.01,41.58,31.29,4.14,89.58
2026-07-05 03:25:49,20.51,617.9,97.95,16.9,15.59,30.4,34.99,1.13,85.66
2026-07-05 03:31:04,21.19,444.6,83.81,17.0,18.14,43.63,34.38,0.41,86.5
2026-07-05 03:36:20,20.56,415.9,87.02,11.6,15.31,32.21,34.35,0.1,86.86
2026-07-05 03:40:45,20.03,416.7,83.42,10.0,12.28,34.39,32.06,0.63,84.27
2026-07-05 03:50:07,20.52,397.2,107.07,16.3,18.83,39.11,36.45,2.29,84.99
2026-07-05 03:59:40,20.67,433.7,88.52,11.3,13.61,29.91,29.93,1.82,83.82
2026-07-05 04:03:41,20.24,407.0,85.97,19.4,14.18,33.58,33.81,10.38,83.05
2026-07-05 04:07:07,21.31,432.2,71.21,15.8,15.38,32.05,26.74,0.22,81.59
2026-07-05 04:13:52,20.78,501.3,98.06,10.9,20.6,46.64,33.48,4.01,81.91
2026-07-05 04:20:34,20.9,505.0,78.6,15.9,14.2,36.18,31.32,2.84,81.53
2026-07-05 04:27:44,20.71,440.8,87.79,20.7,15.7,34.51,32.37,3.42,81.1
2026-07-05 04:37:14,21.23,478.8,88.25,21.0,15.8,38.32,34.78,10.09,78.36
2026-07-05 04:42:04,21.19,532.5,93.4,15.0,13.82,37.41,31.09,0.87,76.71
2026-07-05 04:45:39,21.2,453.5,83.74,11.6,14.98,39.78,35.77,0,75.08
2026-07-05 04:51:07,21.91,473.7,78.39,17.2,16.07,34.44,29.6,4.52,74.35
2026-07-05 05:00:13,21.45,516.8,66.08,15.1,14.73,42.02,28.66,8.23,74.16
2026-07-05 05:09:25,21.54,454.7,49.83,14.0,9.63,27.2,28.47,0.63,71.62
2026-07-05 05:13:48,21.52,487.3,83.17,13.6,15.43,41.83,30.91,5.33,70.93
2026-07-05 05:17:45,21.75,579.5,75.76,16.2,14.66,44.76,29.93,4.29,70.1
2026-07-05 05:21:51,21.84,819.4,73.1,12.5,12.97,35.14,28.96,2.46,67.81
2026-07-05 05:31:32,22.27,536.0,70.31,13.1,17.88,44.95,34.54,1.57,66.38
2026-07-05 05:34:46,21.96,472.0,60.09,17.5,13.7,34.43,28.44,0,65.85
2026-07-05 05:44:40,22.63,487.7,58.43,17.9,13.09,34.86,26.8,5.02,67.35
2026-07-05 05:53:50,22.26,661.0,66.83,14.7,10.12,27.45,28.56,0,66.98
2026-07-05 05:59:29,22.46,620.7,59.87,14.1,10.84,32.94,29.27,0.0,64.68
2026-07-05 06:05:01,22.22,530.1,56.63,11.4,9.15,32.97,21.03,2.05,63.08
2026-07-05 06:12:46,22.28,786.9,57.6,8.3,12.32,33.29,29.92,0.66,63.14
2026-07-05 06:14:59,22.28,713.1,38.2,8.1,8.69,38.95,24.64,2.36,60.07
2026-07-05 06:18:49,22.22,610.0,41.57,5.3,11.83,33.65,24.68,31.33,57.02
2026-07-05 06:24:47,22.91,899.0,46.48,10.2,9.85,33.97,26.35,6.7,56.94
2026-07-05 06:28:53,22.99,688.9,58.43,10.6,11.89,34.09,24.78,3.81,55.85
2026-07-05 06:33:10,22.7,886.0,59.4,13.8,13.79,37.11,26.28,12.95,54.98
2026-07-05 06:36:41,22.7,665.0,42.63,18.1,10.87,33.15,29.78,2.89,55.88
2026-07-05 06:46:15,22.82,590.4,57.26,10.5,10.66,30.67,21.14,1.44,53.33
2026-07-05 06:51:12,23.69,722.2,50.94,10.6,9.4,31.44,24.76,2.29,54.43
2026-07-05 06:54:15,23.05,672.9,38.62,18.2,7.99,31.78,23.91,1.09,50.33
2026-07-05 07:01:59,22.85,677.3,68.19,15.2,10.76,27.59,24.0,2.23,48.77
2026-07-05 07:04:18,23.6,726.2,63.65,15.0,11.6,34.28,25.9,0.98,48.54
2026-07-05 07:13:57,23.35,669.2,78.21,19.9,11.8,32.44,27.55,2.53,47.61
2026-07-05 07:22:58,22.98,651.3,61.51,20.9,12.75,29.14,23.97,9.81,43.86
2026-07-05 07:28:17,23.24,742.5,44.9,7.7,7.03,32.1,17.1,0.91,41.44
2026-07-05 07:36:33,23.13,670.1,86.19,12.3,13.82,36.06,28.46,1.59,38.39
2026-07-05 07:42:12,23.81,679.6,86.74,17.7,18.73,37.39,33.34,4.42,38.86
2026-07-05 07:50:04,24.18,720.3,61.12,11.8,17.07,33.18,32.09,1.1,36.98
2026-07-05 07:59:31,24.25,732.5,81.99,22.6,18.58,45.21,32.27,0.84,35.36
2026-07-05 08:01:47,23.75,737.2,82.33,11.8,15.26,37.61,27.47,2.25,34.96
2026-07-05 08:11:37,24.05,858.6,63.25,18.0,14.85,33.53,25.98,5.09,33.27
2026-07-05 08:20:18,24.14,768.4,83.27,10.3,19.13,37.1,37.6,2.34,32.71
2026-07-05 08:25:54,24.47,712.1,77.17,14.3,9.45,35.1,25.58,10.38,33.23
2026-07-05 08:28:43,24.03,743.3,84.73,16.3,12.72,38.72,28.05,5.66,29.07
2026-07-05 08:31:16,23.81,847.6,80.05,18.3,13.66,32.06,30.18,1.62,29.1
2026-07-05 08:38:48,23.94,904.1,82.41,18.9,14.24,43.03,28.33,2.32,26.82
2026-07-05 08:43:11,23.59,808.8,90.7,14.8,16.61,39.3,32.28,1.64,28.22
2026-07-05 08:48:31,23.96,950.6,80.99,16.5,15.45,35.59,28.92,0.09,26.22
2026-07-05 08:55:44,24.59,769.7,75.71,15.7,14.19,41.86,29.12,2.0,24.06
2026-07-05 09:01:50,23.92,797.0,99.95,15.9,20.54,40.73,39.33,5.46,23.23
2026-07-05 09:06:42,24.36,762.3,83.1,12.8,15.92,33.0,31.62,0,21.31
2026-07-05 09:09:00,24.52,798.3,88.91,13.7,14.45,28.41,32.54,1.3,20.0
2026-07-05 09:12:31,24.72,853.1,99.68,15.2,17.77,34.1,29.23,11.72,20.26
2026-07-05 09:19:11,24.69,840.4,88.81,12.6,17.3,38.6,33.97,1.92,20.0
2026-07-05 09:27:55,24.94,867.7,95.39,12.4,16.11,41.92,36.34,0.73,20.0
2026-07-05 09:31:52,25.5,813.5,96.09,18.9,15.03,42.76,31.81,7.98,20.0
2026-07-05 09:41:12,24.86,848.7,95.15,12.8,19.38,43.02,29.96,1.7,20.0
2026-07-05 09:50:11,24.53,834.9,80.94,14.9,19.18,41.76,35.93,7.87,21.03
2026-07-05 09:54:16,25.28,854.2,92.25,15.0,15.57,35.26,28.82,1.85,21.6
2026-07-05 10:04:16,24.7,871.1,104.43,13.9,14.72,41.51,30.33,2.43,20.86
2026-07-05 10:07:36,25.33,840.2,92.69,12.5,18.61,44.48,31.39,2.78,20.0
2026-07-05 10:13:50,24.76,1025.5,99.16,9.4,19.69,42.68,39.8,0.28,20.0
2026-07-05 10:19:27,24.95,823.2,107.77,7.2,17.88,34.15,39.46,0.36,21.25
2026-07-05 10:26:46,24.6,888.5,102.27,20.7,17.91,36.8,33.54,1.31,20.0
2026-07-05 10:34:17,25.37,1106.7,90.03,13.1,14.29,33.06,29.04,12.22,20.1
2026-07-05 10:37:08,25.13,942.6,115.06,15.2,21.18,46.1,38.0,0.67,20.0
2026-07-05 10:46:40,25.38,1004.7,112.64,16.0,18.71,44.87,43.67,8.15,20.0
2026-07-05 10:49:25,24.67,1003.8,93.13,16.2,15.37,37.77,34.46,0,20.0
2026-07-05 10:58:46,25.75,875.2,114.33,9.3,20.89,34.19,33.55,1.21,20.0
2026-07-05 11:08:34,25.29,859.5,90.78,12.5,14.83,40.82,29.22,5.05,20.0
2026-07-05 11:15:36,26.05,914.6,95.66,14.0,14.14,42.41,33.01,0.67,20.0
2026-07-05 11:21:49,25.03,898.1,105.74,6.3,21.51,37.14,40.4,5.02,20.0
2026-07-05 11:29:28,25.29,938.2,102.64,13.2,18.03,36.13,31.91,1.35,20.0
2026-07-05 11:32:28,25.5,909.6,113.04,13.4,24.17,46.09,34.57,2.38,20.0
2026-07-05 11:41:17,26.01,1048.8,93.54,17.3,14.41,34.84,39.5,3.14,20.0
2026-07-05 11:50:09,25.1,996.4,110.71,15.0,17.63,32.28,33.93,1.2,20.0
2026-07-05 11:59:46,25.28,914.9,102.17,15.7,17.98,46.37,35.85,3.06,21.69
2026-07-05 12:02:08,25.87,879.8,96.46,10.1,17.04,37.39,31.85,0.17,20.0
2026-07-05 12:08:26,25.75,881.5,98.56,16.3,22.44,43.07,40.68,5.15,20.0
2026-07-05 12:13:05,25.08,876.4,99.07,9.1,16.49,35.87,36.64,0.54,20.0
2026-07-05 12:17:12,25.42,1153.3,114.58,9.8,20.27,45.55,34.23,13.99,20.0
2026-07-05 12:22:45,25.61,884.6,102.75,23.3,15.95,39.91,36.36,7.0,20.0
2026-07-05 12:29:31,25.74,1018.3,103.45,12.8,20.1,44.63,32.45,1.84,20.0
2026-07-05 12:33:06,25.42,917.3,117.97,18.7,20.6,49.61,36.37,0.2,20.0
2026-07-05 12:39:08,25.92,867.3,98.35,16.6,19.15,45.44,37.89,2.06,20.16
2026-07-05 12:43:46,25.58,844.8,100.84,14.3,13.39,34.13,32.36,4.74,20.0
2026-07-05 12:51:47,25.53,964.5,113.92,23.1,15.9,40.82,32.66,3.1,20.0
2026-07-05 12:56:59,25.53,1070.9,111.37,14.3,18.81,49.77,35.0,8.55,22.05
2026-07-05 13:02:29,25.62,931.3,101.45,11.7,19.41,38.97,35.63,7.06,20.0
2026-07-05 13:05:13,25.36,1024.2,113.43,13.3,19.64,40.76,44.82,0.3,20.0
2026-07-05 13:13:41,25.31,884.8,97.84,19.1,15.2,38.0,36.17,1.01,22.14
2026-07-05 13:16:27,25.72,885.2,115.54,13.8,19.43,46.25,41.46,8.69,21.06
2026-07-05 13:21:49,25.25,1048.0,97.24,16.6,20.01,40.9,36.64,7.61,20.0
2026-07-05 13:28:26,25.47,820.5,109.58,16.8,20.16,39.22,29.43,3.14,20.0
2026-07-05 13:31:05,25.78,954.1,101.57,13.1,18.6,42.45,36.13,6.94,20.0
2026-07-05 13:34:47,25.76,948.5,101.6,5.4,16.88,42.64,34.91,6.01,20.0
2026-07-05 13:38:53,25.2,902.2,110.64,13.2,22.38,40.37,42.74,15.13,20.0
2026-07-05 13:48:22,24.4,795.9,91.12,14.5,21.33,47.53,37.47,1.76,20.0
2026-07-05 13:53:32,25.61,928.9,91.18,21.7,14.97,34.06,32.81,2.66,20.0
2026-07-05 13:56:24,24.99,830.9,92.9,23.9,16.02,39.17,35.3,0,20.3
2026-07-05 14:01:50,24.96,945.5,100.24,12.8,20.95,41.63,38.03,2.3,20.0
2026-07-05 14:09:42,24.96,874.7,110.62,10.5,21.23,45.57,40.16,2.54,20.0
2026-07-05 14:15:56,24.36,968.0,102.86,17.9,14.92,33.85,32.68,2.03,20.0
2026-07-05 14:20:52,24.89,831.3,86.93,20.5,13.45,35.61,30.11,12.99,20.51
2026-07-05 14:24:33,24.42,860.5,117.82,11.7,18.05,42.17,37.25,0.91,20.0
2026-07-05 14:27:49,25.33,869.8,87.38,15.2,17.19,47.59,32.71,5.83,20.0
2026-07-05 14:32:13,25.18,939.4,92.4,9.5,18.98,34.89,36.07,6.64,20.0
2026-07-05 14:36:42,24.73,867.9,89.9,21.7,17.27,38.76,33.91,3.68,20.0
2026-07-05 14:44:34,24.68,920.4,98.47,11.5,17.03,36.86,32.14,3.3,20.0
2026-07-05 14:48:27,24.99,810.8,100.37,15.6,18.7,28.86,35.87,19.79,20.05
2026-07-05 14:54:00,24.32,800.4,86.1,11.4,18.88,39.88,36.29,1.71,20.0
2026-07-05 14:59:05,24.67,793.0,92.99,8.9,16.76,37.44,37.51,1.49,20.0
2026-07-05 15:03:26,24.61,760.5,95.57,22.5,17.65,42.97,36.95,2.31,20.0
2026-07-05 15:08:22,24.91,776.0,95.15,20.6,15.15,38.7,31.96,4.8,22.67
2026-07-05 15:12:28,24.8,779.5,89.95,22.8,14.53,38.96,31.5,4.59,22.84
2026-07-05 15:20:08,24.72,749.2,83.67,19.0,14.69,42.08,31.63,0.7,21.99
2026-07-05 15:25:58,24.71,790.0,77.2,21.7,14.13,38.06,31.33,5.55,20.84
2026-07-05 15:33:48,24.12,844.7,85.05,25.1,14.5,36.49,34.76,2.1,20.0
2026-07-05 15:37:25,24.06,800.5,89.89,11.6,15.08,24.89,36.28,15.43,20.0
2026-07-05 15:46:29,23.65,815.3,72.52,18.7,11.62,33.19,27.98,9.35,20.0
2026-07-05 15:53:02,24.43,978.6,61.33,17.3,16.7,42.49,33.25,5.47,21.45
2026-07-05 15:59:26,23.74,677.0,67.69,13.4,12.65,30.94,27.02,1.8,22.04
2026-07-05 16:03:24,24.57,837.9,75.0,24.7,14.14,38.0,32.76,0.46,22.22
2026-07-05 16:10:44,23.63,799.4,60.28,18.4,11.82,32.89,27.26,10.0,20.0
2026-07-05 16:19:31,24.01,669.2,55.9,18.3,9.48,24.94,27.32,1.44,20.0
2026-07-05 16:21:47,23.51,850.6,50.84,15.1,9.35,28.69,28.74,3.52,20.75
2026-07-05 16:24:19,23.94,688.4,76.94,16.5,16.59,41.68,33.63,5.31,20.62
2026-07-05 16:33:22,23.77,630.5,65.24,18.1,12.5,37.98,29.4,5.27,21.99
2026-07-05 16:37:13,23.47,691.8,69.51,17.2,15.38,32.41,26.28,1.48,25.22
2026-07-05 16:45:34,23.42,988.8,66.18,23.0,11.1,38.28,32.03,1.11,23.47
2026-07-05 16:48:42,23.43,629.3,59.37,23.0,10.45,33.41,24.48,5.91,24.2
2026-07-05 16:57:31,23.39,685.0,70.81,22.5,12.69,30.99,33.66,16.03,27.76
2026-07-05 17:00:09,24.04,748.7,59.4,16.3,10.47,31.03,28.58,6.76,28.84
2026-07-05 17:07:14,23.46,654.6,66.96,18.9,12.6,37.22,30.14,9.51,28.46
2026-07-05 17:10:45,23.27,955.5,75.16,21.3,11.54,30.53,25.89,1.28,30.15
2026-07-05 17:16:40,23.27,581.1,59.69,20.2,12.1,43.51,30.8,8.89,31.7
2026-07-05 17:19:44,23.6,590.8,59.75,22.7,16.96,48.4,36.48,3.5,34.75
2026-07-05 17:29:44,21.94,565.2,42.06,13.8,9.72,36.99,19.41,5.48,39.02
2026-07-05 17:35:16,23.1,644.2,47.66,23.8,10.22,29.67,27.98,1.67,39.82
2026-07-05 17:37:48,22.63,597.7,55.01,29.5,13.53,37.27,28.37,2.8,40.58
2026-07-05 17:45:27,23.06,1000.4,29.12,7.6,12.82,35.26,30.59,2.15,41.5
2026-07-05 17:47:40,23.2,526.9,54.85,20.3,11.26,37.16,22.75,17.01,40.18
2026-07-05 17:54:00,22.96,648.0,36.68,16.7,10.07,30.0,25.29,1.4,41.13
2026-07-05 17:57:04,22.72,610.8,43.12,21.9,9.03,28.71,29.76,3.55,43.98
2026-07-05 17:59:15,22.39,624.8,48.27,25.1,9.55,29.04,18.66,1.19,44.1
2026-07-05 18:03:52,22.17,515.9,59.02,13.4,12.09,33.57,28.71,9.15,45.99
2026-07-05 18:10:41,22.53,530.7,28.76,21.3,16.34,38.45,27.73,0.9,47.43
2026-07-05 18:20:24,22.43,534.3,59.32,30.1,13.35,40.4,34.71,2.12,50.12
2026-07-05 18:29:25,22.56,544.0,40.91,22.7,12.89,34.54,30.49,0,50.96
2026-07-05 18:36:00,21.57,544.7,57.74,15.5,11.55,32.51,23.73,0,52.21
2026-07-05 18:42:37,21.77,539.0,58.3,20.2,11.05,30.99,26.74,4.61,50.35
2026-07-05 18:50:02,21.41,551.5,49.08,25.0,9.86,25.49,21.43,6.84,52.55
2026-07-05 18:56:24,22.2,663.4,49.68,20.9,13.04,37.12,26.9,8.35,53.68
2026-07-05 19:05:36,21.64,709.0,66.2,21.8,15.46,38.06,34.38,5.42,55.9
2026-07-05 19:09:24,21.66,534.4,42.7,18.9,9.26,32.65,22.2,2.45,55.77
2026-07-05 19:17:30,22.04,610.1,70.72,23.5,16.91,40.02,35.05,2.74,55.53
2026-07-05 19:21:16,21.61,534.7,66.92,13.7,15.46,41.18,34.17,4.21,56.67
2026-07-05 19:27:30,20.69,583.7,75.88,19.7,15.18,38.6,31.51,5.93,60.75
2026-07-05 19:35:03,21.55,492.3,68.7,20.4,12.38,32.64,29.96,0.85,61.51
2026-07-05 19:42:19,21.02,522.2,81.07,29.9,18.33,37.92,37.31,7.32,61.82
2026-07-05 19:46:54,21.45,583.1,58.84,14.9,12.7,32.39,25.31,1.39,63.77
2026-07-05 19:49:10,20.93,487.0,77.57,21.0,16.26,31.15,34.13,0,65.99
2026-07-05 19:58:27,20.81,498.3,70.02,16.8,15.12,38.96,34.23,11.42,67.2
2026-07-05 20:05:59,20.95,462.0,92.15,32.1,15.75,38.56,34.57,9.74,65.47
2026-07-05 20:11:15,21.52,648.7,105.51,26.1,17.42,42.07,29.75,6.72,68.11
2026-07-05 20:19:00,20.56,430.3,94.07,21.9,14.07,33.84,32.43,10.07,69.33
2026-07-05 20:26:31,20.49,622.8,99.8,30.8,19.48,42.9,34.25,1.32,70.9
2026-07-05 20:34:04,20.05,688.0,91.13,12.6,19.16,41.25,35.64,0,70.62
2026-07-05 20:42:33,20.81,507.8,99.06,16.3,17.4,38.7,35.76,1.46,73.92
2026-07-05 20:47:35,20.13,426.4,105.06,19.2,12.86,33.89,31.37,0.25,76.35
2026-07-05 20:49:47,20.58,713.9,100.14,22.7,15.48,37.15,36.07,4.55,77.1
2026-07-05 20:54:31,19.73,408.8,101.6,13.6,14.57,43.62,31.7,10.1,76.66
2026-07-05 20:57:37,20.24,418.4,96.9,23.3,17.51,43.97,38.22,0.4,80.37
