timestamp,T,CO2,VOC,NO2,PMS1,PMS10,PMS2_5,C2H5OH,H
2026-07-08 23:34:35,19.8,411.2,143.05,17.6,25.07,48.86,43.6,11.69,90.0
2026-07-08 23:44:18,19.48,447.2,129.14,19.7,17.89,44.56,39.11,0.59,90.0
2026-07-08 23:53:48,19.83,422.2,137.21,22.5,25.62,51.22,45.91,0.72,90.0
2026-07-09 00:00:10,19.84,379.0,149.01,17.6,24.88,42.59,41.43,2.87,90.0
2026-07-09 00:07:45,19.19,434.9,126.67,17.3,19.59,49.25,36.48,7.96,90.0
2026-07-09 00:16:53,19.88,476.2,114.78,13.8,18.91,43.77,41.01,1.87,89.88
2026-07-09 00:20:54,19.16,410.0,125.37,28.2,21.56,48.67,48.96,0.99,90.0
2026-07-09 00:24:38,19.57,391.8,143.58,17.6,20.16,41.77,34.82,2.01,90.0
2026-07-09 00:29:43,18.94,554.8,149.38,20.3,23.29,45.6,50.6,3.19,90.0
2026-07-09 00:32:56,19.63,408.6,145.6,13.2,27.35,48.12,44.67,4.71,90.0
2026-07-09 00:42:22,19.48,440.9,137.08,25.1,22.91,49.73,42.72,0.71,90.0
2026-07-09 00:50:27,20.06,436.0,130.3,19.6,21.07,51.64,41.96,2.99,88.76
2026-07-09 00:53:24,19.74,429.3,110.61,17.2,18.94,38.07,43.37,1.86,90.0
2026-07-09 00:57:14,18.93,496.5,132.67,26.5,24.26,47.04,43.97,6.2,90.0
2026-07-09 01:05:28,20.1,425.9,143.67,21.3,22.91,53.83,44.78,9.39,90.0
2026-07-09 01:10:37,19.74,422.0,138.19,15.1,22.76,48.48,41.41,2.8,90.0
2026-07-09 01:20:17,19.71,427.9,148.13,25.2,22.79,47.46,45.96,0.97,90.0
2026-07-09 01:27:27,19.31,419.3,135.86,27.2,23.4,50.07,45.27,1.56,88.7
2026-07-09 01:31:27,19.88,414.3,134.24,16.3,28.47,44.84,42.09,1.81,87.97
2026-07-09 01:41:07,19.4,463.7,135.17,11.4,24.52,45.34,44.44,3.64,87.67
2026-07-09 01:47:53,20.01,428.8,121.51,13.7,19.29,41.76,36.94,1.74,90.0
2026-07-09 01:54:24,19.94,485.5,125.92,15.9,22.54,43.05,38.97,1.23,89.76
2026-07-09 01:59:36,20.18,433.1,132.45,22.9,24.79,46.52,42.3,0.61,88.46
2026-07-09 02:05:44,20.29,454.6,135.78,17.7,20.94,51.33,40.97,9.24,90.0
2026-07-09 02:15:41,19.97,659.3,136.29,19.4,22.57,46.7,49.47,1.98,89.76
2026-07-09 02:23:31,20.01,441.9,126.38,20.9,23.73,54.64,41.23,12.95,90.0
2026-07-09 02:27:47,20.11,462.1,129.91,17.0,22.36,50.02,40.7,12.06,90.0
2026-07-09 02:32:02,19.79,457.3,127.92,15.1,22.18,49.31,36.25,5.87,90.0
2026-07-09 02:40:25,20.26,564.8,126.56,22.3,23.78,45.15,43.76,2.01,90.0
2026-07-09 02:48:07,20.12,487.2,112.25,28.9,19.75,46.52,32.77,3.76,90.0
2026-07-09 02:57:47,20.26,462.1,105.41,23.2,17.21,41.76,32.52,1.24,89.87
2026-07-09 03:01:46,20.27,485.8,123.35,21.5,19.75,47.52,35.18,2.42,87.72
2026-07-09 03:09:28,20.86,537.7,116.3,16.1,18.79,47.62,40.42,1.17,89.51
2026-07-09 03:13:58,21.06,454.3,111.64,20.1,18.41,39.98,35.11,0.38,90.0
2026-07-09 03:22:21,21.15,508.6,111.71,15.5,19.46,48.9,42.22,0.02,89.94
2026-07-09 03:32:00,20.65,595.2,116.24,20.3,19.94,40.11,29.13,5.94,89.22
2026-07-09 03:37:27,20.52,568.8,111.14,12.0,18.87,45.28,39.52,2.69,90.0
2026-07-09 03:42:30,20.96,537.3,112.36,20.4,17.94,42.75,39.7,11.73,90.0
2026-07-09 03:52:02,20.78,619.0,109.11,26.6,19.37,46.84,40.87,9.56,89.65
2026-07-09 03:57:47,21.18,481.3,111.26,20.8,13.91,36.25,30.92,2.51,90.0
2026-07-09 04:00:09,21.25,552.6,98.78,21.6,14.18,44.36,28.81,1.35,90.0
2026-07-09 04:02:10,20.94,557.6,96.7,17.8,15.52,43.17,26.81,9.89,87.77
2026-07-09 04:06:51,20.75,576.7,101.72,17.8,16.23,43.38,31.79,4.9,86.88
2026-07-09 04:14:23,21.64,530.9,108.32,16.1,19.88,52.72,39.44,2.75,87.37
2026-07-09 04:23:05,21.89,502.0,107.36,13.9,20.77,46.54,35.6,4.13,87.73
2026-07-09 04:32:52,21.73,553.9,114.53,11.9,19.14,43.21,36.35,0,84.62
2026-07-09 04:41:32,21.98,499.1,108.71,14.3,21.45,57.7,42.08,16.59,82.45
2026-07-09 04:47:33,21.35,487.6,76.07,9.0,13.23,40.38,33.4,9.21,83.53
2026-07-09 04:54:10,22.04,541.9,107.91,19.0,14.98,39.84,36.66,1.06,84.7
2026-07-09 05:01:53,21.56,542.2,89.97,20.1,14.99,37.71,33.4,2.53,81.03
2026-07-09 05:10:16,21.72,527.6,91.28,22.3,16.37,50.06,33.51,6.89,83.9
2026-07-09 05:14:32,22.6,589.4,78.99,18.1,11.79,37.82,32.4,9.79,81.14
2026-07-09 05:22:41,21.59,580.7,78.59,15.9,13.81,45.26,32.74,2.24,79.43
2026-07-09 05:27:40,22.47,583.7,74.98,17.2,14.16,32.29,32.83,0.2,77.25
2026-07-09 05:31:37,22.17,687.5,90.44,9.7,14.86,46.35,32.73,4.43,76.03
2026-07-09 05:33:40,22.34,691.1,70.06,16.7,12.96,37.01,30.14,3.56,75.11
2026-07-09 05:39:04,22.75,581.1,84.68,15.7,13.43,43.09,32.55,11.17,75.69
2026-07-09 05:47:32,22.32,722.8,74.74,12.1,16.79,47.86,34.14,0.2,73.03
2026-07-09 05:49:58,23.05,597.1,65.5,15.7,13.31,37.64,27.12,4.91,71.22
2026-07-09 05:55:54,22.66,792.0,73.07,14.8,15.9,42.8,31.83,10.07,70.04
2026-07-09 06:00:34,23.15,798.4,56.5,10.1,8.84,38.26,24.01,4.16,68.39
2026-07-09 06:10:07,22.34,784.0,53.73,20.8,13.08,45.58,27.59,4.79,65.46
2026-07-09 06:12:16,22.32,613.5,79.29,17.5,14.81,43.05,33.4,25.61,64.43
2026-07-09 06:20:57,23.01,617.4,62.55,25.6,12.83,35.7,33.28,4.04,61.7
2026-07-09 06:25:08,22.64,615.1,69.98,15.2,15.1,39.32,34.19,1.99,60.63
2026-07-09 06:27:40,23.16,677.3,70.02,26.8,14.78,48.13,30.86,1.26,59.74
2026-07-09 06:35:51,23.15,628.4,60.23,15.2,9.9,47.04,28.54,19.43,59.48
2026-07-09 06:40:04,23.16,664.3,68.3,15.1,12.88,48.05,27.23,12.6,57.36
2026-07-09 06:43:28,23.32,677.8,62.17,27.6,12.87,45.52,31.43,5.04,56.2
2026-07-09 06:45:51,22.92,827.6,77.74,18.4,15.27,38.47,27.58,1.61,56.43
2026-07-09 06:50:49,23.4,675.5,72.58,22.9,15.54,43.32,31.14,0,54.51
2026-07-09 06:55:36,24.09,773.4,58.84,24.1,12.66,33.62,35.41,4.48,51.51
2026-07-09 06:59:25,23.59,683.1,68.84,18.6,13.45,38.32,29.6,1.11,51.84
2026-07-09 07:04:08,23.79,758.2,63.87,14.7,14.03,42.08,37.54,0.97,49.17
2026-07-09 07:13:15,24.03,807.8,60.95,12.0,13.6,40.38,38.0,4.31,48.38
2026-07-09 07:16:36,23.53,944.4,75.84,26.8,13.24,40.31,32.95,1.29,49.65
2026-07-09 07:20:02,24.08,744.3,65.03,24.3,7.84,37.85,31.0,4.43,48.0
2026-07-09 07:27:06,23.88,792.5,83.58,12.1,14.53,42.85,41.91,2.35,49.0
2026-07-09 07:30:56,24.86,733.0,76.65,19.8,13.81,40.39,31.73,5.44,47.44
2026-07-09 07:38:08,24.02,925.2,86.61,25.6,16.67,44.49,37.79,0,44.61
2026-07-09 07:46:55,24.34,824.2,77.63,19.2,16.2,46.65,38.96,0.93,44.78
2026-07-09 07:55:41,24.15,767.1,104.15,12.1,18.43,45.82,38.86,1.27,43.36
2026-07-09 08:01:08,24.35,912.0,87.85,22.2,15.64,41.26,31.88,4.95,41.48
2026-07-09 08:06:00,24.91,957.1,89.04,25.7,13.94,39.17,29.83,0.45,39.42
2026-07-09 08:08:12,24.52,1106.0,90.65,12.2,15.06,43.31,37.17,11.85,38.73
2026-07-09 08:13:44,24.48,791.7,90.78,16.0,15.3,41.63,30.44,4.29,39.37
2026-07-09 08:18:04,24.69,843.1,103.45,15.5,21.86,53.77,40.37,6.08,38.05
2026-07-09 08:21:32,24.75,1219.2,99.59,21.9,18.51,39.8,35.41,3.73,38.0
2026-07-09 08:29:57,24.74,804.9,92.92,25.0,15.02,34.65,29.96,2.88,32.42
2026-07-09 08:33:22,25.21,922.2,103.23,22.4,14.73,38.4,36.42,4.43,28.42
2026-07-09 08:38:03,24.06,970.1,123.56,16.7,20.47,54.29,44.38,0.53,30.18
2026-07-09 08:41:34,24.94,850.7,112.2,13.2,18.92,48.24,38.49,6.57,26.93
2026-07-09 08:49:51,24.84,854.5,89.87,14.4,17.4,40.51,39.54,0.57,23.21
2026-07-09 08:57:28,24.3,989.0,106.76,19.5,22.53,51.0,34.99,0.74,20.07
2026-07-09 09:01:40,25.03,869.6,97.76,13.6,19.44,49.38,39.41,1.38,20.72
2026-07-09 09:10:31,25.78,990.1,100.48,22.5,16.81,42.48,36.23,9.29,20.0
2026-07-09 09:12:57,25.25,898.9,94.1,13.7,16.34,41.94,32.95,2.6,20.0
2026-07-09 09:15:06,25.54,857.9,89.04,23.0,16.95,48.92,35.23,2.88,21.32
2026-07-09 09:22:30,25.05,923.5,103.31,20.5,19.93,55.51,45.21,1.14,21.17
2026-07-09 09:29:52,25.52,883.5,101.27,20.5,12.53,42.67,30.75,6.32,20.85
2026-07-09 09:37:25,25.34,976.4,116.38,17.2,19.44,42.76,38.22,2.49,20.0
2026-07-09 09:46:54,25.65,931.1,105.37,19.9,20.79,46.92,37.91,0.92,20.52
2026-07-09 09:49:24,25.56,956.8,100.73,20.0,20.74,50.66,48.51,9.31,20.0
2026-07-09 09:58:43,25.34,878.1,115.05,16.9,20.5,44.74,38.04,0.62,20.0
2026-07-09 10:01:38,25.37,895.1,115.75,24.1,16.22,45.21,38.38,0.65,20.0
2026-07-09 10:04:37,25.22,1078.8,119.79,20.4,19.58,41.39,39.2,4.0,20.0
2026-07-09 10:07:18,25.58,977.4,106.31,19.9,20.43,50.79,42.29,0.27,20.0
2026-07-09 10:15:08,25.74,1109.2,97.01,16.6,13.3,38.88,31.19,1.22,20.0
2026-07-09 10:21:05,26.07,972.5,125.06,20.0,21.99,49.38,39.4,4.75,20.44
2026-07-09 10:30:59,25.91,924.5,123.96,21.1,21.52,53.27,43.73,0.51,20.0
2026-07-09 10:36:38,25.37,997.8,105.68,13.7,20.42,45.45,39.97,0.66,20.0
2026-07-09 10:42:20,25.86,1249.5,120.78,18.6,25.36,59.87,46.35,2.55,20.0
2026-07-09 10:51:51,25.81,997.5,114.73,22.0,23.09,51.2,45.32,6.43,20.0
2026-07-09 10:56:02,26.16,920.9,124.73,22.0,23.12,54.28,44.08,4.22,20.0
2026-07-09 11:04:00,25.93,1034.7,118.83,16.1,22.76,47.28,44.13,5.99,20.0
2026-07-09 11:06:26,25.81,925.5,115.82,21.3,21.52,49.42,46.52,0.01,20.0
2026-07-09 11:10:46,25.97,1035.2,116.92,18.9,19.59,43.32,38.53,9.82,21.24
2026-07-09 11:14:09,25.41,991.6,137.95,17.5,24.62,43.62,50.15,4.11,20.0
2026-07-09 11:17:04,25.87,940.1,123.66,18.6,22.87,50.4,38.42,4.68,20.0
2026-07-09 11:20:41,26.0,1011.4,122.69,25.9,23.22,49.86,36.22,3.58,20.0
2026-07-09 11:28:37,25.35,1064.2,125.44,18.1,19.72,47.08,37.47,0.43,20.09
2026-07-09 11:35:02,26.36,954.6,117.45,21.4,18.98,47.95,38.37,14.97,20.0
2026-07-09 11:39:55,26.4,1045.2,111.57,20.6,22.1,51.0,40.52,16.08,20.0
2026-07-09 11:47:23,26.22,1001.1,109.02,28.0,22.22,49.4,44.71,3.21,20.0
2026-07-09 11:56:04,25.47,979.9,123.19,15.0,21.98,47.57,43.65,4.06,20.0
2026-07-09 12:01:59,26.29,981.4,110.75,26.4,18.32,53.03,37.13,17.97,20.0
2026-07-09 12:06:20,26.04,938.3,139.05,18.2,22.14,54.32,42.78,2.28,20.0
2026-07-09 12:11:14,26.02,1138.2,127.52,21.0,23.24,57.76,45.28,2.76,20.0
2026-07-09 12:21:08,26.16,941.4,127.03,26.3,19.19,47.94,39.06,4.33,20.0
2026-07-09 12:30:11,26.12,989.2,130.05,14.1,20.22,43.4,46.07,2.52,20.0
2026-07-09 12:39:28,25.51,958.4,135.55,18.5,21.43,53.15,41.6,1.08,20.0
2026-07-09 12:41:42,25.97,966.0,118.77,13.5,19.87,49.8,42.65,0.71,20.0
2026-07-09 12:48:18,25.06,1138.7,127.31,17.0,20.21,50.53,38.45,4.28,20.0
2026-07-09 12:57:36,25.64,1019.2,118.56,18.1,18.28,42.38,41.78,3.44,20.13
2026-07-09 13:07:26,25.97,966.5,118.63,18.4,16.93,44.08,34.0,4.99,20.0
2026-07-09 13:13:06,25.76,969.0,96.79,24.8,14.08,49.66,35.36,0.6,20.0
2026-07-09 13:20:19,26.36,1164.2,112.18,20.7,18.29,50.46,34.18,6.08,20.0
2026-07-09 13:29:57,26.03,962.1,118.04,18.0,20.04,49.88,43.51,9.99,20.0
2026-07-09 13:36:36,26.38,1055.0,117.85,18.7,20.42,46.85,45.06,2.43,20.59
2026-07-09 13:40:12,25.69,941.2,103.44,26.4,16.7,39.33,38.65,1.66,20.0
2026-07-09 13:49:25,25.53,1016.0,99.19,17.6,14.62,36.91,35.0,1.41,20.0
2026-07-09 13:54:23,25.54,943.1,122.53,23.2,21.64,51.58,42.96,2.24,20.0
2026-07-09 13:57:25,26.01,938.5,109.57,21.9,20.79,55.31,43.37,14.34,20.0
2026-07-09 14:05:17,25.2,993.2,111.35,18.4,18.86,52.47,36.63,0,21.14
2026-07-09 14:12:49,25.28,878.1,116.77,18.7,19.05,53.82,38.52,4.92,20.0
2026-07-09 14:15:38,24.78,1002.6,94.69,22.8,13.19,36.94,34.11,6.19,20.0
2026-07-09 14:24:47,25.33,1059.5,108.99,23.9,21.37,49.64,46.69,12.91,21.51
2026-07-09 14:27:37,25.46,914.8,103.43,22.5,17.42,47.6,37.45,6.64,20.78
2026-07-09 14:34:00,25.34,858.7,114.29,18.3,20.94,46.62,39.48,2.11,20.0
2026-07-09 14:39:27,25.1,900.5,105.63,28.6,19.76,48.76,43.67,2.15,20.0
2026-07-09 14:48:17,25.79,858.5,125.62,25.0,20.18,51.77,42.31,1.23,20.0
2026-07-09 14:55:45,25.2,915.5,94.76,24.2,16.6,43.6,34.25,1.1,20.0
2026-07-09 15:00:09,25.07,882.2,106.56,24.9,16.2,46.51,37.49,3.35,20.0
2026-07-09 15:07:57,24.77,831.4,96.03,12.0,19.72,46.56,39.05,17.66,20.0
2026-07-09 15:17:50,25.23,830.3,83.63,17.6,15.77,45.44,37.79,13.92,20.29
2026-07-09 15:26:42,24.88,847.9,98.09,25.8,19.31,39.09,35.29,4.27,20.0
2026-07-09 15:29:14,25.32,842.0,81.29,27.8,11.87,44.53,36.63,2.19,20.0
2026-07-09 15:36:34,24.61,858.7,85.58,22.1,14.79,42.29,36.22,10.54,20.0
2026-07-09 15:42:23,24.61,848.0,100.78,21.8,15.38,38.75,37.71,9.16,20.0
2026-07-09 15:50:49,24.49,965.7,99.43,28.1,17.69,54.7,39.02,7.94,22.25
2026-07-09 16:00:06,24.84,814.3,85.77,28.8,17.12,40.3,41.84,3.37,23.28
2026-07-09 16:06:22,24.54,780.2,82.24,17.3,14.46,43.04,32.06,6.29,25.2
2026-07-09 16:11:00,24.38,801.4,74.56,25.1,16.43,55.57,36.58,2.1,27.51
2026-07-09 16:15:02,24.46,774.3,75.18,25.6,12.17,43.04,28.42,24.75,27.85
2026-07-09 16:23:12,24.0,796.4,80.88,23.4,15.21,43.51,32.99,8.85,27.18
2026-07-09 16:28:20,24.45,777.2,80.79,28.0,14.96,46.27,29.21,1.9,25.65
2026-07-09 16:33:08,24.27,882.6,71.18,20.7,13.74,43.2,27.16,3.02,24.94
2026-07-09 16:42:26,24.12,869.6,103.17,21.8,17.08,53.51,37.72,0.44,28.34
2026-07-09 16:44:48,24.19,750.7,70.84,26.7,15.46,45.41,31.69,3.94,27.24
2026-07-09 16:48:31,22.88,1019.2,78.8,12.9,14.25,38.85,28.62,1.46,27.24
2026-07-09 16:50:44,24.0,715.9,71.33,28.9,10.5,40.31,33.53,2.73,27.57
2026-07-09 16:53:58,23.45,679.5,74.12,21.2,14.94,39.37,31.94,1.59,26.18
2026-07-09 17:01:02,23.06,712.8,67.41,28.8,18.86,45.33,40.42,3.15,25.85
2026-07-09 17:04:19,23.66,683.2,61.84,19.4,10.27,41.41,22.93,2.11,28.01
2026-07-09 17:07:47,25.0,708.0,75.01,27.7,15.34,39.27,37.58,3.63,27.45
2026-07-09 17:11:00,23.3,655.7,69.56,20.5,16.8,48.14,40.1,4.0,29.09
2026-07-09 17:15:48,23.86,672.4,61.3,25.0,12.71,43.68,32.59,2.23,31.52
2026-07-09 17:22:41,23.41,665.7,62.77,25.2,9.67,41.2,33.23,6.32,32.77
2026-07-09 17:29:41,23.18,603.5,71.69,21.2,14.97,45.98,32.52,8.25,33.4
2026-07-09 17:34:52,23.24,705.1,70.58,23.6,10.97,37.56,28.89,4.84,33.75
2026-07-09 17:40:04,23.61,721.6,73.73,16.6,16.94,46.81,30.02,0,35.73
2026-07-09 17:49:55,23.27,755.6,74.08,31.4,17.91,44.01,32.94,9.19,37.31
2026-07-09 17:53:56,23.89,641.5,49.79,26.7,15.77,47.34,33.97,3.59,37.58
2026-07-09 18:03:45,23.37,720.6,70.59,30.1,12.71,51.13,37.16,9.27,39.02
2026-07-09 18:09:37,23.77,586.6,64.96,23.0,11.75,47.53,26.44,5.74,40.81
2026-07-09 18:12:19,23.13,674.8,61.48,26.6,11.23,38.56,28.28,16.42,41.99
2026-07-09 18:20:57,22.99,691.6,57.79,30.4,15.1,51.32,35.8,11.62,44.58
2026-07-09 18:29:50,23.04,618.5,53.97,26.0,10.14,42.26,35.02,3.22,46.01
2026-07-09 18:36:57,21.81,590.3,62.03,22.2,13.23,50.52,34.47,13.91,46.84
2026-07-09 18:43:20,22.46,601.0,74.12,26.7,11.9,42.93,31.04,0,52.0
2026-07-09 18:49:02,22.81,757.9,84.03,27.9,14.52,48.27,33.13,2.04,53.03
2026-07-09 18:53:05,21.97,591.4,79.49,25.6,15.12,38.8,34.18,1.02,55.37
2026-07-09 18:59:47,22.63,535.2,87.02,19.7,16.42,45.81,35.2,2.92,57.02
2026-07-09 19:06:41,22.45,556.8,90.38,24.0,14.26,43.27,29.66,2.83,56.12
2026-07-09 19:09:44,22.15,646.3,71.11,31.5,10.64,36.66,32.54,3.71,55.84
