timestamp,T,CO2,VOC,NO2,PMS1,PMS10,PMS2_5,C2H5OH,H
2026-07-07 00:06:09,19.63,154.2,127.98,7.2,10.31,22.05,11.68,12.64,40.13
2026-07-07 00:18:26,19.44,124.4,94.91,17.8,11.67,22.4,18.49,3.64,43.54
2026-07-07 00:32:06,19.1,150.2,111.99,10.4,10.26,29.67,14.34,1.9,41.36
2026-07-07 00:40:44,19.86,225.2,90.85,35.2,8.23,25.29,13.63,2.19,45.46
2026-07-07 00:50:27,19.27,144.4,137.25,11.7,10.34,33.11,14.43,1.69,42.06
2026-07-07 00:58:16,18.67,181.0,104.36,14.5,11.35,17.95,14.78,0.55,42.97
2026-07-07 01:04:19,19.28,136.7,103.85,31.5,12.56,25.3,14.64,3.51,41.62
2026-07-07 01:13:01,18.93,152.2,109.0,26.2,11.71,29.08,19.71,0.5,44.81
2026-07-07 01:27:52,19.09,215.5,98.67,32.8,6.95,28.86,15.73,7.59,48.02
2026-07-07 01:40:45,19.19,137.9,94.0,34.1,8.81,25.97,10.23,5.09,44.05
2026-07-07 01:47:26,18.55,138.7,93.47,39.6,7.91,23.03,12.93,2.14,40.24
2026-07-07 01:54:21,18.68,227.7,104.33,22.7,12.24,22.49,13.35,2.19,43.12
2026-07-07 02:02:20,20.02,218.0,88.38,10.4,7.86,21.92,17.64,2.08,40.53
2026-07-07 02:07:26,19.37,258.8,119.65,23.9,6.13,24.41,15.7,11.9,42.47
2026-07-07 02:17:50,19.52,178.5,98.87,31.9,8.57,30.36,16.28,5.51,44.43
2026-07-07 02:32:26,19.37,220.6,106.74,10.6,4.08,21.11,21.17,0.09,44.54
2026-07-07 02:44:03,19.78,198.9,95.38,39.1,13.23,27.3,11.53,4.06,45.08
2026-07-07 02:49:59,19.19,154.2,89.24,31.9,7.2,23.92,15.89,2.0,42.53
2026-07-07 03:00:54,19.51,242.5,76.09,7.1,9.05,22.46,9.52,1.23,46.1
2026-07-07 03:07:17,19.46,207.1,83.63,5.4,8.56,22.03,11.03,2.61,42.7
2026-07-07 03:19:31,20.43,214.0,87.66,19.5,8.97,32.18,14.11,0.62,42.48
2026-07-07 03:25:36,20.53,268.9,85.77,31.2,11.16,31.14,15.19,0.25,49.55
2026-07-07 03:35:31,19.83,221.0,74.15,26.8,12.4,17.33,15.27,1.78,47.68
2026-07-07 03:44:55,21.05,279.0,80.96,25.6,10.45,26.47,22.83,11.82,47.32
2026-07-07 03:52:19,20.04,284.8,73.88,33.7,12.57,28.98,13.63,19.77,45.44
2026-07-07 03:59:09,20.42,241.7,94.55,35.2,4.63,24.27,17.8,4.38,46.09
2026-07-07 04:07:40,21.65,291.8,83.43,35.7,8.33,26.78,17.01,2.73,48.5
2026-07-07 04:18:48,21.69,301.1,78.97,24.3,7.97,25.7,15.61,0.66,50.11
2026-07-07 04:24:38,19.99,320.4,80.08,15.7,7.13,15.25,13.96,4.0,45.28
2026-07-07 04:38:25,20.17,284.0,67.09,14.5,11.28,33.51,11.25,4.49,49.01
2026-07-07 04:51:21,21.27,325.7,71.81,5.7,12.92,24.72,11.74,1.05,48.42
2026-07-07 04:58:51,21.82,331.3,45.78,30.9,7.51,21.22,21.59,6.51,49.43
2026-07-07 05:07:38,21.99,373.3,76.16,24.3,8.78,29.1,11.62,3.22,48.52
2026-07-07 05:16:05,21.69,328.0,59.55,13.7,11.39,34.8,8.38,6.0,48.76
2026-07-07 05:30:57,22.32,381.3,70.28,38.1,13.02,24.42,5.5,1.64,47.74
2026-07-07 05:40:11,22.07,390.8,41.0,13.6,8.87,12.24,10.78,1.36,49.63
2026-07-07 05:47:52,22.05,392.8,56.14,11.0,4.79,27.44,14.46,1.42,51.26
2026-07-07 06:02:30,21.37,438.3,53.42,15.5,11.0,20.71,8.63,4.03,49.59
2026-07-07 06:09:25,21.58,425.7,60.0,20.9,9.11,22.83,8.41,5.68,48.48
2026-07-07 06:15:37,22.33,441.1,56.32,17.1,5.84,24.44,18.51,1.08,50.86
2026-07-07 06:28:46,22.12,461.1,48.46,15.9,7.83,17.89,13.3,3.93,51.82
2026-07-07 06:41:41,21.91,462.6,55.27,11.3,12.47,26.06,16.25,4.74,48.18
2026-07-07 06:52:43,22.84,472.6,79.65,29.8,8.2,32.5,21.4,0.15,56.7
2026-07-07 06:59:54,22.42,519.7,62.21,21.9,6.55,23.58,8.56,11.7,49.51
2026-07-07 07:11:50,22.15,466.1,76.67,36.1,8.39,17.41,15.25,1.47,48.12
2026-07-07 07:23:54,22.59,452.2,64.72,29.4,12.84,25.46,11.94,1.97,50.08
2026-07-07 07:29:29,23.33,491.1,98.12,14.5,15.69,22.81,11.65,1.02,51.97
2026-07-07 07:44:12,23.74,542.4,82.41,23.1,12.72,30.16,12.4,2.22,51.23
2026-07-07 07:57:52,23.82,505.3,65.03,26.3,13.47,31.77,6.09,7.15,55.76
2026-07-07 08:07:38,24.11,494.2,85.47,34.2,4.2,30.31,19.22,0.16,53.67
2026-07-07 08:17:55,24.44,523.3,93.83,33.7,14.3,27.93,11.95,8.84,54.29
2026-07-07 08:24:53,23.59,505.7,82.87,27.9,8.35,25.24,12.43,2.32,55.63
2026-07-07 08:33:32,23.46,520.5,79.25,26.6,9.25,17.01,16.89,2.08,52.43
2026-07-07 08:45:05,23.72,548.5,80.25,25.3,11.53,29.89,19.0,4.61,53.05
2026-07-07 08:50:09,22.91,566.1,79.31,36.7,16.23,32.36,16.23,2.41,52.51
2026-07-07 08:57:37,23.65,532.8,76.74,15.7,6.04,32.13,11.07,3.28,50.95
2026-07-07 09:03:36,24.48,564.5,97.72,22.9,14.62,26.55,22.23,8.41,55.89
2026-07-07 09:08:53,24.4,579.4,87.26,29.8,14.94,32.17,15.44,3.24,60.23
2026-07-07 09:18:58,23.91,681.9,103.45,25.4,9.53,22.29,13.25,0.78,54.08
2026-07-07 09:27:04,23.96,537.1,86.35,5.7,16.76,26.75,14.47,1.82,54.61
2026-07-07 09:32:59,24.23,589.8,81.12,19.8,5.75,17.55,16.95,3.49,55.97
2026-07-07 09:46:10,25.06,596.0,94.37,16.1,7.22,19.72,22.38,7.87,51.58
2026-07-07 10:01:05,25.13,645.1,110.54,11.4,9.62,28.1,10.33,10.19,57.52
2026-07-07 10:13:00,24.35,648.3,81.44,7.9,13.44,38.93,15.58,0.16,53.8
2026-07-07 10:27:26,24.99,654.2,83.76,27.9,8.09,19.51,4.29,3.52,54.88
2026-07-07 10:34:20,25.2,603.7,115.86,16.9,11.34,24.07,21.67,7.39,56.04
2026-07-07 10:46:44,24.79,650.8,116.27,35.3,2.98,40.42,16.6,1.01,51.37
2026-07-07 10:57:08,24.48,692.7,107.35,21.4,8.93,30.94,10.48,0.36,57.42
2026-07-07 11:02:45,25.37,646.2,118.17,12.4,7.9,21.34,15.65,10.19,59.84
2026-07-07 11:11:59,24.17,640.2,116.15,11.5,9.33,23.8,12.72,3.24,54.65
2026-07-07 11:24:00,25.09,668.8,129.02,16.5,14.57,24.13,12.87,4.56,54.28
2026-07-07 11:29:53,25.59,617.5,106.71,39.4,10.85,28.95,16.91,5.76,52.78
2026-07-07 11:40:14,24.95,591.8,105.13,38.0,11.83,21.06,17.96,1.6,53.39
2026-07-07 11:46:33,25.51,601.9,121.91,8.6,14.3,28.03,17.76,6.55,56.41
2026-07-07 12:01:06,24.7,653.6,112.07,36.3,16.87,28.87,11.14,0.26,59.96
2026-07-07 12:11:23,24.63,649.2,116.71,18.0,10.2,17.71,10.85,0.21,53.92
2026-07-07 12:16:57,24.42,671.6,123.19,11.8,10.89,25.53,11.62,1.21,53.21
2026-07-07 12:25:50,25.31,687.9,106.35,12.7,3.59,25.2,16.48,1.93,53.23
2026-07-07 12:35:47,24.77,611.8,122.12,37.4,12.04,23.36,15.14,6.8,55.44
2026-07-07 12:47:49,25.13,674.1,118.67,12.8,7.73,24.3,16.65,6.17,60.37
2026-07-07 12:58:31,24.74,638.7,110.96,29.2,8.23,30.67,10.03,4.98,54.02
2026-07-07 13:06:26,24.73,668.4,100.32,16.2,14.04,22.91,11.43,7.45,56.29
2026-07-07 13:20:35,24.35,600.5,107.05,37.5,9.69,26.73,15.73,0.54,55.39
2026-07-07 13:30:04,24.88,634.6,113.39,24.6,5.9,20.84,17.24,0.06,55.86
2026-07-07 13:43:59,24.03,595.2,92.64,36.2,9.87,19.59,12.34,0.22,57.08
2026-07-07 13:50:45,24.65,592.8,107.63,27.1,11.85,20.53,14.63,0.31,52.8
2026-07-07 13:57:57,23.87,587.1,96.03,18.1,11.06,21.33,11.94,0.84,57.34
2026-07-07 14:06:58,25.25,581.3,87.75,8.1,1.98,20.33,16.85,13.89,57.17
2026-07-07 14:20:10,24.92,554.1,92.68,7.8,4.6,20.57,9.06,0.93,54.68
2026-07-07 14:34:18,24.14,629.5,104.75,24.1,13.51,23.89,16.32,1.21,58.84
2026-07-07 14:39:19,24.24,600.8,89.73,13.9,11.24,28.25,8.79,0.56,50.99
2026-07-07 14:48:34,24.32,569.4,98.08,29.2,12.18,24.36,15.87,9.95,55.81
2026-07-07 15:01:00,23.26,606.2,86.64,38.9,10.6,17.48,14.33,7.16,52.04
2026-07-07 15:08:00,23.68,565.3,89.04,9.8,13.26,13.27,13.04,1.75,56.47
2026-07-07 15:22:52,24.17,524.1,88.88,6.3,8.58,17.32,17.23,4.08,51.8
2026-07-07 15:29:37,23.72,503.3,82.97,24.1,11.52,24.92,14.75,15.64,54.3
2026-07-07 15:40:08,23.39,592.5,88.59,24.9,13.36,28.12,12.41,5.17,55.29
2026-07-07 15:47:31,23.32,592.1,79.39,12.5,5.52,27.61,10.72,7.57,53.95
2026-07-07 15:56:24,23.92,487.5,100.84,35.3,14.73,21.85,10.05,9.85,54.22
2026-07-07 16:08:53,24.24,512.8,87.93,7.1,4.99,21.15,4.81,22.54,53.2
2026-07-07 16:23:15,24.16,443.4,89.06,9.7,16.73,24.4,18.85,8.12,53.66
2026-07-07 16:36:10,22.45,499.8,66.76,38.6,14.05,21.28,11.25,4.59,53.93
2026-07-07 16:50:29,22.41,497.5,70.2,11.4,11.87,24.48,16.71,7.17,50.68
2026-07-07 16:56:58,22.56,462.1,77.1,29.1,9.79,32.35,16.04,11.09,49.52
2026-07-07 17:04:49,23.07,429.4,64.32,15.0,6.09,17.89,14.63,1.83,52.96
2026-07-07 17:13:41,22.56,454.8,61.94,32.7,4.99,24.81,11.62,0.27,50.67
2026-07-07 17:26:19,22.14,452.7,61.66,30.3,8.09,21.99,18.11,0.89,54.19
2026-07-07 17:33:25,22.12,424.1,54.24,17.3,12.21,22.32,16.74,7.0,50.66
2026-07-07 17:43:36,21.78,398.3,69.6,24.6,9.6,24.04,15.73,22.71,48.93
2026-07-07 17:50:55,21.77,397.2,61.41,7.8,7.11,27.78,8.21,0.37,49.12
2026-07-07 17:58:46,21.48,402.7,62.44,9.3,6.46,22.22,14.3,7.8,53.43
2026-07-07 18:08:07,21.49,352.7,65.39,6.4,9.73,24.16,15.69,13.08,50.3
2026-07-07 18:17:21,22.28,394.9,55.89,13.8,10.52,20.58,8.0,6.93,49.81
2026-07-07 18:23:26,21.24,353.0,63.41,25.7,7.06,29.11,14.36,2.25,46.71
2026-07-07 18:31:18,21.66,384.5,49.48,14.9,11.56,30.84,12.45,12.85,52.51
2026-07-07 18:42:32,21.75,363.7,62.93,38.4,8.48,24.49,16.5,3.24,49.49
2026-07-07 18:51:09,21.23,390.8,69.53,20.2,6.48,21.27,17.28,1.53,48.0
2026-07-07 19:01:24,20.77,293.7,67.54,11.1,4.66,28.14,11.02,3.23,51.02
2026-07-07 19:10:49,21.13,371.3,76.14,21.6,14.69,25.0,17.29,3.63,47.82
2026-07-07 19:20:25,20.92,297.7,75.71,34.7,14.16,22.97,14.17,1.98,49.25
2026-07-07 19:30:39,20.74,344.9,62.63,11.7,8.64,24.88,13.8,4.1,47.19
2026-07-07 19:45:22,19.93,260.5,77.7,22.2,11.28,25.73,13.77,0.71,48.75
2026-07-07 19:56:19,19.35,246.6,84.72,30.1,12.26,20.92,12.4,5.11,47.86
2026-07-07 20:07:37,20.67,264.0,81.91,35.6,5.13,25.87,12.82,2.97,45.84
2026-07-07 20:15:39,20.9,273.5,81.56,31.7,12.6,21.09,16.77,1.84,49.03
2026-07-07 20:22:43,20.0,270.8,84.92,28.5,6.03,25.94,15.7,7.95,48.32
2026-07-07 20:28:36,20.77,307.1,83.87,11.7,7.18,29.45,16.83,9.43,50.44
2026-07-07 20:35:16,20.5,306.8,84.8,23.9,6.08,29.7,16.26,0.57,45.51
2026-07-07 20:43:01,19.52,254.6,83.03,11.4,11.21,22.35,25.72,11.76,43.96
2026-07-07 20:54:46,19.67,286.8,82.13,12.4,10.61,23.89,14.53,6.47,44.77
2026-07-07 21:03:34,19.75,194.3,98.17,11.2,12.65,22.5,19.5,0.63,49.63
2026-07-07 21:14:05,18.89,211.9,82.26,6.3,11.33,24.69,10.99,2.25,44.05
2026-07-07 21:19:18,19.99,194.8,114.43,17.5,12.22,23.56,13.87,13.21,44.8
2026-07-07 21:30:28,20.23,151.5,106.28,29.1,15.06,31.9,15.27,3.1,46.81
2026-07-07 21:42:16,19.76,203.8,105.66,10.5,18.62,29.23,15.31,1.75,45.78
2026-07-07 21:51:14,20.06,233.5,113.35,8.1,13.32,26.88,19.73,9.76,42.87
2026-07-07 21:58:03,19.95,204.8,94.82,36.6,12.8,42.07,11.69,3.17,45.33
2026-07-07 22:04:16,19.7,170.3,94.4,20.8,12.12,19.36,13.43,0.81,45.4
2026-07-07 22:18:24,20.23,181.1,86.43,17.0,8.81,31.38,13.43,6.04,46.42
2026-07-07 22:24:07,18.72,186.9,118.45,22.5,11.35,29.77,17.67,3.21,42.66
2026-07-07 22:34:31,19.35,159.8,117.75,24.1,7.82,25.4,20.83,6.25,43.6
2026-07-07 22:40:34,19.14,150.2,114.38,17.5,7.95,26.16,10.85,6.67,44.18
2026-07-07 22:46:06,19.7,152.4,103.33,12.2,8.98,22.63,18.56,2.58,43.68
2026-07-07 23:00:08,19.34,135.1,106.59,17.0,10.37,28.72,17.41,4.12,40.94
2026-07-07 23:08:17,18.91,171.3,129.51,16.9,8.86,20.42,7.88,3.73,41.78
2026-07-07 23:18:13,18.49,146.1,93.48,25.0,12.99,17.95,14.0,4.27,46.46
2026-07-07 23:28:34,18.27,124.5,115.94,9.5,9.67,20.56,15.75,1.58,45.83
2026-07-07 23:36:46,19.06,155.9,111.89,33.1,6.65,18.77,17.87,1.17,43.31
2026-07-07 23:46:10,19.2,124.3,103.41,15.9,8.19,24.59,20.16,0.67,43.65
2026-07-07 23:58:18,18.43,81.6,96.17,30.9,3.18,23.41,17.08,0.47,43.61
2026-07-08 00:11:04,18.9,134.8,115.9,33.6,7.98,15.99,9.62,12.63,44.76
2026-07-08 00:18:27,18.06,129.5,120.94,38.1,6.44,30.13,18.45,4.59,40.73
2026-07-08 00:23:29,18.87,147.8,126.85,7.1,6.23,23.44,14.77,0.18,44.22
2026-07-08 00:36:33,19.66,202.7,120.18,20.8,11.53,23.24,14.28,8.51,43.56
2026-07-08 00:43:22,19.35,175.6,110.93,28.4,10.71,29.91,19.89,4.71,44.39
2026-07-08 00:48:30,18.16,158.6,92.12,13.9,11.69,24.09,21.32,4.85,50.56
2026-07-08 00:58:16,18.97,202.1,108.69,12.8,13.76,29.31,17.11,1.29,43.22
2026-07-08 01:10:37,19.55,177.4,89.9,5.4,13.39,20.76,11.18,0.02,44.28
2026-07-08 01:17:09,19.4,185.3,118.9,31.9,8.04,24.34,15.04,0.42,44.07
2026-07-08 01:24:09,18.93,236.8,91.28,23.0,10.25,29.0,12.25,1.32,41.8
2026-07-08 01:34:38,19.25,208.8,107.35,28.8,12.77,21.22,21.04,0.8,41.67
2026-07-08 01:40:57,19.03,196.4,115.15,33.8,9.64,18.2,15.09,4.59,45.37
2026-07-08 01:50:29,20.11,171.4,103.86,8.3,8.66,16.67,14.47,7.55,45.59
2026-07-08 01:56:32,18.84,204.5,96.39,29.6,7.24,28.66,10.78,7.47,42.48
2026-07-08 02:05:42,19.26,180.4,86.2,37.9,13.4,35.37,11.76,3.8,48.09
2026-07-08 02:14:34,18.14,142.8,113.22,8.0,10.76,21.31,15.2,0.42,46.25
2026-07-08 02:24:28,18.61,239.4,83.74,25.2,8.62,24.32,13.56,3.98,47.39
2026-07-08 02:34:09,19.52,231.8,84.02,9.1,13.7,22.1,20.82,2.97,43.97
2026-07-08 02:42:08,19.8,192.7,92.38,28.4,17.29,24.67,19.52,6.63,46.39
2026-07-08 02:52:24,19.67,253.8,73.13,28.6,11.12,33.66,17.85,0.05,46.87
2026-07-08 03:02:55,19.23,256.8,82.47,26.9,6.47,29.03,15.33,2.74,46.8
2026-07-08 03:10:59,19.83,237.3,81.38,33.9,11.69,28.59,20.55,1.03,44.77
2026-07-08 03:21:30,20.24,165.6,82.37,37.3,5.05,27.88,15.17,5.06,43.07
2026-07-08 03:34:59,20.06,252.4,91.7,26.0,14.05,29.29,22.9,0.19,45.84
2026-07-08 03:44:43,20.03,266.4,83.48,14.8,16.71,22.15,16.68,1.01,44.17
2026-07-08 03:56:36,20.6,262.5,65.19,14.9,10.61,21.63,13.0,5.41,48.81
2026-07-08 04:08:02,20.14,277.6,76.99,17.2,8.32,28.87,14.21,4.52,47.55
2026-07-08 04:18:07,20.07,265.5,75.57,39.3,10.06,23.52,13.45,1.48,44.93
2026-07-08 04:29:33,20.65,297.5,75.3,28.3,7.57,23.14,7.37,3.01,51.46
2026-07-08 04:41:37,21.5,312.0,79.06,36.6,10.82,25.6,9.36,22.21,51.97
2026-07-08 04:54:22,20.7,333.9,78.21,18.2,8.66,22.81,12.63,2.33,50.69
2026-07-08 05:01:20,20.77,370.4,62.15,18.4,9.25,25.99,13.56,4.75,48.05
2026-07-08 05:06:59,20.53,365.4,65.8,10.5,15.13,27.3,19.52,1.19,49.1
2026-07-08 05:13:32,21.26,336.9,57.23,28.4,9.18,17.64,15.65,4.07,46.81
2026-07-08 05:21:12,22.01,350.4,67.28,28.2,10.71,25.15,12.1,2.76,47.35
2026-07-08 05:29:53,21.4,315.2,70.53,25.1,12.43,16.36,19.91,0.08,49.77
2026-07-08 05:43:52,21.9,375.4,58.69,35.7,5.36,22.88,15.96,4.83,48.25
2026-07-08 05:57:27,22.42,395.7,54.37,8.1,11.96,26.78,9.28,0.06,48.52
2026-07-08 06:11:43,22.8,375.7,54.48,7.2,8.9,30.32,9.41,2.43,46.89
2026-07-08 06:17:04,22.04,414.9,43.9,25.4,9.48,22.7,9.05,2.42,51.53
2026-07-08 06:30:12,22.49,503.9,63.46,34.4,9.84,27.53,16.58,1.24,48.03
2026-07-08 06:37:56,22.31,437.4,67.68,11.6,11.28,24.0,17.92,1.76,50.71
2026-07-08 06:43:53,23.46,459.3,56.06,16.0,13.76,30.01,14.81,5.85,49.49
2026-07-08 06:50:10,22.9,444.0,84.52,9.3,13.48,29.18,15.74,12.78,48.53
2026-07-08 06:58:15,22.36,469.1,66.73,37.0,5.82,31.69,13.84,1.53,53.77
2026-07-08 07:08:54,22.7,475.8,69.56,32.5,10.04,25.64,23.35,1.32,51.91
2026-07-08 07:14:07,23.07,473.5,67.73,9.9,13.2,21.76,15.5,6.76,47.06
2026-07-08 07:22:47,23.34,497.0,84.52,19.8,8.05,32.34,9.23,1.87,52.45
2026-07-08 07:34:24,22.71,474.7,81.74,30.7,8.61,23.14,13.57,2.92,52.47
2026-07-08 07:47:04,24.3,481.7,82.92,17.9,10.93,30.32,16.88,8.44,54.18
2026-07-08 07:52:57,23.39,527.6,80.3,18.1,8.04,23.97,15.63,7.59,54.46
2026-07-08 08:02:12,23.64,503.0,76.06,27.3,8.8,24.22,17.6,4.32,52.0
2026-07-08 08:16:40,24.14,515.7,95.54,38.9,8.93,23.77,11.79,2.41,50.4
2026-07-08 08:22:28,23.67,578.7,74.75,13.2,8.54,22.74,18.28,3.18,54.56
2026-07-08 08:30:08,23.77,552.8,90.96,39.2,14.95,31.18,12.58,3.77,52.43
2026-07-08 08:41:00,23.85,542.2,93.7,26.6,5.1,26.42,5.94,3.78,57.21
2026-07-08 08:55:11,23.35,490.2,94.03,25.5,3.07,22.47,16.27,1.14,53.68
2026-07-08 09:07:11,25.56,652.6,113.29,34.5,11.18,29.02,23.29,1.6,54.29
2026-07-08 09:13:20,24.19,621.4,105.83,9.5,10.01,26.65,15.82,8.55,55.36
2026-07-08 09:20:32,24.52,529.7,85.04,18.9,12.98,22.67,9.41,2.65,53.19
2026-07-08 09:32:21,24.88,620.6,96.29,7.5,7.83,26.05,18.97,14.63,55.19
2026-07-08 09:46:43,24.94,550.2,101.38,21.7,5.01,24.8,15.92,10.36,52.72
2026-07-08 09:56:34,25.0,624.9,109.37,9.0,7.97,26.07,8.92,0.87,54.66
2026-07-08 10:10:22,23.75,621.1,105.44,25.1,9.53,24.4,14.34,0.35,57.69
2026-07-08 10:24:22,24.39,596.4,106.65,18.5,9.42,24.47,15.21,0.93,56.33
2026-07-08 10:38:35,24.86,597.5,109.09,28.6,9.93,17.8,21.67,1.41,55.44
2026-07-08 10:45:12,24.51,634.2,110.61,6.1,10.43,28.44,15.92,6.92,53.08
2026-07-08 10:50:48,24.73,630.4,110.18,9.0,11.41,21.22,11.84,12.25,57.83
2026-07-08 11:00:04,25.05,683.7,107.66,9.7,8.22,16.2,18.17,0.22,56.15
2026-07-08 11:13:26,24.87,578.9,111.29,30.3,11.81,17.98,7.13,1.75,58.12
2026-07-08 11:28:05,24.95,629.5,101.09,32.0,14.84,24.61,16.99,4.98,55.19
2026-07-08 11:37:28,25.23,695.7,115.43,17.0,11.12,21.06,17.25,1.25,58.22
2026-07-08 11:51:38,24.58,659.9,100.35,24.2,9.88,31.95,14.96,8.59,55.85
2026-07-08 11:59:42,25.86,672.3,112.01,26.6,12.73,28.18,17.85,2.87,54.9
2026-07-08 12:13:25,24.68,620.4,114.85,6.3,12.49,16.36,14.65,2.15,55.64
2026-07-08 12:25:19,24.46,672.9,104.8,36.1,9.38,26.55,16.27,6.17,51.48
2026-07-08 12:36:35,25.16,658.5,87.51,21.6,13.17,26.13,13.69,4.11,55.79
2026-07-08 12:42:12,24.61,618.8,104.68,34.9,11.55,20.27,7.32,2.92,54.72
2026-07-08 12:49:08,24.95,633.0,105.77,14.2,12.78,24.52,18.6,0.43,57.88
2026-07-08 12:55:04,24.61,601.6,114.31,12.0,11.99,31.81,20.74,1.59,55.62
2026-07-08 13:05:10,25.16,626.7,110.93,15.4,13.26,24.16,16.61,6.11,57.7
2026-07-08 13:17:51,25.07,583.3,108.36,13.1,11.19,27.6,18.74,1.84,57.21
2026-07-08 13:30:52,25.64,627.0,113.24,38.3,12.53,21.93,9.09,13.86,53.61
2026-07-08 13:42:44,25.02,607.7,109.15,17.1,13.95,31.85,13.52,0.78,58.01
2026-07-08 13:55:12,23.88,622.3,108.52,6.8,4.44,30.04,19.47,0.13,53.03
2026-07-08 14:01:25,25.38,648.4,92.5,20.6,9.32,23.38,15.74,0.41,55.45
2026-07-08 14:15:42,24.72,578.7,101.55,11.6,9.89,29.91,16.4,3.88,54.03
2026-07-08 14:28:02,24.44,600.8,87.51,17.5,6.07,24.0,8.71,7.81,55.28
2026-07-08 14:41:34,24.4,566.8,105.55,28.0,5.48,24.17,12.34,4.77,53.24
2026-07-08 14:56:32,23.66,549.4,98.66,11.5,11.85,27.06,19.73,2.72,53.83
2026-07-08 15:03:21,23.33,599.7,110.84,16.5,10.68,26.03,6.65,20.76,55.56
2026-07-08 15:13:28,23.08,552.8,92.1,6.7,8.31,26.89,14.86,1.87,53.93
2026-07-08 15:27:09,23.88,534.6,76.54,39.5,8.08,15.08,11.32,2.45,53.62
2026-07-08 15:39:19,23.15,545.5,90.54,19.7,9.9,23.08,14.79,2.42,54.61
2026-07-08 15:48:35,24.28,564.1,90.09,28.2,13.24,27.78,10.32,9.44,51.5
2026-07-08 16:02:03,22.86,545.8,86.76,34.7,8.55,21.33,16.19,3.86,53.79
2026-07-08 16:08:54,23.6,490.5,81.09,37.6,7.28,28.03,11.28,23.78,50.95
2026-07-08 16:22:44,23.83,519.6,57.85,38.2,6.8,31.49,19.24,0.9,47.97
2026-07-08 16:36:49,23.33,467.9,73.88,16.3,7.27,21.76,17.17,4.33,48.14
2026-07-08 16:51:24,22.21,439.7,57.55,23.3,8.25,25.81,7.36,0.99,50.23
2026-07-08 17:06:05,22.8,462.0,68.5,16.0,9.14,23.22,16.78,1.75,51.0
2026-07-08 17:20:51,22.34,452.8,56.64,24.2,9.38,19.06,8.92,17.5,50.7
2026-07-08 17:32:33,22.45,432.4,39.99,19.2,13.39,22.52,12.1,0.41,50.04
2026-07-08 17:47:09,23.03,385.9,58.82,34.3,14.16,32.94,17.12,5.36,48.88
2026-07-08 17:52:38,20.97,371.2,47.12,12.1,11.56,24.81,20.26,2.86,52.28
2026-07-08 18:07:07,22.36,366.8,64.38,32.4,12.12,28.3,20.25,1.05,48.19
2026-07-08 18:16:44,22.19,376.2,40.91,17.2,11.82,21.95,10.79,3.12,50.64
2026-07-08 18:27:15,22.97,355.1,54.46,30.7,9.01,25.76,17.33,6.35,48.63
2026-07-08 18:34:55,20.78,405.0,67.5,26.9,5.8,19.8,14.97,6.66,50.71
2026-07-08 18:48:09,21.38,411.4,53.11,7.0,16.84,15.92,12.75,3.7,49.14
2026-07-08 18:59:35,20.9,427.4,75.96,30.5,10.24,17.2,20.03,5.5,48.19
2026-07-08 19:10:30,20.99,265.6,78.52,10.8,14.44,27.84,19.24,1.16,46.99
2026-07-08 19:16:09,21.75,287.3,69.31,24.5,7.33,35.29,18.4,6.43,51.29
