timestamp,T,CO2,VOC,NO2,PMS1,PMS10,PMS2_5,C2H5OH,H
2026-07-08 16:48:55,23.49,679.5,71.67,20.8,11.61,37.83,25.42,5.36,28.28
2026-07-08 16:55:26,23.65,669.2,66.47,10.9,13.1,40.05,34.85,10.12,29.41
2026-07-08 16:57:36,23.65,660.9,89.31,25.3,16.25,45.2,32.76,0.72,29.24
2026-07-08 17:06:35,23.33,648.5,71.9,22.8,13.84,33.94,35.63,2.23,28.18
2026-07-08 17:08:50,23.38,641.0,71.93,18.3,14.61,40.88,29.53,12.09,29.22
2026-07-08 17:13:34,22.91,690.4,58.15,18.7,12.69,34.48,32.82,5.75,28.78
2026-07-08 17:21:38,23.43,655.8,69.85,25.4,15.13,39.15,32.46,17.07,30.03
2026-07-08 17:28:20,23.0,603.7,47.56,21.1,13.93,37.46,28.63,1.49,30.19
2026-07-08 17:36:04,23.21,639.6,45.41,25.2,13.26,39.89,26.16,1.6,30.51
2026-07-08 17:44:38,22.7,610.7,41.83,15.6,15.05,38.5,29.08,2.19,31.52
2026-07-08 17:47:31,22.44,668.8,62.45,16.4,10.97,45.23,28.55,8.91,32.82
2026-07-08 17:53:36,22.85,576.6,59.68,22.0,10.16,42.11,25.74,8.58,33.74
2026-07-08 17:56:54,22.33,884.7,56.31,24.9,8.25,39.5,27.23,1.8,34.6
2026-07-08 18:06:13,21.73,624.4,60.03,21.6,8.54,34.43,27.09,7.98,35.62
2026-07-08 18:14:07,22.61,574.8,66.81,20.4,12.14,37.78,31.66,0.15,35.12
2026-07-08 18:16:38,22.4,554.9,51.8,19.1,13.73,40.65,22.67,7.41,35.87
2026-07-08 18:24:39,22.3,688.3,63.39,16.8,11.16,39.09,27.01,2.39,39.06
2026-07-08 18:33:06,22.14,688.5,73.41,21.0,12.11,41.23,29.12,4.03,40.54
2026-07-08 18:37:36,22.24,724.5,66.67,23.1,14.01,36.22,31.67,4.49,43.24
2026-07-08 18:42:58,21.69,566.6,63.43,23.3,9.47,36.05,28.92,0.45,45.66
2026-07-08 18:47:02,21.59,528.6,49.84,17.8,12.93,45.65,25.89,20.16,46.37
2026-07-08 18:56:33,21.97,558.8,80.6,17.8,15.39,43.35,33.77,1.2,48.21
2026-07-08 19:04:05,21.84,519.7,72.11,24.5,10.63,39.62,29.49,3.66,47.58
2026-07-08 19:09:00,21.67,507.4,73.71,17.9,13.34,36.81,32.68,0,52.63
2026-07-08 19:13:45,21.69,579.6,71.29,25.4,14.17,38.35,32.89,5.72,52.47
2026-07-08 19:16:14,22.05,524.1,90.29,21.4,14.53,35.53,34.7,5.54,56.26
2026-07-08 19:18:50,21.74,568.5,90.02,18.7,15.98,38.72,32.09,1.35,58.72
2026-07-08 19:28:27,21.76,510.7,78.97,24.3,14.66,39.32,29.9,14.5,59.53
2026-07-08 19:32:21,21.75,543.8,83.24,16.3,18.09,44.92,36.03,11.39,60.6
2026-07-08 19:36:34,21.45,509.1,92.05,20.1,16.84,45.45,33.12,9.02,60.89
2026-07-08 19:39:19,21.09,630.5,87.82,29.1,15.78,43.17,33.23,0.86,59.78
2026-07-08 19:48:14,21.05,480.4,95.99,17.1,16.33,47.18,38.19,0.29,60.27
2026-07-08 19:56:44,21.15,523.5,94.41,24.3,16.4,48.58,35.32,7.38,60.6
2026-07-08 20:06:43,21.05,490.4,117.55,23.2,21.18,42.01,37.52,6.52,60.79
2026-07-08 20:14:56,21.4,471.3,103.03,20.1,19.31,44.86,37.45,3.22,62.06
2026-07-08 20:19:08,21.07,480.3,100.26,24.2,15.57,37.98,30.78,7.29,61.6
2026-07-08 20:25:53,21.05,714.2,113.15,24.6,25.17,46.71,38.96,1.52,60.4
2026-07-08 20:27:55,20.71,569.9,130.41,19.2,23.61,48.81,40.22,10.52,64.11
2026-07-08 20:36:58,20.5,618.9,109.79,24.6,19.87,47.96,41.13,1.83,65.15
2026-07-08 20:46:24,20.78,518.6,105.72,22.8,18.25,38.18,34.53,3.41,67.45
2026-07-08 20:49:33,20.23,653.3,107.23,17.8,18.64,57.04,40.45,1.68,70.0
2026-07-08 20:58:17,20.43,476.9,115.85,11.8,18.63,40.16,39.41,1.25,73.21
2026-07-08 21:07:28,20.89,450.7,116.49,24.1,23.36,42.72,41.15,3.37,75.49
2026-07-08 21:13:29,20.05,477.5,119.84,20.5,23.93,53.33,44.45,5.36,79.25
2026-07-08 21:17:39,20.53,448.6,117.9,24.1,19.49,39.69,40.3,7.7,81.99
2026-07-08 21:26:11,19.9,534.9,117.12,23.1,19.87,49.4,38.09,2.54,80.67
2026-07-08 21:30:11,20.13,466.0,100.54,22.5,18.49,52.77,32.34,0.21,79.75
2026-07-08 21:35:57,19.84,458.3,110.38,21.3,22.14,44.58,36.77,14.79,79.87
2026-07-08 21:45:49,19.74,552.3,132.16,21.8,26.48,50.39,47.19,2.4,85.09
2026-07-08 21:53:51,20.07,629.9,134.83,20.7,22.34,45.91,38.77,6.84,86.14
2026-07-08 21:57:09,20.01,452.7,113.43,21.2,20.81,53.22,40.8,5.13,85.46
2026-07-08 22:03:05,19.77,477.7,130.12,18.4,19.81,44.77,42.89,3.0,86.99
2026-07-08 22:08:59,19.91,443.3,128.44,18.0,23.44,53.02,38.66,3.82,87.76
2026-07-08 22:16:57,19.51,496.6,129.94,17.7,23.72,52.28,38.58,9.05,89.22
2026-07-08 22:20:00,19.51,488.6,131.86,18.3,19.26,43.09,36.54,0.27,89.05
2026-07-08 22:25:08,18.95,407.6,136.57,23.4,24.68,45.44,38.89,3.91,90.0
2026-07-08 22:34:58,19.35,539.1,122.54,21.6,20.77,50.38,34.96,1.53,90.0
2026-07-08 22:44:10,19.66,445.9,122.99,22.1,18.11,42.51,36.05,33.09,90.0
2026-07-08 22:50:30,19.63,436.4,118.46,22.9,21.63,47.42,42.12,7.53,90.0
2026-07-08 22:58:25,19.66,448.0,132.96,22.1,22.04,51.18,42.58,2.91,90.0
2026-07-08 23:05:24,19.34,399.9,135.91,18.6,23.52,46.77,44.29,10.23,90.0
2026-07-08 23:07:37,19.46,398.6,126.36,10.4,25.25,48.43,43.25,15.32,90.0
2026-07-08 23:09:57,19.44,441.5,126.49,10.4,23.45,42.53,47.9,6.43,90.0
2026-07-08 23:19:17,19.47,419.3,123.34,23.3,20.52,40.03,40.35,5.47,90.0
2026-07-08 23:22:12,18.92,426.5,130.4,24.5,21.78,49.95,41.52,4.24,90.0
2026-07-08 23:25:47,19.38,378.6,131.24,24.1,19.23,50.29,41.15,10.93,89.3
2026-07-08 23:28:07,19.39,521.1,141.67,20.9,22.68,40.55,47.82,7.59,90.0
2026-07-08 23:36:40,19.23,415.7,141.32,15.0,23.21,53.29,42.26,15.65,90.0
2026-07-08 23:39:02,19.41,445.1,118.55,19.5,21.33,41.02,44.35,0,90.0
2026-07-08 23:46:43,19.04,578.6,132.94,17.5,19.98,44.76,38.25,3.87,90.0
2026-07-08 23:51:48,19.46,400.3,136.99,20.9,22.77,48.53,40.09,2.66,90.0
2026-07-08 23:57:31,19.05,556.3,143.25,13.3,23.21,54.21,44.82,4.2,90.0
2026-07-09 00:06:24,18.85,540.0,140.58,18.8,26.47,50.17,42.39,3.57,90.0
2026-07-09 00:11:14,19.46,482.0,149.42,19.5,26.77,53.76,51.87,4.07,90.0
2026-07-09 00:15:14,19.83,448.0,126.88,23.7,19.58,42.87,40.72,0.15,90.0
2026-07-09 00:22:09,19.21,433.1,133.26,19.8,25.9,49.92,41.02,2.52,90.0
2026-07-09 00:29:48,19.31,459.4,119.92,17.9,22.62,49.82,43.52,2.71,90.0
2026-07-09 00:35:52,19.7,509.2,141.0,16.6,22.95,54.86,37.78,2.95,90.0
2026-07-09 00:41:41,19.99,407.8,120.51,19.2,21.31,38.69,41.98,0,90.0
2026-07-09 00:47:11,19.46,415.6,151.12,19.0,22.38,49.03,40.24,4.05,89.77
2026-07-09 00:54:45,19.62,444.6,127.55,25.4,26.14,49.19,43.46,40.08,90.0
2026-07-09 00:59:46,19.4,436.8,143.85,17.4,24.76,49.85,44.8,3.02,90.0
2026-07-09 01:07:41,19.36,418.6,119.86,21.4,20.86,51.7,43.94,10.68,90.0
2026-07-09 01:14:59,19.61,423.5,131.55,16.1,25.14,48.65,46.13,0.31,90.0
2026-07-09 01:20:50,19.37,468.9,128.91,16.2,22.66,49.38,43.85,12.97,90.0
2026-07-09 01:27:34,19.67,507.2,131.0,14.2,25.44,51.06,48.81,7.77,90.0
2026-07-09 01:37:14,20.37,455.2,113.8,7.5,20.84,46.49,39.26,1.84,90.0
2026-07-09 01:44:35,20.17,530.0,134.3,10.7,20.42,43.7,40.5,15.14,90.0
2026-07-09 01:52:51,20.29,576.5,143.75,18.2,22.18,44.84,43.83,2.04,90.0
2026-07-09 02:02:27,20.17,513.9,104.71,14.6,20.82,42.09,40.01,4.67,90.0
2026-07-09 02:10:21,19.92,516.6,121.15,20.0,24.06,43.54,42.28,2.71,90.0
2026-07-09 02:19:14,20.32,666.0,119.73,13.1,23.81,47.09,41.93,4.53,90.0
2026-07-09 02:23:05,20.09,486.2,115.49,19.6,17.95,37.04,43.52,2.42,90.0
2026-07-09 02:25:20,19.78,591.6,133.19,16.0,25.92,49.35,44.69,2.1,89.49
2026-07-09 02:28:53,20.56,555.3,135.02,17.9,21.85,50.76,47.48,4.48,90.0
2026-07-09 02:37:10,20.28,459.0,115.91,17.5,22.52,42.57,48.07,16.3,88.88
2026-07-09 02:39:48,20.38,513.5,108.9,13.3,24.67,42.39,41.31,14.74,89.51
2026-07-09 02:45:22,20.58,617.2,137.93,15.7,28.71,53.75,52.12,4.18,90.0
2026-07-09 02:50:31,20.52,474.8,109.45,22.4,20.38,47.73,42.79,1.47,85.61
2026-07-09 02:59:45,20.0,449.3,111.17,17.5,18.92,43.68,35.02,11.99,88.19
2026-07-09 03:06:59,21.04,489.5,132.75,22.2,22.87,50.19,46.77,3.21,88.76
2026-07-09 03:13:44,20.99,494.1,105.59,18.4,20.38,45.54,40.32,3.11,88.04
2026-07-09 03:22:29,20.96,643.6,119.12,21.9,20.58,49.11,43.4,1.36,87.91
2026-07-09 03:31:28,20.62,469.3,114.16,11.0,15.38,34.75,39.85,0,89.84
2026-07-09 03:37:46,20.68,477.9,107.79,20.2,23.22,56.27,47.4,12.97,90.0
2026-07-09 03:47:31,20.54,680.0,103.47,8.2,18.64,41.02,34.04,2.66,87.22
2026-07-09 03:53:16,21.06,661.0,106.38,20.1,14.17,35.13,37.72,1.5,86.47
2026-07-09 04:02:21,21.33,589.9,105.98,21.9,18.48,46.67,37.31,1.28,86.03
2026-07-09 04:05:10,20.6,554.0,105.88,12.4,19.11,47.92,35.27,2.44,87.59
2026-07-09 04:12:17,21.3,617.7,108.0,17.7,20.58,51.17,37.1,0,85.58
2026-07-09 04:17:17,21.08,536.2,108.86,14.1,18.6,41.67,39.18,14.16,85.43
2026-07-09 04:21:17,20.77,556.4,101.52,13.2,16.78,45.35,32.07,9.07,84.51
2026-07-09 04:26:05,21.53,542.9,102.32,20.9,16.99,35.02,37.3,3.99,82.53
2026-07-09 04:34:21,21.35,686.4,100.73,17.3,17.01,50.14,33.12,12.31,78.56
2026-07-09 04:41:34,22.03,549.5,98.89,16.3,15.3,48.7,41.17,0,77.67
2026-07-09 04:49:45,22.04,543.7,108.59,21.8,17.98,44.09,37.85,3.65,76.25
2026-07-09 04:56:22,21.62,547.4,102.86,21.2,18.88,34.51,38.24,8.45,74.78
2026-07-09 05:00:33,22.54,691.7,102.23,12.9,21.17,40.16,37.32,8.77,72.76
2026-07-09 05:04:50,22.47,635.2,89.6,19.5,18.92,46.92,39.17,0,74.55
2026-07-09 05:14:27,22.17,695.8,87.5,22.8,14.62,45.53,33.37,0.16,76.26
2026-07-09 05:19:11,22.58,541.0,97.11,19.6,18.47,45.76,36.57,12.83,73.28
2026-07-09 05:27:39,22.36,592.0,80.17,30.7,15.47,45.89,33.58,10.19,73.51
2026-07-09 05:31:58,22.38,617.7,83.43,12.3,17.07,44.78,31.13,2.58,74.61
2026-07-09 05:37:05,22.26,551.3,72.66,17.3,16.0,47.45,32.85,0.35,74.46
2026-07-09 05:41:28,22.61,809.4,82.15,15.7,14.49,37.79,28.85,2.47,72.92
2026-07-09 05:50:30,23.2,682.3,87.05,21.0,13.45,38.17,28.28,3.11,73.54
2026-07-09 05:55:54,22.53,555.8,80.34,15.6,14.7,35.88,32.86,1.28,72.8
2026-07-09 06:03:29,22.54,659.0,70.38,21.6,14.79,43.28,36.07,4.6,74.37
2026-07-09 06:12:47,22.92,629.5,66.92,25.1,12.02,40.51,28.28,10.59,72.01
2026-07-09 06:21:43,23.42,869.1,57.68,20.8,12.32,35.88,29.14,3.19,70.77
2026-07-09 06:24:27,23.42,691.9,74.68,16.4,10.7,45.3,27.73,4.45,70.16
2026-07-09 06:30:37,23.99,640.1,85.33,18.9,15.96,50.21,32.54,3.3,66.26
2026-07-09 06:36:26,23.22,800.6,82.25,12.3,14.85,34.21,31.72,11.79,66.06
2026-07-09 06:39:36,23.34,630.1,68.94,20.9,15.77,40.43,33.72,3.81,63.8
2026-07-09 06:42:04,23.05,894.6,76.17,16.4,12.13,35.56,31.03,16.74,60.49
2026-07-09 06:47:33,22.87,708.3,66.38,11.6,10.78,37.17,29.78,10.72,56.58
2026-07-09 06:50:37,23.39,712.4,72.37,18.6,12.2,43.5,26.89,1.57,53.56
2026-07-09 06:58:00,23.76,981.8,89.89,23.4,14.17,42.48,32.62,2.19,52.29
2026-07-09 07:06:40,24.31,715.8,80.61,19.0,14.72,52.14,32.03,21.62,52.55
2026-07-09 07:10:22,23.73,749.0,66.88,26.2,13.56,47.91,28.8,7.87,54.05
2026-07-09 07:16:02,24.74,780.0,73.98,20.5,13.61,45.58,38.23,4.02,51.8
2026-07-09 07:19:42,23.48,683.5,99.49,16.0,20.24,41.62,40.44,4.7,50.29
2026-07-09 07:29:10,24.5,742.9,71.22,23.7,14.09,42.31,31.81,0.39,48.08
2026-07-09 07:31:40,24.13,775.6,70.66,24.1,13.41,45.66,34.64,1.99,47.7
2026-07-09 07:37:51,24.08,731.9,82.91,18.8,16.79,47.2,44.05,2.36,48.47
2026-07-09 07:43:43,23.79,875.3,83.97,24.9,17.84,48.18,40.54,3.44,48.13
2026-07-09 07:53:05,24.36,753.0,87.78,19.4,14.3,37.66,29.62,10.51,47.85
2026-07-09 08:00:31,24.59,777.7,92.77,15.1,20.14,43.43,36.15,0.62,47.47
2026-07-09 08:05:23,24.35,763.1,84.23,19.7,14.67,46.13,32.96,22.13,46.02
2026-07-09 08:12:53,24.68,892.1,82.48,25.5,15.77,35.88,36.46,13.62,45.68
2026-07-09 08:16:55,24.75,981.8,85.72,19.0,17.1,49.11,39.06,0.17,44.2
2026-07-09 08:20:15,24.46,808.1,93.39,17.4,17.0,42.46,37.03,1.13,42.23
2026-07-09 08:24:19,24.29,936.4,108.98,21.7,17.94,50.01,34.45,1.26,37.9
2026-07-09 08:33:36,24.43,867.8,104.6,14.7,16.62,43.32,35.01,0.61,37.28
2026-07-09 08:43:02,24.63,834.8,89.21,15.8,17.83,45.04,34.41,2.26,36.6
2026-07-09 08:51:46,25.06,932.0,108.29,15.8,19.28,44.29,37.93,15.93,32.47
2026-07-09 08:59:06,25.2,909.8,108.42,19.8,17.12,35.78,33.59,0.27,30.24
2026-07-09 09:03:45,25.25,846.2,104.8,24.0,17.35,46.79,35.81,1.91,27.68
2026-07-09 09:10:25,25.3,1068.8,134.88,15.6,21.77,46.9,40.54,6.0,24.16
2026-07-09 09:15:06,24.77,917.7,105.14,14.0,18.22,47.34,35.32,12.43,23.09
2026-07-09 09:21:12,25.4,894.0,116.03,23.8,22.87,44.91,41.19,0.89,23.57
2026-07-09 09:26:59,25.47,919.3,109.27,18.5,17.45,49.97,39.53,0.5,22.55
2026-07-09 09:34:33,25.71,939.0,120.77,18.2,19.36,47.8,39.92,3.0,23.06
2026-07-09 09:43:50,25.63,956.0,117.28,16.7,24.64,53.36,49.05,0,21.6
2026-07-09 09:49:01,25.18,975.8,89.36,19.1,14.78,39.01,31.44,11.37,20.0
2026-07-09 09:56:43,25.42,961.7,110.48,18.3,18.4,50.68,39.25,2.58,20.0
2026-07-09 10:05:27,25.76,962.0,121.23,16.2,22.83,49.81,45.8,7.49,20.0
2026-07-09 10:11:10,25.46,1066.5,108.29,27.6,17.01,46.07,32.18,3.27,20.0
2026-07-09 10:14:15,25.65,929.2,123.08,16.3,20.06,44.58,43.24,11.41,20.0
2026-07-09 10:20:58,25.51,915.9,122.73,12.8,22.18,52.0,41.67,1.12,20.0
2026-07-09 10:28:06,26.14,1318.8,119.66,29.2,24.27,57.7,47.57,1.81,20.0
2026-07-09 10:30:35,25.72,1049.6,106.42,16.1,19.02,50.93,39.43,4.36,20.0
2026-07-09 10:37:59,26.28,943.5,130.12,16.4,19.28,53.22,47.38,1.04,20.46
2026-07-09 10:41:55,25.82,1005.5,129.26,15.8,17.43,40.01,37.81,1.56,20.0
2026-07-09 10:44:35,26.29,974.6,114.22,22.2,18.74,36.99,42.77,0.93,20.0
2026-07-09 10:47:00,25.49,948.9,127.1,17.3,17.95,46.72,39.61,12.76,20.0
2026-07-09 10:52:29,25.78,1182.7,115.68,16.0,19.75,52.08,35.52,9.56,20.28
2026-07-09 10:55:44,25.68,915.5,104.21,16.8,14.83,46.59,35.66,5.97,20.47
2026-07-09 11:03:58,25.77,910.3,107.95,19.6,22.61,49.68,38.3,0.55,20.0
2026-07-09 11:07:05,25.64,1261.2,123.54,20.0,21.3,45.06,41.09,9.76,20.0
2026-07-09 11:14:33,26.16,1068.4,126.55,17.4,22.77,50.3,38.19,0.63,20.0
2026-07-09 11:18:01,25.6,1025.7,119.4,13.0,17.32,38.74,34.35,2.11,20.0
2026-07-09 11:25:02,26.76,972.4,125.77,17.3,25.25,50.42,45.63,4.27,20.0
2026-07-09 11:33:18,25.83,1112.2,99.14,17.1,16.64,45.56,39.42,3.08,20.0
2026-07-09 11:41:48,26.03,918.0,121.93,16.0,17.09,44.96,43.18,4.91,21.51
2026-07-09 11:48:30,26.12,942.2,111.56,19.6,19.97,46.09,38.75,0,20.0
2026-07-09 11:57:06,25.89,1036.3,124.28,20.6,21.02,50.52,44.24,25.08,20.0
2026-07-09 11:59:15,26.08,1030.0,101.91,16.0,16.98,48.03,34.47,5.26,20.0
2026-07-09 12:04:01,26.35,1060.5,122.99,15.0,22.22,47.13,41.81,2.54,20.0
2026-07-09 12:06:53,25.65,1079.7,131.79,22.8,22.33,47.76,46.65,0.41,20.0
2026-07-09 12:11:24,25.53,933.1,117.0,18.7,25.4,52.31,50.5,12.65,20.0
2026-07-09 12:14:08,25.84,1024.6,108.57,22.1,16.96,46.99,33.67,5.21,20.0
2026-07-09 12:22:27,25.47,994.8,115.44,15.6,17.53,40.91,39.32,1.43,20.0
2026-07-09 12:24:33,26.6,981.0,90.68,21.9,18.53,49.88,38.97,0.87,20.0
2026-07-09 12:26:37,25.94,961.9,131.63,23.3,16.62,46.58,40.34,2.57,20.0
2026-07-09 12:36:01,26.35,945.6,133.95,22.9,24.32,57.44,47.24,6.61,20.0
2026-07-09 12:38:59,25.63,1150.0,125.13,21.6,19.69,43.59,37.86,1.9,20.0
2026-07-09 12:45:41,25.63,985.0,113.01,10.4,20.11,51.48,45.57,14.8,20.47
2026-07-09 12:52:22,26.04,965.3,118.38,18.6,23.17,47.42,51.9,1.85,20.0
2026-07-09 13:01:26,26.12,967.5,130.88,15.7,22.1,50.19,38.33,9.47,20.0
2026-07-09 13:05:47,26.21,1110.9,125.55,29.3,17.52,43.56,33.4,7.4,20.0
2026-07-09 13:08:45,26.49,933.8,121.59,21.6,20.01,48.79,40.95,4.88,20.0
2026-07-09 13:12:32,25.41,947.8,120.57,16.5,19.94,44.57,34.77,3.36,20.0
2026-07-09 13:17:50,25.67,917.5,117.35,16.3,21.11,49.42,39.78,1.05,20.0
2026-07-09 13:22:42,25.92,1026.4,130.94,31.3,20.45,46.02,41.73,4.25,20.0
2026-07-09 13:26:19,25.12,970.0,105.72,23.0,21.26,42.43,47.39,1.83,20.0
2026-07-09 13:33:27,25.83,1173.6,132.42,10.3,24.51,51.64,46.58,0.87,20.0
2026-07-09 13:38:37,26.13,979.0,121.1,22.0,22.13,44.27,46.95,2.84,20.0
2026-07-09 13:47:40,25.48,898.5,98.0,17.3,12.61,45.4,32.01,3.45,20.0
2026-07-09 13:50:38,25.61,907.9,116.35,25.5,23.63,55.89,43.79,0.81,20.0
2026-07-09 13:57:23,25.8,935.4,117.89,21.3,22.42,45.98,44.14,1.48,20.0
2026-07-09 14:02:12,26.52,974.1,110.83,40.1,22.18,59.68,39.73,1.17,20.0
2026-07-09 14:09:56,25.83,995.4,127.07,17.1,18.77,41.21,41.54,1.06,20.0
2026-07-09 14:19:24,25.42,1048.9,105.4,16.9,21.07,50.78,37.88,11.99,20.0
2026-07-09 14:26:55,25.74,880.1,128.05,24.2,24.84,50.31,45.04,8.09,20.09
2026-07-09 14:34:06,25.35,1009.5,109.58,16.7,18.52,52.83,34.96,1.23,20.0
2026-07-09 14:38:42,24.87,882.5,102.63,18.4,18.67,46.7,39.16,0.32,20.0
2026-07-09 14:46:33,25.66,976.4,114.94,14.9,21.0,53.29,47.67,10.15,20.17
2026-07-09 14:55:52,25.44,897.3,95.52,19.4,16.8,45.95,39.56,2.35,20.0
2026-07-09 15:01:51,24.98,876.0,105.13,22.1,17.93,49.58,32.66,4.83,20.95
2026-07-09 15:07:08,25.24,905.6,95.67,16.5,11.62,33.71,35.03,2.89,20.0
2026-07-09 15:16:32,25.45,894.5,106.99,24.4,18.51,50.34,31.9,4.95,20.0
2026-07-09 15:19:19,24.98,817.0,104.27,23.9,19.0,43.7,36.08,3.19,20.0
2026-07-09 15:25:27,25.22,822.7,81.44,16.7,14.29,43.13,35.51,2.69,20.0
2026-07-09 15:30:35,25.34,909.4,95.77,28.1,17.98,46.13,41.07,8.4,20.0
2026-07-09 15:35:21,24.49,898.4,83.87,29.5,17.71,50.42,35.51,2.84,20.0
2026-07-09 15:43:38,24.6,832.0,90.0,19.8,19.23,47.33,41.12,0.25,20.79
2026-07-09 15:49:50,24.41,835.6,101.34,13.3,16.02,48.51,38.23,15.94,22.58
2026-07-09 15:57:53,24.69,736.6,81.42,24.4,14.82,39.17,31.21,7.21,20.54
2026-07-09 16:03:33,24.87,784.3,94.84,27.4,14.85,46.12,28.64,1.32,21.76
2026-07-09 16:10:26,24.16,759.4,102.92,22.4,18.14,44.73,35.73,2.25,21.32
2026-07-09 16:15:59,24.38,752.5,101.2,31.6,18.33,46.1,39.15,0,20.78
2026-07-09 16:21:09,24.41,708.7,65.23,20.1,10.51,36.51,29.16,5.37,20.0
2026-07-09 16:26:59,23.98,760.9,100.88,23.6,18.92,39.18,37.75,1.14,20.0
2026-07-09 16:31:19,24.38,779.4,72.09,20.5,12.0,44.11,32.99,25.25,21.18
2026-07-09 16:36:50,24.04,833.5,72.32,20.7,10.36,42.06,24.62,7.06,22.52
2026-07-09 16:38:59,24.16,726.2,75.51,17.4,14.1,37.09,30.55,5.75,25.06
2026-07-09 16:47:14,24.16,801.8,81.14,30.1,19.06,46.79,36.67,0.68,22.28
2026-07-09 16:49:41,23.38,841.3,94.25,18.4,21.11,47.34,42.88,0.09,22.1
2026-07-09 16:53:28,24.15,739.9,72.47,26.8,12.01,44.43,34.53,4.13,23.81
2026-07-09 17:02:25,23.62,759.1,80.92,18.7,18.34,54.32,37.93,7.19,28.25
2026-07-09 17:06:07,23.53,800.2,70.09,27.9,16.93,45.1,39.06,4.2,29.91
2026-07-09 17:09:32,24.24,715.1,80.92,25.0,10.96,45.28,29.4,5.51,31.21
2026-07-09 17:14:20,23.32,665.3,68.36,19.8,12.62,36.73,36.64,8.3,32.63
2026-07-09 17:22:09,23.43,739.0,80.89,20.1,16.04,38.32,30.2,8.22,33.23
2026-07-09 17:24:15,23.4,714.1,87.64,24.3,17.58,42.77,32.37,4.65,36.5
2026-07-09 17:33:45,23.48,624.4,52.95,21.3,11.76,42.68,31.44,7.14,37.6
2026-07-09 17:42:25,23.49,629.0,68.2,26.4,10.84,38.46,34.44,4.46,38.6
2026-07-09 17:45:03,22.52,702.8,73.09,23.5,12.07,42.29,28.79,6.16,38.28
2026-07-09 17:49:07,23.49,641.2,49.27,33.4,14.25,42.91,33.89,6.36,40.26
2026-07-09 17:55:32,23.13,737.9,56.75,24.4,9.8,40.27,26.94,2.45,38.08
2026-07-09 18:03:16,22.65,575.2,50.66,21.1,14.82,48.29,37.21,12.65,37.98
2026-07-09 18:07:42,23.36,571.3,54.81,25.3,8.49,38.25,27.19,8.33,37.57
2026-07-09 18:17:30,23.02,656.3,68.38,24.7,11.21,34.69,31.64,2.39,38.59
2026-07-09 18:21:40,22.65,654.4,62.15,20.4,10.04,46.57,29.73,3.12,40.85
2026-07-09 18:24:00,23.13,587.3,61.22,20.9,15.79,45.93,32.6,7.64,41.01
2026-07-09 18:31:24,22.61,529.0,67.04,27.9,11.07,43.84,30.15,0.81,42.47
2026-07-09 18:37:46,22.52,535.6,77.56,22.8,10.81,42.82,24.28,5.07,43.85
