timestamp,T,CO2,VOC,NO2,PMS1,PMS10,PMS2_5,C2H5OH,H
2026-07-09 00:59:10,20.66,513.9,152.12,20.8,25.34,65.02,49.09,5.22,90.0
2026-07-09 01:01:16,20.87,397.0,144.69,18.8,25.09,56.58,50.9,3.5,90.0
2026-07-09 01:03:59,20.76,392.8,155.24,22.4,27.3,49.84,55.25,0,90.0
2026-07-09 01:13:40,20.56,376.3,147.66,17.2,22.97,51.82,50.49,8.19,90.0
2026-07-09 01:18:04,20.77,471.8,138.32,24.2,26.76,62.27,51.93,3.19,90.0
2026-07-09 01:26:50,20.47,362.9,134.56,19.6,20.13,57.63,45.05,3.74,90.0
2026-07-09 01:29:24,21.06,397.7,137.28,21.1,19.35,54.26,50.02,12.27,90.0
2026-07-09 01:36:56,20.66,382.9,142.65,35.9,25.29,52.89,51.01,4.52,90.0
2026-07-09 01:46:12,20.84,378.2,145.67,19.1,25.05,59.82,45.12,2.3,90.0
2026-07-09 01:54:17,20.69,555.9,144.91,14.4,28.12,61.21,58.75,0.3,90.0
2026-07-09 02:00:31,21.2,395.6,145.12,23.6,25.41,54.4,50.03,17.66,90.0
2026-07-09 02:02:34,20.58,410.4,141.98,26.1,25.13,57.14,48.83,11.64,90.0
2026-07-09 02:10:45,20.76,369.5,154.84,18.7,29.26,60.9,54.23,5.91,90.0
2026-07-09 02:13:28,21.3,414.7,147.92,22.8,23.58,55.22,53.65,28.77,90.0
2026-07-09 02:19:59,20.92,412.1,147.72,28.8,26.71,54.3,54.96,25.96,90.0
2026-07-09 02:25:53,21.09,405.7,162.16,18.6,27.09,58.07,53.39,1.24,90.0
2026-07-09 02:33:00,21.63,471.6,131.6,14.2,23.47,55.89,42.17,2.09,90.0
2026-07-09 02:38:41,21.31,427.5,137.48,25.2,24.3,56.44,48.37,1.11,90.0
2026-07-09 02:48:18,21.39,419.5,130.47,22.1,21.88,45.19,46.43,12.49,87.71
2026-07-09 02:51:08,21.11,452.8,139.02,22.0,22.15,53.99,45.7,22.38,88.59
2026-07-09 02:55:54,20.89,505.5,136.1,29.1,24.73,59.54,47.49,9.03,88.73
2026-07-09 02:58:42,21.14,423.2,133.31,19.2,25.0,60.05,52.03,16.72,88.04
2026-07-09 03:02:55,21.47,444.2,122.55,25.1,16.3,51.72,41.24,8.1,90.0
2026-07-09 03:06:59,22.16,433.7,142.25,25.0,24.55,58.27,51.48,3.14,88.32
2026-07-09 03:09:09,21.57,621.0,120.07,21.1,24.22,54.71,46.11,7.93,88.57
2026-07-09 03:17:55,21.59,452.4,130.91,27.5,21.83,57.47,47.92,1.29,90.0
2026-07-09 03:20:41,21.7,426.0,134.06,27.8,24.15,57.85,46.49,1.53,90.0
2026-07-09 03:30:10,21.59,457.2,129.29,17.7,20.71,57.14,49.16,0.71,88.43
2026-07-09 03:37:10,22.3,454.7,129.15,26.5,21.42,59.82,44.1,7.37,87.42
2026-07-09 03:45:57,22.44,472.3,120.12,33.7,21.03,57.43,46.91,10.57,86.45
2026-07-09 03:51:16,22.02,426.1,127.33,31.7,22.39,53.27,48.63,0.7,86.34
2026-07-09 03:56:11,21.85,441.9,120.06,21.1,24.05,61.81,49.44,1.52,85.88
2026-07-09 04:02:41,22.16,487.2,117.22,18.0,21.9,50.41,41.43,7.81,84.59
2026-07-09 04:12:11,22.16,556.0,127.54,18.1,25.29,59.48,53.02,18.52,85.97
2026-07-09 04:17:36,22.17,740.8,124.63,25.2,19.53,51.04,42.73,8.89,86.82
2026-07-09 04:25:42,23.02,583.7,111.18,29.3,18.71,58.24,41.68,2.28,88.32
2026-07-09 04:32:09,22.72,437.2,111.46,24.3,17.98,59.28,41.87,29.09,87.55
2026-07-09 04:42:02,23.14,582.4,109.7,14.1,22.71,58.21,52.21,1.31,85.97
2026-07-09 04:50:02,23.54,551.4,112.69,25.4,18.07,50.15,44.28,0.99,84.86
2026-07-09 04:56:42,23.4,545.6,104.32,29.5,17.82,52.73,39.92,4.44,83.85
2026-07-09 05:06:02,23.12,465.9,116.68,22.1,21.94,62.38,39.29,4.32,81.4
2026-07-09 05:15:16,23.1,565.0,105.81,25.7,19.16,51.33,41.19,4.81,81.46
2026-07-09 05:18:07,23.18,544.7,107.25,20.2,18.73,48.29,47.79,12.37,83.46
2026-07-09 05:20:39,22.74,606.5,110.87,17.7,20.51,55.18,47.57,9.68,83.19
2026-07-09 05:25:45,23.28,655.4,101.4,23.5,17.64,51.62,44.93,6.54,84.87
2026-07-09 05:34:05,23.26,639.6,80.99,26.3,16.6,42.32,37.06,8.86,82.16
2026-07-09 05:38:36,24.11,503.7,103.48,24.0,20.02,48.38,48.39,1.4,77.83
2026-07-09 05:40:59,23.62,523.4,101.98,22.9,16.43,50.89,40.96,0.77,76.54
2026-07-09 05:44:58,23.5,727.7,100.3,23.4,16.09,55.61,39.18,7.38,81.18
2026-07-09 05:52:09,24.01,711.3,97.4,28.0,19.48,55.39,43.81,1.26,79.97
2026-07-09 06:00:50,23.54,651.6,91.06,25.3,12.83,50.09,42.76,1.08,78.48
2026-07-09 06:04:37,23.82,685.5,90.48,16.9,20.11,38.43,43.04,13.24,77.3
2026-07-09 06:07:54,23.53,594.4,69.22,30.0,18.86,52.66,45.0,4.28,78.71
2026-07-09 06:12:24,24.74,570.3,78.48,16.5,12.43,45.87,35.97,11.69,76.71
2026-07-09 06:22:12,23.92,599.9,88.47,19.7,16.43,54.95,37.62,10.68,74.28
2026-07-09 06:24:58,24.13,622.8,74.61,21.5,17.69,45.87,43.08,11.28,70.86
2026-07-09 06:28:42,24.96,728.0,95.23,19.4,16.71,53.28,43.36,48.38,70.71
2026-07-09 06:33:16,24.97,557.5,83.1,16.3,18.12,54.57,38.31,12.88,71.84
2026-07-09 06:40:57,24.3,778.2,94.65,17.5,15.34,47.02,43.59,2.94,70.94
2026-07-09 06:48:09,24.14,760.9,89.29,21.6,17.29,43.29,39.41,14.91,69.43
2026-07-09 06:54:53,24.26,623.1,107.25,18.6,19.62,50.56,44.31,0,69.95
2026-07-09 06:57:15,24.43,627.6,97.14,20.6,20.9,50.22,42.85,0.78,69.6
2026-07-09 07:04:29,24.03,660.7,101.36,20.8,17.27,50.12,42.55,2.86,66.61
2026-07-09 07:08:30,24.66,607.9,102.83,23.2,18.05,52.24,38.04,2.31,65.56
2026-07-09 07:15:07,24.81,623.9,91.08,27.3,12.2,53.27,33.53,0.18,65.86
2026-07-09 07:19:03,25.82,680.9,102.07,19.6,20.6,52.89,45.71,3.2,63.0
2026-07-09 07:22:26,25.21,691.7,93.18,21.9,18.59,54.39,45.53,1.03,62.09
2026-07-09 07:25:10,25.22,769.9,101.74,22.6,20.51,62.25,45.17,5.91,60.56
2026-07-09 07:27:18,25.29,707.2,107.27,27.7,20.28,45.35,43.3,2.95,61.67
2026-07-09 07:32:43,24.84,729.4,102.9,18.4,21.07,47.71,40.01,3.09,61.68
2026-07-09 07:39:12,25.12,684.7,123.85,29.1,23.4,56.92,50.72,0.71,59.63
2026-07-09 07:48:57,24.22,741.8,113.36,14.0,19.38,53.65,40.92,17.69,59.21
2026-07-09 07:52:12,25.42,872.8,115.61,22.0,21.13,55.54,44.45,4.06,55.18
2026-07-09 07:55:13,25.15,820.7,116.13,28.2,21.45,55.83,42.82,5.49,54.1
2026-07-09 07:57:49,25.33,716.0,115.17,30.5,22.26,58.28,50.88,4.42,54.44
2026-07-09 07:59:56,24.98,699.9,118.01,19.5,21.08,54.4,42.6,8.07,53.59
2026-07-09 08:03:27,25.56,729.5,112.4,23.0,20.46,49.2,45.32,0,53.48
2026-07-09 08:11:39,25.35,716.5,118.4,28.1,19.64,49.58,40.74,4.54,50.6
2026-07-09 08:20:54,25.38,797.7,118.13,23.4,23.54,62.17,48.81,2.76,47.82
2026-07-09 08:23:29,25.94,805.2,117.1,25.1,17.59,51.46,39.27,9.39,46.16
2026-07-09 08:28:46,25.82,801.0,99.45,24.2,17.11,51.23,38.13,0.53,46.72
2026-07-09 08:31:37,26.39,813.9,118.24,25.8,18.47,53.4,45.15,2.11,43.71
2026-07-09 08:39:55,25.38,828.5,122.9,25.3,22.68,56.6,53.84,0.57,42.95
2026-07-09 08:44:38,26.09,809.0,121.31,27.5,22.24,56.85,53.13,2.5,41.44
2026-07-09 08:48:21,25.88,807.5,111.52,32.2,21.88,56.49,45.58,16.75,39.59
2026-07-09 08:55:52,25.7,1051.3,127.23,30.4,21.76,55.11,45.31,1.15,36.73
2026-07-09 08:59:12,26.33,784.9,122.08,27.9,21.05,58.5,42.92,0.53,32.75
2026-07-09 09:03:34,25.94,962.8,122.76,26.6,19.92,52.85,44.9,4.7,35.64
2026-07-09 09:13:05,25.58,814.9,135.58,25.2,26.86,58.8,53.0,1.09,35.77
2026-07-09 09:20:57,25.5,780.5,119.98,25.6,21.7,55.59,45.42,0.67,36.19
2026-07-09 09:24:52,26.67,869.9,111.1,21.9,20.17,60.54,40.48,2.45,34.53
2026-07-09 09:28:56,26.44,808.8,126.92,20.3,24.47,58.4,48.35,2.62,36.55
2026-07-09 09:37:44,26.51,816.1,125.12,22.8,20.72,52.21,47.63,2.31,34.67
2026-07-09 09:41:11,25.92,770.9,132.52,28.6,20.75,53.45,42.74,1.44,33.17
2026-07-09 09:49:13,25.94,816.3,129.92,24.7,23.32,57.88,46.02,26.17,34.28
2026-07-09 09:54:38,26.56,1071.2,134.94,24.5,24.03,59.99,47.95,18.27,33.9
2026-07-09 10:04:02,26.05,846.6,122.25,23.1,19.83,48.86,47.24,7.5,30.94
2026-07-09 10:11:01,26.87,1307.9,143.93,26.7,26.25,58.19,48.59,6.74,26.82
2026-07-09 10:17:49,26.16,939.6,143.91,20.7,21.15,54.97,49.72,5.09,25.57
2026-07-09 10:25:08,26.3,884.0,130.43,20.0,22.04,54.49,49.44,5.87,20.0
2026-07-09 10:27:28,26.46,962.2,118.21,24.5,19.49,63.56,45.69,4.97,20.08
2026-07-09 10:33:40,26.88,1081.8,123.14,23.3,19.57,47.79,46.99,22.82,20.0
2026-07-09 10:39:09,26.07,1015.5,128.65,19.2,24.42,57.43,51.87,6.33,20.0
2026-07-09 10:41:40,26.76,879.2,132.45,29.9,17.56,55.46,38.78,14.72,20.0
2026-07-09 10:50:59,26.36,943.5,136.53,16.2,26.37,58.3,53.96,1.89,20.0
2026-07-09 10:55:31,26.96,894.5,149.13,25.1,29.52,63.45,50.91,16.35,20.0
2026-07-09 11:05:07,26.6,962.2,140.11,33.4,24.3,57.32,51.91,3.04,20.0
2026-07-09 11:13:26,26.68,888.1,138.51,20.4,22.8,50.63,47.17,14.3,20.0
2026-07-09 11:21:54,26.85,899.0,143.37,20.7,23.89,61.9,52.0,27.24,20.0
2026-07-09 11:26:48,26.85,1053.1,143.3,27.6,23.11,55.27,42.35,9.86,20.0
2026-07-09 11:30:24,27.09,879.6,150.85,22.1,25.69,57.89,47.08,49.77,20.0
2026-07-09 11:39:56,26.27,1049.3,141.38,19.2,20.1,52.38,45.61,16.13,20.0
2026-07-09 11:47:07,26.93,988.1,130.77,27.4,21.89,54.48,46.1,3.56,20.0
2026-07-09 11:56:59,27.22,936.9,133.36,23.8,24.65,56.72,51.45,6.37,20.0
2026-07-09 12:02:47,26.95,926.4,144.45,24.0,22.96,59.72,52.38,6.55,21.83
2026-07-09 12:11:19,27.15,881.7,144.77,26.2,24.31,59.55,58.04,1.9,21.55
2026-07-09 12:15:18,27.77,1069.3,149.62,27.5,28.51,61.8,57.2,14.53,21.78
2026-07-09 12:24:23,27.59,998.2,124.79,26.7,16.77,48.19,40.73,0.73,20.0
2026-07-09 12:29:13,27.04,888.6,135.18,26.6,23.11,57.42,52.9,6.53,20.0
2026-07-09 12:33:50,27.14,1247.9,130.05,15.4,22.27,57.43,51.46,2.5,20.0
2026-07-09 12:40:18,27.08,1047.5,150.4,31.2,26.45,57.76,52.97,4.87,20.0
2026-07-09 12:47:04,26.93,1095.3,139.11,30.1,23.0,57.71,49.58,10.0,20.0
2026-07-09 12:49:46,27.26,932.8,129.72,23.8,19.22,51.98,46.7,7.26,20.0
2026-07-09 12:54:43,27.15,945.5,112.05,25.8,23.26,54.2,50.85,3.9,20.0
2026-07-09 13:00:27,26.85,914.1,130.61,21.1,21.97,57.93,44.56,10.54,22.38
2026-07-09 13:05:51,26.67,1303.3,142.04,20.8,20.65,48.1,46.48,8.7,20.67
2026-07-09 13:09:43,26.41,1305.4,128.78,30.8,17.84,53.13,42.57,0.65,20.0
2026-07-09 13:18:14,27.06,892.3,135.9,32.6,22.96,62.46,57.83,4.04,20.0
2026-07-09 13:27:01,26.53,894.6,136.18,19.8,19.5,55.53,40.56,0.84,20.0
2026-07-09 13:30:39,26.56,1082.3,155.55,20.5,28.26,65.2,56.93,2.41,20.0
2026-07-09 13:40:26,27.09,939.7,136.89,27.8,24.8,60.63,54.36,5.85,20.0
2026-07-09 13:48:11,26.72,884.9,136.92,23.4,22.32,52.94,50.04,1.46,20.0
2026-07-09 13:50:19,26.88,854.5,139.47,31.6,24.07,60.12,48.74,6.75,21.4
2026-07-09 13:54:10,26.63,879.0,131.87,28.6,18.45,62.53,47.39,11.1,20.2
2026-07-09 13:58:39,26.96,837.0,126.61,36.1,21.6,58.88,51.75,6.06,20.0
2026-07-09 14:07:20,26.14,861.9,132.73,30.0,18.42,51.32,44.46,16.69,20.0
2026-07-09 14:11:07,26.36,846.6,142.04,26.0,25.04,53.62,50.02,7.44,20.0
2026-07-09 14:15:28,26.56,944.5,136.59,29.1,25.56,57.18,50.74,2.28,20.0
2026-07-09 14:23:05,26.49,910.1,128.36,29.2,22.29,50.99,48.57,5.83,20.0
2026-07-09 14:31:10,26.35,861.9,121.62,29.4,19.29,57.99,49.42,22.32,22.9
2026-07-09 14:35:28,26.33,814.7,143.6,24.5,21.98,53.54,50.37,8.63,24.11
2026-07-09 14:45:08,26.24,915.4,125.46,22.3,22.98,55.6,45.1,3.84,24.44
2026-07-09 14:49:38,26.32,836.3,125.64,26.9,19.57,55.4,44.87,8.43,21.38
2026-07-09 14:55:15,26.1,851.1,131.54,27.2,23.42,55.05,48.92,1.89,20.0
2026-07-09 15:01:00,25.48,795.3,122.76,27.4,22.34,64.52,44.59,0,20.0
2026-07-09 15:05:43,25.69,792.9,106.53,30.1,21.38,49.36,44.59,1.43,21.38
2026-07-09 15:12:06,26.0,844.4,120.89,25.5,25.77,58.88,48.65,10.45,23.09
2026-07-09 15:16:28,26.15,824.7,132.39,32.9,21.92,56.16,52.15,5.77,23.94
2026-07-09 15:21:30,25.97,797.5,93.31,30.9,16.08,54.0,42.8,7.78,24.22
2026-07-09 15:25:18,25.43,872.3,110.38,26.6,20.4,58.62,43.82,11.91,26.15
2026-07-09 15:29:15,25.94,794.0,104.69,22.4,19.67,56.28,45.25,8.0,28.09
2026-07-09 15:36:39,25.3,722.2,114.0,21.2,20.72,55.65,47.58,3.89,28.59
2026-07-09 15:39:58,25.97,877.0,118.07,27.3,19.45,55.62,50.42,15.41,28.67
2026-07-09 15:49:17,25.94,844.3,104.89,23.9,19.06,53.12,41.94,8.21,30.86
2026-07-09 15:54:51,24.92,887.0,98.3,34.9,16.35,57.78,46.16,8.89,30.19
2026-07-09 16:03:30,25.86,754.2,135.44,31.2,25.61,52.85,52.62,1.21,31.94
2026-07-09 16:12:31,26.44,797.4,118.99,32.8,20.42,54.44,51.21,6.6,32.61
2026-07-09 16:17:28,26.24,749.4,106.97,28.5,17.62,51.31,44.81,9.12,29.81
2026-07-09 16:27:22,25.07,684.4,107.44,24.1,21.7,57.59,47.18,1.01,30.75
2026-07-09 16:31:38,24.83,664.6,100.96,26.9,21.1,47.42,38.04,1.75,32.36
2026-07-09 16:40:36,25.01,883.7,115.36,33.4,19.49,53.14,43.29,4.71,32.13
2026-07-09 16:50:21,25.45,912.2,104.37,23.5,17.72,51.1,50.11,5.68,35.8
2026-07-09 16:56:51,25.43,674.2,83.61,36.7,12.61,52.76,39.15,3.43,34.77
2026-07-09 17:05:50,24.24,622.2,85.85,28.0,14.39,54.7,34.77,10.54,34.57
2026-07-09 17:11:37,24.52,582.4,83.72,33.1,15.64,49.3,43.16,7.91,38.26
2026-07-09 17:17:26,24.12,580.6,100.46,22.7,17.62,52.88,36.89,5.78,38.28
2026-07-09 17:20:40,24.89,755.2,87.99,30.9,19.58,60.54,43.2,6.36,40.85
2026-07-09 17:29:40,24.81,719.0,89.26,35.7,14.12,52.59,40.82,22.49,44.31
2026-07-09 17:35:03,24.2,586.3,90.36,38.4,16.61,53.55,42.15,6.75,46.01
2026-07-09 17:37:29,25.13,641.0,101.86,32.3,17.42,58.1,45.57,1.16,48.57
2026-07-09 17:42:42,23.98,594.0,83.29,24.1,15.95,46.35,44.26,8.81,47.48
2026-07-09 17:45:14,24.39,670.3,85.28,31.2,13.12,53.79,41.29,3.41,49.84
2026-07-09 17:51:16,23.66,576.3,82.75,31.1,14.59,54.54,38.17,8.84,49.5
2026-07-09 17:53:40,24.12,611.9,77.93,32.8,19.26,54.01,46.54,0.16,49.68
2026-07-09 17:57:39,24.1,649.4,73.15,28.8,19.08,49.92,47.08,5.16,48.13
