timestamp,T,CO2,VOC,NO2,PMS1,PMS10,PMS2_5,C2H5OH,H
2026-07-08 19:25:54,20.9,440.8,74.16,13.8,13.72,27.93,23.76,3.39,47.88
2026-07-08 19:35:46,21.02,439.3,65.24,22.3,13.81,36.02,32.93,9.56,48.32
2026-07-08 19:43:08,20.07,561.4,68.04,19.6,12.69,36.1,24.43,3.66,52.0
2026-07-08 19:47:14,20.83,410.7,55.76,10.2,13.35,32.58,26.5,0.34,51.83
2026-07-08 19:54:55,20.68,442.9,76.79,22.0,12.1,27.21,27.28,3.64,52.03
2026-07-08 19:58:58,20.76,500.3,59.96,15.9,12.24,31.59,28.06,1.35,53.34
2026-07-08 20:01:00,20.38,451.6,103.33,17.4,18.05,35.81,37.97,7.14,57.57
2026-07-08 20:07:57,19.83,659.0,86.37,14.0,16.09,40.9,26.71,4.83,58.21
2026-07-08 20:13:34,19.45,420.8,102.67,15.2,16.4,24.79,31.89,0.63,59.45
2026-07-08 20:15:48,20.6,470.9,91.15,15.4,18.41,37.32,28.34,3.02,59.72
2026-07-08 20:19:48,20.06,599.5,97.88,25.7,18.49,43.5,32.79,6.73,61.97
2026-07-08 20:27:22,20.18,396.6,85.87,12.5,16.12,37.84,26.51,3.48,64.99
2026-07-08 20:30:58,19.55,431.6,108.72,7.5,19.9,47.49,37.49,4.3,67.9
2026-07-08 20:37:00,19.78,416.1,93.09,17.3,14.86,35.75,27.58,2.64,70.05
2026-07-08 20:42:06,20.05,569.3,102.74,9.2,21.51,40.32,36.38,2.05,71.04
2026-07-08 20:45:28,19.54,433.6,95.01,19.1,15.56,35.13,31.08,23.54,72.17
2026-07-08 20:52:25,19.91,410.3,107.44,21.1,20.87,36.58,32.04,2.67,72.46
2026-07-08 21:00:27,19.44,389.2,110.77,13.0,20.93,38.25,33.41,2.36,74.65
2026-07-08 21:02:44,19.45,415.0,99.26,22.1,15.58,29.05,33.37,1.63,75.25
2026-07-08 21:09:44,19.76,388.0,99.08,16.8,19.16,41.43,36.41,12.39,77.31
2026-07-08 21:17:17,20.2,387.7,123.14,10.4,22.44,38.74,39.82,10.75,79.81
2026-07-08 21:26:44,19.33,521.6,123.56,12.6,26.14,51.2,40.25,11.3,79.32
2026-07-08 21:32:04,19.35,397.1,105.99,15.8,22.26,42.57,40.15,5.76,78.58
2026-07-08 21:37:18,19.92,362.6,116.41,17.1,18.16,42.21,39.16,2.88,79.95
2026-07-08 21:46:40,18.92,383.8,115.21,18.6,20.28,35.17,34.9,4.45,81.04
2026-07-08 21:54:14,19.05,454.9,109.93,10.5,19.65,35.02,31.58,3.49,82.41
2026-07-08 21:56:58,19.37,353.7,109.88,15.3,15.86,34.67,35.06,0.64,84.45
2026-07-08 22:04:11,19.52,528.0,108.83,12.6,20.66,38.81,39.18,0.23,86.34
2026-07-08 22:10:06,18.89,392.3,126.69,10.7,22.82,36.69,42.04,8.74,87.69
2026-07-08 22:14:43,18.88,370.9,112.71,20.7,22.56,42.3,44.27,4.88,87.36
2026-07-08 22:23:58,19.42,370.3,120.79,13.9,20.66,41.47,34.6,2.77,90.0
2026-07-08 22:26:57,19.31,435.8,118.24,9.2,21.53,47.11,38.19,2.13,90.0
2026-07-08 22:29:43,19.43,329.4,113.93,7.2,20.54,37.4,35.35,0.39,90.0
2026-07-08 22:31:51,19.09,399.9,119.72,16.2,18.59,35.52,38.84,0.75,90.0
2026-07-08 22:36:23,18.9,366.4,116.53,22.1,17.35,40.97,33.99,1.99,90.0
2026-07-08 22:41:37,18.2,372.2,120.77,12.3,22.1,44.67,38.37,3.46,90.0
2026-07-08 22:44:15,19.43,415.3,122.96,12.9,19.96,39.71,30.71,0,90.0
2026-07-08 22:50:23,19.03,349.9,129.09,12.4,21.82,34.58,46.0,11.59,89.52
2026-07-08 22:55:51,19.1,360.8,119.1,5.9,18.63,42.64,35.26,8.6,90.0
2026-07-08 23:04:10,19.0,392.8,118.91,20.2,20.75,42.29,38.12,6.59,90.0
2026-07-08 23:08:41,18.93,388.1,122.38,14.8,18.89,34.65,38.6,1.65,87.95
2026-07-08 23:15:15,19.25,354.0,126.9,16.9,18.55,41.34,35.24,0,87.8
2026-07-08 23:24:33,18.96,343.5,116.67,12.6,23.17,41.67,40.75,2.38,90.0
2026-07-08 23:31:02,19.28,334.3,119.61,14.0,22.79,41.47,42.85,1.13,90.0
2026-07-08 23:33:30,19.02,385.7,126.94,9.9,20.31,40.85,30.75,8.92,90.0
2026-07-08 23:36:14,19.11,333.7,112.44,15.9,21.09,44.39,35.77,0,88.78
2026-07-08 23:45:09,19.36,369.9,121.79,12.4,21.76,46.71,33.56,5.21,89.98
2026-07-08 23:55:08,19.15,362.8,118.24,8.9,21.63,39.25,38.09,4.73,90.0
2026-07-09 00:00:22,19.17,605.7,111.85,23.0,21.16,48.79,36.14,1.03,90.0
2026-07-09 00:10:08,18.82,339.3,147.45,20.3,23.35,41.19,36.97,1.56,90.0
2026-07-09 00:13:05,19.13,409.7,124.45,13.5,21.99,51.56,36.18,7.33,90.0
2026-07-09 00:22:52,18.27,316.0,107.15,13.3,21.31,37.4,35.8,2.58,90.0
2026-07-09 00:29:12,19.26,349.8,113.38,9.3,20.28,42.01,41.13,11.98,90.0
2026-07-09 00:36:45,18.92,453.2,124.88,15.1,23.27,38.21,37.97,1.59,90.0
2026-07-09 00:46:07,19.36,356.0,109.39,6.4,18.06,37.81,33.8,34.86,90.0
2026-07-09 00:52:08,19.63,521.2,105.0,14.1,20.25,40.53,33.43,2.62,90.0
2026-07-09 00:57:22,19.0,524.2,98.77,17.4,17.87,35.81,26.99,3.87,90.0
2026-07-09 00:59:38,19.21,358.3,130.88,11.9,26.35,45.27,36.89,3.67,90.0
2026-07-09 01:04:57,19.08,357.0,125.28,15.9,19.96,39.54,29.33,1.04,89.95
2026-07-09 01:07:33,19.23,451.6,126.31,20.9,25.02,46.79,47.04,5.66,90.0
2026-07-09 01:14:03,19.14,505.0,114.08,20.3,20.22,42.62,35.79,2.32,90.0
2026-07-09 01:19:40,19.33,365.8,99.51,15.9,18.86,37.5,36.42,8.12,90.0
2026-07-09 01:25:05,19.14,414.8,104.74,17.2,18.72,33.14,34.94,11.78,90.0
2026-07-09 01:34:22,19.19,376.7,112.41,23.9,18.52,40.38,37.15,2.53,90.0
2026-07-09 01:39:24,19.18,398.0,123.02,9.9,24.42,42.95,38.88,1.39,90.0
2026-07-09 01:43:33,19.56,387.6,112.32,20.0,21.98,38.88,36.46,3.65,90.0
2026-07-09 01:49:20,19.81,516.6,105.77,14.5,17.03,38.41,28.34,18.3,89.67
2026-07-09 01:53:38,19.87,422.1,119.28,12.1,19.19,39.55,37.95,5.02,90.0
2026-07-09 01:58:01,19.7,404.8,110.0,10.7,19.66,38.78,39.56,2.64,90.0
2026-07-09 02:06:13,19.37,576.3,104.91,14.9,19.94,43.01,35.04,1.72,90.0
2026-07-09 02:14:11,19.44,424.9,116.56,12.1,20.52,42.25,30.95,1.05,90.0
2026-07-09 02:21:19,19.1,413.3,116.46,8.0,22.8,42.4,39.61,2.25,90.0
2026-07-09 02:29:39,19.66,549.7,109.68,7.3,17.29,33.09,34.18,2.02,90.0
2026-07-09 02:36:37,19.79,497.8,91.71,8.8,14.61,42.96,34.2,5.29,90.0
2026-07-09 02:42:53,20.42,417.0,99.46,7.5,18.07,42.16,31.4,6.37,89.15
2026-07-09 02:47:18,19.87,370.8,107.34,14.4,19.09,39.51,37.63,0.86,90.0
2026-07-09 02:53:26,19.85,394.1,122.12,15.1,23.88,41.01,41.89,4.74,90.0
2026-07-09 02:58:41,20.36,429.9,106.76,13.1,21.08,42.36,36.92,0.75,89.04
2026-07-09 03:04:17,19.63,570.0,107.04,6.7,14.03,38.29,29.76,0.29,89.23
2026-07-09 03:11:41,20.2,423.5,102.29,13.1,17.88,34.05,30.75,4.19,86.51
2026-07-09 03:20:18,20.36,411.3,78.68,15.3,16.01,39.61,32.22,0.78,88.12
2026-07-09 03:27:05,20.75,472.3,89.49,13.1,11.59,31.06,34.37,0.8,86.13
2026-07-09 03:33:17,19.93,406.9,93.49,11.9,19.69,41.6,32.62,5.83,85.82
2026-07-09 03:39:02,20.69,462.2,87.64,12.7,14.35,40.98,31.41,0,84.59
2026-07-09 03:48:37,20.65,484.8,97.96,3.1,19.55,40.08,29.9,0.77,86.76
2026-07-09 03:52:21,20.5,437.0,78.39,10.5,14.86,37.68,27.6,1.75,86.63
2026-07-09 03:58:45,20.78,633.7,99.45,11.8,22.06,42.57,32.15,1.68,86.18
2026-07-09 04:04:54,20.02,470.8,99.98,14.7,20.81,44.23,38.42,7.66,87.3
2026-07-09 04:12:38,21.05,542.3,93.1,11.1,14.7,31.45,27.6,2.62,84.27
2026-07-09 04:18:52,20.71,650.2,83.37,12.9,22.57,41.96,36.8,0.12,83.38
2026-07-09 04:23:13,21.27,478.0,90.81,13.3,18.28,34.04,29.65,1.76,82.05
2026-07-09 04:33:10,20.65,636.4,82.7,15.7,14.7,46.13,25.52,1.64,79.88
2026-07-09 04:36:36,20.91,481.9,83.71,15.6,15.69,37.92,37.27,9.89,79.15
2026-07-09 04:45:21,20.93,629.9,70.4,13.9,11.66,35.95,29.02,3.85,79.61
2026-07-09 04:47:31,22.17,520.8,86.6,19.8,16.8,34.26,31.42,2.36,76.85
2026-07-09 04:50:34,21.89,501.5,81.05,10.7,12.65,39.38,32.19,3.27,75.9
2026-07-09 04:59:15,21.59,446.9,79.48,19.0,12.9,37.98,32.23,0,75.89
2026-07-09 05:07:14,21.98,547.7,77.32,11.3,12.27,35.21,29.53,1.01,74.92
2026-07-09 05:15:34,22.01,546.2,77.39,15.1,20.15,39.62,32.06,1.43,73.83
2026-07-09 05:23:23,22.16,537.8,75.16,13.2,14.74,29.3,27.53,6.74,73.31
2026-07-09 05:28:47,21.33,486.3,74.31,10.8,12.68,37.69,23.72,6.83,73.36
2026-07-09 05:38:30,21.56,469.5,78.17,10.7,16.63,36.88,29.76,0.31,71.25
2026-07-09 05:42:48,21.93,536.0,66.45,15.2,12.2,34.19,27.69,2.69,72.15
2026-07-09 05:46:35,22.35,490.3,50.94,6.4,11.67,27.59,25.56,0.89,72.36
2026-07-09 05:50:00,22.03,510.9,65.43,9.0,11.57,30.63,26.06,5.94,72.03
2026-07-09 05:52:38,22.21,503.1,40.45,6.6,11.05,31.06,26.22,3.97,72.21
2026-07-09 06:01:17,22.85,543.5,47.55,16.7,13.4,35.21,31.58,4.22,70.68
2026-07-09 06:03:19,22.31,634.6,49.79,19.1,11.82,28.82,27.35,6.3,67.56
2026-07-09 06:05:33,22.34,564.3,46.56,14.5,8.33,32.19,21.47,0.62,66.61
2026-07-09 06:14:46,22.76,635.7,59.1,20.7,9.8,29.65,27.03,3.77,66.31
2026-07-09 06:18:33,22.68,627.1,46.27,18.1,11.35,36.39,25.86,1.29,65.65
2026-07-09 06:27:28,22.5,582.3,64.09,16.8,13.63,41.13,29.85,1.13,67.79
2026-07-09 06:33:14,22.35,580.9,53.76,7.1,11.59,33.56,24.18,1.35,65.0
2026-07-09 06:41:07,22.85,604.9,43.22,22.9,12.86,32.26,24.9,4.87,62.12
2026-07-09 06:43:24,23.27,793.4,74.37,12.4,16.05,41.59,26.83,0.48,60.26
2026-07-09 06:52:52,23.07,868.0,51.51,12.3,11.15,36.72,24.4,7.48,57.89
2026-07-09 06:57:04,23.55,641.3,73.37,23.0,12.14,37.58,26.43,8.35,56.94
2026-07-09 06:59:12,23.36,620.6,67.24,17.0,12.2,36.2,27.03,4.57,56.39
2026-07-09 07:01:47,22.99,582.5,69.38,15.0,13.49,38.29,29.2,0,55.24
2026-07-09 07:11:03,23.2,609.2,46.13,13.8,14.12,38.77,29.05,0.05,52.85
2026-07-09 07:13:46,23.29,617.3,75.45,22.5,11.47,32.56,28.09,2.5,49.96
2026-07-09 07:21:57,23.99,712.3,59.35,15.8,12.59,35.44,31.18,5.68,46.09
2026-07-09 07:27:47,22.96,618.3,79.01,14.4,15.58,31.55,30.9,9.36,47.23
2026-07-09 07:30:38,23.47,706.9,50.52,10.4,12.99,36.38,23.85,0.29,45.18
2026-07-09 07:36:14,23.25,816.6,60.08,17.1,13.0,35.29,28.53,3.48,44.6
2026-07-09 07:41:34,23.58,766.2,69.02,6.1,13.44,27.46,26.58,4.02,44.44
2026-07-09 07:47:16,23.95,636.5,62.74,15.8,8.96,37.95,27.48,2.6,42.61
2026-07-09 07:55:49,23.43,744.2,78.06,14.1,18.51,37.91,32.71,5.05,42.82
2026-07-09 08:04:20,24.08,836.1,78.54,17.9,15.18,36.86,30.4,0.9,40.85
2026-07-09 08:06:49,23.57,759.0,84.88,7.7,14.95,38.3,30.73,0.47,37.98
2026-07-09 08:12:45,23.89,946.3,92.19,15.8,14.72,37.14,29.08,9.16,35.88
2026-07-09 08:19:24,23.57,735.6,75.76,21.0,15.54,36.07,31.44,0.15,35.62
2026-07-09 08:23:02,24.17,816.8,82.02,8.2,14.93,39.33,29.52,2.21,31.99
2026-07-09 08:31:16,24.51,933.0,77.79,16.4,13.95,38.87,30.06,3.37,29.39
2026-07-09 08:37:15,24.23,918.5,94.95,22.0,19.87,48.95,33.59,19.08,26.87
2026-07-09 08:39:34,24.59,812.4,91.16,11.3,18.54,35.74,33.59,10.21,24.73
2026-07-09 08:49:10,24.57,800.8,97.67,17.5,12.25,36.38,29.96,8.14,24.89
2026-07-09 08:56:12,23.89,818.5,98.84,23.0,17.52,36.3,37.4,3.02,23.35
2026-07-09 09:01:09,24.4,943.9,96.92,21.8,19.46,37.88,27.76,0.4,21.31
2026-07-09 09:10:58,24.82,827.0,82.15,11.1,18.03,45.64,34.6,6.52,20.35
2026-07-09 09:15:28,24.58,955.7,73.45,8.0,17.12,38.81,34.18,4.68,21.08
2026-07-09 09:21:10,25.2,803.6,101.61,15.3,18.53,45.71,35.75,0.56,20.41
2026-07-09 09:30:58,24.61,921.6,79.04,22.2,12.65,40.27,28.21,0.1,20.0
2026-07-09 09:35:45,25.05,831.9,92.66,23.1,16.42,46.48,39.02,0.67,20.09
2026-07-09 09:38:48,24.8,1010.9,94.9,16.5,15.77,30.57,25.24,1.6,20.0
2026-07-09 09:46:15,25.2,873.2,90.57,15.4,16.78,41.51,36.73,5.21,20.0
2026-07-09 09:49:24,25.23,832.0,95.67,13.5,18.44,36.39,33.27,5.32,20.0
2026-07-09 09:57:13,24.78,823.6,81.23,15.8,16.45,45.77,29.49,9.19,20.0
2026-07-09 10:00:33,24.92,870.0,112.11,10.8,22.84,40.9,40.98,3.09,20.0
2026-07-09 10:07:57,25.54,850.1,96.19,9.7,16.67,32.01,37.61,1.83,20.0
2026-07-09 10:16:48,25.17,1216.7,108.65,10.1,20.94,44.34,37.63,4.34,20.0
2026-07-09 10:24:15,25.5,1050.4,124.09,9.0,24.02,44.19,34.98,14.96,20.0
2026-07-09 10:27:33,25.51,861.1,96.25,15.1,18.75,43.87,44.48,0.79,20.0
2026-07-09 10:34:22,25.63,833.8,109.9,2.7,20.21,47.75,38.42,0.84,20.0
2026-07-09 10:40:19,24.76,1247.9,119.8,10.2,25.76,38.77,39.18,0.57,20.89
2026-07-09 10:48:23,25.13,926.0,83.66,20.5,16.95,40.39,34.32,1.97,20.0
2026-07-09 10:53:41,24.85,848.1,99.88,14.3,20.67,40.45,40.71,1.81,20.0
2026-07-09 11:01:29,25.78,1123.8,97.49,11.1,18.69,38.9,36.72,3.19,20.0
2026-07-09 11:10:28,25.09,917.8,103.38,6.7,15.09,36.28,32.83,0.32,20.36
2026-07-09 11:17:37,25.21,989.9,98.9,12.0,18.63,35.61,30.94,0,20.0
2026-07-09 11:21:34,25.71,938.5,107.55,14.7,19.71,41.13,41.21,3.4,20.0
2026-07-09 11:27:09,25.27,887.2,100.34,17.7,14.9,32.75,35.75,8.37,20.0
2026-07-09 11:31:45,24.95,955.3,105.6,9.6,21.73,41.59,36.78,0.84,20.0
2026-07-09 11:37:26,25.81,921.2,100.12,9.6,19.13,38.61,32.84,18.53,20.0
2026-07-09 11:41:44,25.46,971.0,115.02,14.2,19.0,47.01,38.95,8.53,20.0
2026-07-09 11:44:50,25.15,1074.4,99.81,8.9,17.62,33.21,30.35,4.96,20.31
2026-07-09 11:50:04,25.7,905.1,105.4,17.1,21.14,45.96,39.85,8.07,20.0
2026-07-09 11:55:30,25.2,957.1,99.55,17.4,20.78,45.07,39.45,0.56,20.42
2026-07-09 12:03:46,25.39,1076.5,96.85,15.9,15.13,33.68,35.96,2.35,20.0
2026-07-09 12:13:11,25.5,1095.4,117.07,18.1,22.8,44.94,41.6,2.14,20.36
2026-07-09 12:20:02,25.83,891.5,97.56,5.5,17.5,38.52,33.57,7.45,20.0
2026-07-09 12:23:43,25.72,825.0,106.83,10.3,19.12,34.72,33.33,2.9,20.0
2026-07-09 12:26:14,25.55,918.5,128.82,16.9,22.04,41.97,39.1,3.2,21.72
2026-07-09 12:31:27,25.81,917.5,112.79,13.2,22.46,45.07,39.22,2.22,21.81
2026-07-09 12:37:56,25.07,1099.7,96.87,10.5,17.13,33.23,35.16,3.06,20.0
2026-07-09 12:47:14,25.02,1062.8,106.52,14.9,20.27,50.09,38.44,4.94,20.0
2026-07-09 12:52:00,26.09,1054.9,104.75,21.6,21.02,42.73,41.58,0.04,20.0
2026-07-09 13:01:07,25.34,863.3,108.74,20.9,19.93,45.47,41.15,1.65,20.0
2026-07-09 13:10:54,25.16,1145.6,103.8,13.9,18.96,42.59,36.73,2.81,20.0
2026-07-09 13:17:51,25.62,852.2,94.05,16.6,16.43,41.33,35.21,0.43,21.18
2026-07-09 13:23:40,25.43,933.5,100.87,25.1,19.22,45.07,31.57,1.66,20.0
2026-07-09 13:28:17,25.14,921.5,110.5,11.0,15.05,43.36,30.53,9.17,20.0
2026-07-09 13:36:45,25.43,863.6,111.61,21.9,19.92,46.52,38.61,7.06,20.71
2026-07-09 13:41:02,24.81,828.3,85.51,23.7,15.44,40.07,33.63,2.12,20.0
2026-07-09 13:47:47,24.98,1036.3,84.58,15.4,14.64,27.28,25.95,7.95,20.0
2026-07-09 13:53:33,25.4,853.0,88.45,19.9,17.78,35.91,35.54,0.87,20.43
2026-07-09 13:59:16,25.02,915.5,97.1,25.0,19.66,41.26,38.82,0.12,20.0
2026-07-09 14:05:28,25.14,862.3,90.41,22.9,19.39,41.95,37.11,2.13,20.88
2026-07-09 14:08:59,24.88,869.4,101.39,9.6,19.84,43.4,31.64,0.79,20.0
2026-07-09 14:11:56,24.38,1020.9,100.3,12.9,14.83,39.25,33.58,1.34,20.36
2026-07-09 14:20:22,24.62,797.6,96.92,16.1,17.07,41.03,37.85,0.66,20.0
2026-07-09 14:27:41,24.63,1024.5,100.44,27.5,14.37,40.19,37.87,0,20.0
2026-07-09 14:30:18,25.39,810.1,100.09,17.5,15.21,37.71,31.59,5.33,20.0
2026-07-09 14:36:27,24.69,908.5,77.02,21.6,11.51,28.27,24.17,7.11,20.0
2026-07-09 14:41:28,24.26,792.6,93.84,17.3,18.31,38.6,32.48,2.5,20.0
2026-07-09 14:43:56,24.79,862.3,92.17,19.6,15.04,29.68,37.59,3.46,20.0
2026-07-09 14:51:05,24.53,811.9,94.38,25.4,15.34,38.1,33.16,0.29,20.0
2026-07-09 14:56:26,24.81,858.2,90.97,19.2,17.59,45.73,32.96,3.03,20.0
2026-07-09 15:05:46,25.22,830.5,75.79,25.2,10.68,24.88,32.41,8.54,20.0
2026-07-09 15:08:41,24.63,790.5,94.57,14.9,17.14,38.18,33.57,4.18,20.0
2026-07-09 15:13:11,24.71,830.0,73.79,13.2,9.84,32.86,23.43,16.21,20.89
2026-07-09 15:21:00,24.39,823.8,85.73,17.3,13.57,36.43,25.61,3.81,21.19
2026-07-09 15:26:17,24.78,724.1,79.28,20.2,15.09,34.26,27.41,6.52,20.18
2026-07-09 15:33:38,24.31,780.3,101.88,24.4,16.03,38.32,29.68,0.13,20.0
2026-07-09 15:35:57,24.47,785.5,84.89,27.1,19.18,45.5,40.78,5.03,20.23
2026-07-09 15:44:12,24.18,729.6,85.06,16.1,15.03,36.34,34.73,0,20.63
2026-07-09 15:48:01,23.23,818.8,79.04,18.6,13.64,35.81,26.75,14.49,20.2
2026-07-09 15:53:50,24.45,844.2,74.27,16.6,10.76,27.2,32.58,0.68,20.0
2026-07-09 15:56:45,24.07,701.5,78.02,13.0,14.1,30.09,34.81,2.7,20.0
2026-07-09 16:03:27,24.27,741.4,73.03,25.5,11.52,33.31,27.83,5.96,20.0
2026-07-09 16:12:20,23.97,758.8,83.07,21.4,15.05,30.65,35.52,1.41,20.0
2026-07-09 16:15:19,24.12,843.4,61.66,23.2,10.72,38.87,31.58,6.55,21.29
2026-07-09 16:24:31,23.63,780.1,60.78,20.0,12.39,39.25,28.03,29.14,20.25
2026-07-09 16:28:25,23.84,839.8,72.3,24.9,13.33,37.04,34.48,13.75,21.45
2026-07-09 16:31:21,23.73,654.9,74.42,19.9,11.76,34.93,25.76,1.3,21.78
2026-07-09 16:39:49,23.4,683.3,77.6,21.4,18.19,37.92,33.79,8.86,21.44
2026-07-09 16:42:59,24.14,687.3,58.2,15.6,14.04,40.39,29.64,3.49,22.17
2026-07-09 16:49:25,23.35,634.3,56.91,15.2,9.14,30.7,27.4,1.0,25.08
2026-07-09 16:55:17,22.99,669.1,48.99,21.2,8.83,31.12,28.9,2.39,25.68
2026-07-09 17:01:11,23.3,595.3,66.16,22.5,13.25,38.86,29.57,1.23,26.5
2026-07-09 17:08:30,23.6,728.8,51.41,19.1,11.2,33.94,26.38,1.99,27.11
2026-07-09 17:10:42,23.5,848.9,62.14,9.7,11.16,32.69,22.73,0.23,28.75
2026-07-09 17:14:32,23.37,678.3,70.87,19.8,14.19,32.93,28.48,4.24,30.56
2026-07-09 17:21:53,22.44,758.7,54.02,20.0,14.86,40.59,35.75,1.78,31.8
2026-07-09 17:26:29,23.3,604.9,54.2,23.1,12.53,37.41,26.31,17.05,34.36
2026-07-09 17:32:39,22.72,586.1,54.79,18.7,12.28,37.04,33.74,0.53,34.7
2026-07-09 17:37:32,22.53,1026.9,49.17,23.0,9.18,36.63,27.21,0.71,38.0
2026-07-09 17:45:43,22.56,548.9,42.49,27.0,10.66,42.36,26.6,6.65,37.74
2026-07-09 17:50:31,22.4,605.1,47.48,16.2,11.02,42.62,28.15,0.37,38.39
2026-07-09 17:57:32,22.12,564.7,40.49,9.3,13.21,38.77,28.97,5.1,40.29
2026-07-09 18:04:08,21.88,560.4,41.3,22.0,10.37,36.43,24.34,2.38,43.3
2026-07-09 18:07:58,21.88,598.6,54.69,19.1,9.8,30.65,17.14,4.25,46.02
2026-07-09 18:14:23,22.39,529.6,38.46,23.4,12.02,40.87,29.98,6.19,46.04
2026-07-09 18:16:31,22.28,564.1,49.45,26.0,13.05,42.07,25.42,4.57,44.71
2026-07-09 18:18:46,21.69,523.8,48.1,17.1,9.1,32.03,27.19,11.09,47.82
2026-07-09 18:21:53,22.18,556.7,41.57,23.2,11.17,40.2,25.87,15.24,49.19
2026-07-09 18:24:59,22.36,701.0,56.96,18.5,14.1,33.19,26.24,17.53,48.35
2026-07-09 18:28:48,21.92,488.1,32.76,19.7,11.55,34.93,27.01,9.14,48.85
2026-07-09 18:33:51,22.34,527.7,58.82,16.1,13.05,41.65,28.81,0.85,52.33
