timestamp,T,CO2,VOC,NO2,PMS1,PMS10,PMS2_5,C2H5OH,H
2026-07-08 18:18:12,23.14,537.5,81.75,25.9,14.75,44.78,34.31,9.89,47.87
2026-07-08 18:22:14,23.35,530.9,78.19,28.4,15.08,47.08,42.96,4.25,47.04
2026-07-08 18:31:37,22.74,478.5,87.27,31.2,11.61,44.09,35.87,1.83,46.22
2026-07-08 18:37:10,22.76,610.1,93.08,22.2,15.4,50.97,37.07,2.54,48.74
2026-07-08 18:43:06,23.52,506.3,94.72,29.4,17.48,47.66,33.83,2.07,48.32
2026-07-08 18:49:52,22.57,580.0,107.42,26.0,16.44,49.78,38.65,4.57,50.12
2026-07-08 18:59:05,22.52,463.4,92.66,26.7,17.13,52.23,38.34,7.22,54.96
2026-07-08 19:04:55,22.55,473.6,106.25,30.4,19.51,50.17,41.59,9.27,57.66
2026-07-08 19:13:01,22.57,444.2,105.38,27.3,20.69,54.21,49.23,6.66,60.55
2026-07-08 19:15:20,23.2,536.5,106.39,28.1,19.36,56.74,40.98,12.77,59.22
2026-07-08 19:23:55,22.97,559.4,96.33,29.7,17.17,52.09,39.31,10.59,58.7
2026-07-08 19:29:03,22.34,514.1,99.49,28.1,19.02,52.4,43.2,14.82,60.54
2026-07-08 19:33:31,22.38,490.1,91.4,28.8,12.81,48.0,38.01,3.13,62.89
2026-07-08 19:41:53,22.33,461.2,124.96,28.5,22.03,54.55,41.04,0.15,64.91
2026-07-08 19:48:00,22.16,489.9,101.36,38.2,20.56,52.7,42.15,0.33,65.96
2026-07-08 19:56:06,21.96,432.5,103.65,24.0,21.4,52.03,42.1,5.28,69.62
2026-07-08 20:05:42,22.46,454.0,115.86,30.2,17.42,45.93,43.82,6.77,70.87
2026-07-08 20:12:03,21.84,579.1,127.36,31.2,22.51,57.87,51.47,5.62,72.23
2026-07-08 20:19:06,21.87,433.8,130.07,21.9,20.15,48.45,49.13,3.26,73.13
2026-07-08 20:23:06,22.2,413.6,116.41,25.4,21.52,49.74,43.9,32.55,74.58
2026-07-08 20:31:58,22.33,436.7,129.21,20.0,26.04,51.95,48.09,1.52,71.94
2026-07-08 20:34:05,22.02,417.3,134.99,20.7,22.57,64.09,50.82,1.55,73.35
2026-07-08 20:39:35,21.34,555.6,131.79,31.5,25.5,57.02,51.11,1.13,77.89
2026-07-08 20:49:33,21.22,432.0,119.62,30.2,19.81,51.46,44.78,9.73,79.2
2026-07-08 20:57:37,21.53,385.8,126.59,24.5,22.19,52.28,50.31,21.33,80.36
2026-07-08 21:00:42,21.65,476.8,135.76,32.1,21.17,48.2,49.07,32.84,81.13
2026-07-08 21:03:37,21.07,400.0,138.32,30.4,24.5,60.96,46.52,33.93,85.7
2026-07-08 21:06:13,20.78,368.1,145.51,27.2,22.06,51.42,46.37,4.99,86.63
2026-07-08 21:10:51,20.64,429.5,133.91,23.2,22.87,48.46,45.08,9.27,87.29
2026-07-08 21:19:59,21.41,446.3,139.52,25.5,19.4,54.95,44.35,0,89.81
2026-07-08 21:29:06,21.18,552.9,135.62,29.9,22.81,45.91,52.68,5.26,90.0
2026-07-08 21:38:13,20.96,380.4,137.48,27.0,24.45,56.78,53.21,23.7,90.0
2026-07-08 21:42:37,20.79,396.1,159.48,29.6,25.96,55.79,54.09,5.82,90.0
2026-07-08 21:52:22,20.71,424.8,147.07,27.4,23.54,59.32,44.61,12.7,90.0
2026-07-08 22:01:06,20.66,369.8,142.43,28.1,22.65,57.42,51.62,0.49,90.0
2026-07-08 22:03:25,20.3,368.8,150.56,27.4,24.11,49.71,42.45,0.13,90.0
2026-07-08 22:11:33,20.99,467.8,151.5,23.3,21.21,45.94,44.77,10.81,90.0
2026-07-08 22:19:48,20.9,519.8,166.08,30.8,28.01,59.64,54.22,26.18,90.0
2026-07-08 22:28:24,20.21,340.9,155.96,30.4,24.9,57.32,48.18,4.83,90.0
2026-07-08 22:33:56,20.94,497.2,160.8,24.0,25.76,60.94,53.81,1.18,90.0
2026-07-08 22:43:42,20.9,371.2,178.4,22.6,30.57,60.18,57.59,4.34,90.0
2026-07-08 22:51:52,20.96,433.9,157.57,22.2,26.79,55.77,53.2,8.85,90.0
2026-07-08 22:57:28,20.41,429.0,148.16,23.8,25.33,58.33,49.26,5.0,90.0
2026-07-08 23:01:23,20.29,569.2,144.41,29.5,23.09,49.31,40.53,0,90.0
2026-07-08 23:04:26,20.19,376.6,158.17,20.3,29.57,48.88,55.31,1.58,90.0
2026-07-08 23:07:51,20.31,403.0,154.01,23.4,24.35,61.65,55.22,16.76,90.0
2026-07-08 23:16:11,20.91,370.7,157.07,20.8,23.33,56.52,45.83,11.72,90.0
2026-07-08 23:22:32,20.69,348.9,154.78,30.6,27.24,56.48,51.62,15.76,90.0
2026-07-08 23:26:56,20.71,413.9,158.0,34.7,25.61,65.45,50.64,13.52,90.0
2026-07-08 23:35:02,19.93,447.7,154.25,29.7,23.39,53.65,47.57,3.08,90.0
2026-07-08 23:39:31,19.86,412.3,161.72,25.4,23.0,50.98,46.04,4.56,89.67
2026-07-08 23:45:07,20.61,501.2,141.0,32.4,25.81,53.93,50.24,4.84,90.0
2026-07-08 23:48:50,20.16,406.8,163.91,30.2,26.72,53.21,48.37,4.83,90.0
2026-07-08 23:54:54,20.17,341.9,159.53,19.9,29.37,60.48,53.49,1.69,90.0
2026-07-08 23:57:22,20.6,396.2,160.17,27.1,26.43,66.74,49.45,4.38,90.0
2026-07-09 00:07:06,20.13,445.7,150.36,24.0,24.26,60.6,48.09,7.9,90.0
2026-07-09 00:14:08,20.16,427.2,158.53,17.4,29.54,56.89,62.18,4.64,90.0
2026-07-09 00:18:04,20.6,517.2,154.55,26.8,28.88,57.09,49.95,14.6,90.0
2026-07-09 00:25:58,20.35,338.5,160.29,17.1,26.55,63.39,45.59,8.26,90.0
2026-07-09 00:29:46,20.72,369.5,148.54,18.1,21.98,59.79,49.38,7.66,90.0
2026-07-09 00:38:50,20.13,400.8,138.7,20.4,24.7,50.63,47.75,8.9,90.0
2026-07-09 00:45:04,20.81,406.6,150.65,22.0,24.5,54.32,55.54,3.16,90.0
2026-07-09 00:52:51,20.38,444.0,140.81,18.4,20.13,48.03,45.51,2.63,90.0
2026-07-09 00:56:03,20.52,493.7,148.93,26.4,24.31,55.9,50.75,9.45,90.0
2026-07-09 00:59:52,20.72,434.4,137.28,22.8,22.92,55.57,46.8,16.1,90.0
2026-07-09 01:02:21,20.32,357.0,160.95,21.9,24.18,53.19,47.02,21.4,90.0
2026-07-09 01:11:58,20.83,369.8,152.49,11.8,24.61,54.85,53.75,11.95,90.0
2026-07-09 01:14:29,21.15,431.4,133.83,26.8,21.39,50.54,46.74,2.55,89.97
2026-07-09 01:24:11,20.35,370.7,154.94,15.5,25.49,57.08,45.12,12.41,90.0
2026-07-09 01:27:23,20.25,474.1,168.7,27.1,27.48,55.79,55.0,1.74,90.0
2026-07-09 01:33:30,20.4,438.4,156.02,22.0,26.32,60.59,48.3,8.16,89.78
2026-07-09 01:36:03,20.6,483.2,151.23,23.1,23.85,53.69,49.21,1.4,90.0
2026-07-09 01:40:49,21.14,399.9,120.76,16.9,24.82,55.25,48.49,1.27,90.0
2026-07-09 01:48:24,20.4,386.8,135.64,22.9,27.12,59.93,53.54,10.97,90.0
2026-07-09 01:52:28,20.75,364.0,151.18,26.7,23.44,60.66,50.33,7.36,90.0
2026-07-09 01:57:59,21.04,437.5,137.15,19.8,22.66,62.44,41.97,13.51,90.0
2026-07-09 02:02:09,21.58,484.0,136.42,25.2,23.72,61.05,52.01,18.21,90.0
2026-07-09 02:10:53,21.07,431.0,148.97,16.6,30.2,67.65,49.26,0.2,90.0
2026-07-09 02:13:55,21.82,436.3,155.25,20.3,27.87,59.59,49.41,0.26,90.0
2026-07-09 02:16:22,21.08,422.9,142.56,17.2,25.8,55.22,53.66,1.8,88.84
2026-07-09 02:18:53,21.21,380.1,142.8,20.9,21.98,53.73,48.29,10.96,90.0
2026-07-09 02:22:35,21.47,407.7,145.33,28.6,25.17,50.0,48.98,70.78,90.0
2026-07-09 02:25:15,21.37,468.5,119.35,26.7,22.17,56.14,41.89,9.79,89.12
2026-07-09 02:32:18,21.33,386.3,124.32,23.0,22.05,58.23,46.21,9.55,86.78
2026-07-09 02:38:53,20.93,390.1,136.7,25.2,23.86,54.46,50.69,8.57,90.0
2026-07-09 02:47:15,21.85,628.9,141.58,27.7,23.2,54.99,47.04,1.68,90.0
2026-07-09 02:55:06,21.39,367.1,143.29,21.7,23.61,56.46,48.88,0.23,90.0
2026-07-09 02:58:56,21.05,428.1,136.33,22.6,24.29,62.19,53.63,6.22,90.0
2026-07-09 03:05:54,21.55,411.5,136.71,18.7,25.35,56.35,51.82,1.61,90.0
2026-07-09 03:13:04,21.43,407.1,132.04,18.8,21.76,54.01,44.78,4.37,90.0
2026-07-09 03:16:21,21.68,446.2,131.01,23.0,23.03,46.63,52.39,2.12,89.14
2026-07-09 03:26:08,22.12,663.2,115.4,25.5,20.96,57.88,44.69,1.02,87.01
2026-07-09 03:34:15,22.11,589.3,127.09,21.1,21.68,56.23,52.59,13.87,88.97
2026-07-09 03:43:29,22.37,587.2,137.98,20.3,23.44,53.09,42.8,13.11,90.0
2026-07-09 03:51:57,22.09,465.8,123.94,21.7,19.94,59.95,47.42,10.34,90.0
2026-07-09 03:57:30,22.1,590.6,130.58,27.3,24.65,60.14,47.79,7.88,90.0
2026-07-09 04:06:29,22.38,415.0,133.31,19.6,23.29,61.64,52.8,3.57,89.6
2026-07-09 04:13:36,21.85,557.6,123.02,22.6,22.75,59.33,48.38,4.58,89.85
2026-07-09 04:21:22,22.54,617.5,110.78,27.3,18.03,51.34,41.65,25.87,88.46
2026-07-09 04:24:15,22.17,453.0,108.34,19.1,17.86,47.73,39.6,3.64,90.0
2026-07-09 04:28:31,22.97,541.4,116.75,23.1,20.33,55.02,49.57,7.07,90.0
2026-07-09 04:37:28,23.03,489.2,121.66,27.9,20.98,56.24,48.98,15.88,87.79
2026-07-09 04:44:11,22.4,471.4,110.98,27.3,20.08,53.17,42.06,3.57,87.99
2026-07-09 04:51:20,22.8,459.2,122.45,20.0,20.04,58.28,47.06,1.05,87.62
2026-07-09 04:54:00,23.11,497.8,125.86,34.5,21.59,52.56,48.84,14.85,88.85
2026-07-09 04:59:22,22.97,455.5,99.9,24.0,17.11,52.02,43.68,5.74,89.19
2026-07-09 05:06:27,23.34,624.1,118.86,30.6,20.45,52.95,42.3,12.51,88.96
2026-07-09 05:12:32,23.71,476.8,111.08,20.4,21.7,62.25,47.81,6.06,85.53
2026-07-09 05:19:31,23.6,528.2,112.86,26.9,21.36,55.09,45.16,4.27,86.33
2026-07-09 05:27:08,23.93,518.6,107.27,31.9,20.28,52.11,42.16,7.28,85.27
2026-07-09 05:35:33,23.28,577.0,114.81,21.8,18.86,52.1,43.83,7.68,80.74
2026-07-09 05:44:48,23.42,586.4,92.44,20.4,15.34,52.99,37.67,0.75,81.21
2026-07-09 05:54:18,24.27,566.6,99.35,25.7,12.96,57.33,33.5,6.59,80.69
2026-07-09 05:59:47,23.74,596.4,94.68,30.7,17.73,50.12,47.46,2.03,79.06
2026-07-09 06:03:40,23.39,574.8,81.15,21.1,13.16,38.9,36.08,1.93,76.87
2026-07-09 06:11:30,23.85,598.5,74.07,21.9,17.4,55.46,38.89,0,73.83
2026-07-09 06:15:16,24.37,754.9,87.07,22.8,17.33,55.83,44.15,6.23,72.46
2026-07-09 06:20:11,24.11,806.3,82.87,24.3,18.49,59.65,41.49,6.6,69.8
2026-07-09 06:26:05,24.64,636.3,77.92,25.5,16.76,45.43,38.09,27.5,67.56
2026-07-09 06:35:43,24.62,592.6,87.29,26.4,15.97,53.29,40.13,1.28,67.99
2026-07-09 06:43:41,24.16,572.4,80.08,21.7,15.0,48.97,37.19,4.1,66.19
2026-07-09 06:52:50,24.87,628.2,94.14,17.2,13.76,57.41,36.49,1.59,64.44
2026-07-09 07:01:07,24.8,649.3,112.64,33.0,18.64,64.52,45.51,11.01,63.99
2026-07-09 07:09:55,24.85,676.1,86.94,20.1,12.55,50.04,35.48,3.94,62.23
2026-07-09 07:13:17,25.13,666.9,106.78,19.6,17.08,55.76,44.86,0.94,60.28
2026-07-09 07:15:48,24.63,869.3,119.5,19.8,16.96,50.76,38.15,15.27,58.39
2026-07-09 07:23:30,25.28,780.9,113.52,22.9,21.04,49.57,44.0,4.89,57.31
2026-07-09 07:26:55,25.2,662.9,91.48,24.6,15.36,50.84,38.49,1.69,53.94
2026-07-09 07:31:07,25.19,676.1,98.54,19.7,15.5,50.31,40.34,2.3,53.1
2026-07-09 07:38:34,25.41,722.1,116.59,25.9,17.84,50.47,46.57,19.03,54.01
2026-07-09 07:41:34,25.5,762.1,93.13,29.3,16.65,55.19,41.07,5.51,53.15
2026-07-09 07:46:07,25.21,776.7,98.13,32.8,15.64,50.76,37.37,2.72,49.82
2026-07-09 07:51:41,25.52,702.6,119.7,17.5,21.23,57.19,42.47,3.25,49.41
2026-07-09 08:01:11,25.39,874.7,103.91,24.8,20.2,52.51,44.35,8.39,47.35
2026-07-09 08:08:01,25.48,745.2,111.44,24.8,21.85,53.98,44.7,19.37,47.82
2026-07-09 08:15:56,25.62,852.7,107.31,28.2,22.5,48.24,45.91,1.0,44.88
2026-07-09 08:24:17,26.25,819.0,108.62,27.3,18.19,51.75,44.61,39.76,43.82
2026-07-09 08:32:48,25.88,867.8,129.93,23.3,23.96,55.9,49.95,2.72,40.75
2026-07-09 08:42:17,25.88,924.0,125.94,29.5,23.94,61.29,47.85,1.02,40.61
2026-07-09 08:47:13,26.15,871.8,112.79,26.7,18.75,56.24,43.51,3.57,38.72
2026-07-09 08:54:22,26.31,795.9,114.73,22.5,20.63,58.48,47.29,10.13,38.9
2026-07-09 08:58:28,26.33,845.9,131.76,31.0,20.39,52.97,48.61,7.4,38.14
2026-07-09 09:04:15,25.65,812.5,127.99,18.2,22.22,54.64,45.65,5.03,36.37
2026-07-09 09:10:39,26.48,882.5,120.8,26.8,21.81,62.62,51.02,3.32,33.05
2026-07-09 09:17:01,26.16,980.3,121.06,25.3,18.28,51.85,43.49,16.65,31.96
2026-07-09 09:22:57,25.76,935.7,138.03,24.0,22.52,53.48,51.93,3.91,30.5
2026-07-09 09:30:40,26.24,870.6,129.45,25.9,18.2,54.4,44.09,12.03,29.22
2026-07-09 09:35:21,26.38,831.8,132.65,16.6,23.48,59.42,47.91,2.42,27.2
2026-07-09 09:42:54,26.7,859.6,125.4,24.7,21.02,59.39,48.67,3.29,27.75
2026-07-09 09:46:54,26.91,844.0,132.6,27.3,23.02,59.49,50.67,16.9,29.24
2026-07-09 09:50:06,26.37,881.9,141.03,20.6,22.91,53.29,49.84,12.7,28.01
2026-07-09 09:55:52,26.55,965.2,118.67,29.2,17.95,49.76,43.69,3.07,24.69
2026-07-09 10:00:35,26.39,910.4,126.86,26.7,21.52,57.38,45.07,18.9,23.61
2026-07-09 10:09:24,26.22,834.7,134.54,26.8,24.62,56.52,48.95,24.75,23.38
2026-07-09 10:16:37,27.21,905.6,149.71,25.2,21.55,55.42,42.73,8.97,20.71
2026-07-09 10:22:30,26.34,901.0,131.88,19.7,21.6,54.72,42.77,5.58,20.59
2026-07-09 10:31:36,26.72,1023.7,141.2,16.7,25.28,49.96,49.51,2.83,20.0
2026-07-09 10:41:06,26.67,1044.0,134.16,20.7,24.22,52.58,49.1,0.43,20.0
2026-07-09 10:46:21,26.94,938.5,143.24,30.0,21.74,52.69,52.05,0.54,20.0
2026-07-09 10:52:11,26.59,903.2,139.15,26.7,22.56,59.27,46.75,5.19,20.0
2026-07-09 10:58:41,26.99,1046.3,134.9,29.9,23.47,59.02,47.06,24.93,20.0
2026-07-09 11:08:41,27.18,1034.6,147.68,25.0,29.08,57.97,53.26,6.86,20.0
2026-07-09 11:11:16,26.69,932.8,133.04,25.6,24.57,54.62,45.74,2.11,20.0
2026-07-09 11:15:25,26.83,878.8,138.76,21.2,26.15,57.5,47.81,12.65,20.0
2026-07-09 11:19:28,26.48,969.5,139.43,30.0,20.4,46.35,46.18,9.91,20.0
2026-07-09 11:24:30,26.71,876.4,135.29,26.8,22.71,51.49,43.01,5.04,20.0
2026-07-09 11:32:39,26.53,880.7,138.35,24.8,25.39,60.23,48.09,1.43,20.0
2026-07-09 11:40:22,26.85,897.8,148.81,26.9,26.07,55.37,53.61,39.53,20.55
2026-07-09 11:48:38,27.38,902.0,143.44,30.5,24.35,60.85,52.38,3.13,22.14
2026-07-09 11:56:56,27.04,1169.2,143.5,27.5,28.46,57.51,55.21,6.61,20.5
2026-07-09 12:04:53,27.11,940.4,150.43,27.8,25.43,63.88,57.07,3.39,20.0
2026-07-09 12:08:25,27.0,878.0,148.04,22.2,27.85,64.46,52.28,8.7,20.0
2026-07-09 12:17:59,27.08,1105.9,141.65,29.4,26.17,62.07,53.06,0.79,20.0
2026-07-09 12:23:28,27.48,992.5,136.48,30.2,23.08,51.3,47.01,5.77,20.0
2026-07-09 12:33:18,27.2,1270.7,160.3,29.6,24.81,58.8,52.78,14.46,20.0
2026-07-09 12:40:39,27.04,922.8,131.76,21.2,21.86,56.07,44.14,0.55,20.0
2026-07-09 12:45:56,26.96,927.0,132.07,26.9,24.36,54.27,53.15,13.91,21.7
2026-07-09 12:50:39,27.06,931.8,132.86,20.5,18.8,51.32,47.48,9.54,20.0
2026-07-09 12:54:09,27.81,915.6,155.19,30.9,27.65,64.03,52.16,0.74,20.0
2026-07-09 12:58:05,26.89,962.9,155.94,31.1,26.19,68.03,50.43,2.91,20.55
2026-07-09 13:05:40,27.1,917.8,133.39,27.3,18.58,53.9,42.04,3.89,20.0
2026-07-09 13:15:26,26.79,884.6,138.31,24.5,24.0,50.66,46.5,3.47,20.0
2026-07-09 13:18:44,26.97,914.4,139.84,21.2,25.99,61.56,50.17,1.57,20.0
2026-07-09 13:28:12,26.96,893.3,142.72,23.5,23.99,63.91,52.16,18.96,20.28
2026-07-09 13:34:33,25.93,867.3,124.08,18.4,20.66,48.95,45.78,20.21,21.21
2026-07-09 13:42:35,27.18,913.7,132.84,27.2,19.73,54.24,44.33,0.76,21.9
2026-07-09 13:52:08,26.85,859.0,123.1,22.5,21.19,54.18,37.56,2.38,20.0
2026-07-09 13:55:38,26.09,977.5,140.72,29.1,21.67,60.27,47.94,0,20.54
2026-07-09 14:02:44,26.95,1101.2,125.31,26.3,22.44,60.6,46.99,3.07,20.0
2026-07-09 14:06:29,26.94,957.7,144.71,29.0,23.06,57.61,51.02,7.88,21.77
2026-07-09 14:09:31,26.86,855.4,119.31,31.8,20.68,58.23,42.73,1.87,21.1
2026-07-09 14:11:36,26.0,813.0,126.94,28.2,22.31,63.06,46.82,4.33,20.0
2026-07-09 14:21:18,26.44,898.3,114.34,32.8,23.17,65.98,48.74,3.91,20.0
2026-07-09 14:23:41,26.42,949.7,135.02,18.0,24.65,58.4,52.49,1.26,20.0
2026-07-09 14:27:12,26.6,945.9,128.41,24.2,24.55,59.46,44.11,0.68,20.0
2026-07-09 14:32:07,26.25,850.9,126.25,32.2,19.7,53.25,48.46,3.4,21.82
2026-07-09 14:39:48,27.27,970.3,113.78,24.9,19.91,49.33,46.26,1.44,22.02
2026-07-09 14:46:54,25.49,876.9,125.61,21.3,23.21,59.69,48.99,0,21.74
2026-07-09 14:56:16,26.51,851.7,132.24,31.6,19.41,55.36,42.73,7.49,21.34
2026-07-09 15:01:11,26.56,794.7,134.94,30.1,24.95,60.18,47.33,28.64,21.8
2026-07-09 15:03:45,25.6,900.1,138.19,20.9,21.81,49.81,44.36,6.63,25.73
2026-07-09 15:13:41,25.77,762.5,101.65,32.5,20.32,55.31,53.03,4.02,25.56
2026-07-09 15:23:03,26.25,1002.5,112.47,33.3,21.38,54.78,46.19,2.97,24.87
2026-07-09 15:32:17,25.93,792.3,116.52,37.3,20.53,55.65,49.73,3.25,27.17
2026-07-09 15:41:29,25.93,854.0,125.47,25.8,24.16,62.72,57.14,6.75,28.59
2026-07-09 15:50:30,26.03,803.1,105.78,28.0,18.68,54.57,46.54,10.58,28.94
2026-07-09 16:00:02,25.26,773.8,101.67,29.8,18.29,50.16,48.51,19.41,29.79
2026-07-09 16:08:34,25.55,775.9,94.33,32.1,14.79,49.03,41.16,9.59,30.31
2026-07-09 16:12:35,25.03,658.7,117.12,23.2,18.5,52.09,41.4,14.94,31.78
2026-07-09 16:15:34,25.6,709.4,108.15,27.8,15.63,49.16,43.56,1.6,30.9
2026-07-09 16:23:38,25.61,899.6,101.78,33.2,16.23,55.57,43.8,8.29,32.08
2026-07-09 16:29:08,25.01,688.3,94.4,26.5,17.76,55.09,43.86,1.16,33.48
2026-07-09 16:37:50,25.18,805.8,76.63,28.0,14.72,49.19,38.71,4.37,35.39
2026-07-09 16:40:28,24.68,661.1,97.35,26.8,14.83,50.87,39.3,0.45,36.97
2026-07-09 16:45:34,25.43,715.7,96.99,29.8,17.86,57.93,46.5,4.46,39.45
2026-07-09 16:48:27,25.27,640.8,84.35,27.9,13.72,55.17,41.04,19.5,39.98
2026-07-09 16:55:53,24.97,751.6,122.28,39.5,24.98,54.01,58.75,17.45,39.96
2026-07-09 17:03:26,24.68,636.7,77.43,29.7,12.68,52.55,37.79,15.67,38.81
2026-07-09 17:05:30,25.17,678.5,92.1,33.9,15.97,50.96,42.07,3.08,39.46
2026-07-09 17:11:40,24.57,780.9,98.97,31.3,18.9,57.3,51.25,1.97,41.5
2026-07-09 17:14:31,24.16,641.7,91.52,29.8,15.63,52.24,36.62,11.81,39.78
2026-07-09 17:23:09,23.8,601.5,94.76,24.3,15.66,47.06,31.65,12.32,39.96
2026-07-09 17:29:25,24.46,628.5,63.53,27.0,16.3,55.14,43.73,3.93,37.95
2026-07-09 17:32:37,24.19,590.5,77.85,32.7,14.89,47.45,44.32,8.58,40.31
2026-07-09 17:36:45,24.49,648.7,53.95,27.8,17.75,54.22,40.34,6.2,40.53
2026-07-09 17:45:31,24.76,686.2,81.68,29.2,14.27,55.05,39.55,4.23,40.22
2026-07-09 17:54:38,23.95,777.7,71.35,28.6,12.25,46.3,30.96,2.73,41.52
2026-07-09 18:03:44,23.8,532.1,86.2,32.6,18.03,48.4,44.8,2.55,44.79
2026-07-09 18:09:53,24.28,555.0,97.03,29.9,14.7,43.38,36.83,7.46,44.36
2026-07-09 18:15:23,24.23,519.4,75.8,27.5,11.3,49.62,36.46,0.2,45.26
2026-07-09 18:22:00,23.97,605.9,85.19,28.1,14.43,47.71,34.47,4.89,46.8
2026-07-09 18:30:36,23.92,577.6,84.27,34.8,17.77,53.11,39.19,2.54,50.89
2026-07-09 18:39:39,23.88,664.4,93.88,35.5,17.26,54.65,38.04,1.81,55.2
2026-07-09 18:43:09,23.94,546.1,105.33,35.7,15.69,52.4,40.18,0.87,54.82
2026-07-09 18:49:20,23.6,515.7,103.09,31.5,19.0,54.73,43.87,6.26,58.42
2026-07-09 18:54:16,23.15,630.5,95.54,32.4,20.37,54.13,39.75,4.93,60.53
2026-07-09 18:57:09,23.45,538.5,101.74,27.7,19.52,51.77,45.78,1.52,62.46
2026-07-09 19:00:25,23.01,764.7,105.39,32.1,18.99,61.95,41.71,3.79,65.93
2026-07-09 19:05:12,23.13,523.6,93.57,34.9,16.64,50.02,40.82,12.1,67.85
2026-07-09 19:12:15,22.95,512.5,101.87,34.5,14.94,61.39,44.73,13.6,68.59
2026-07-09 19:16:14,23.84,489.8,87.42,25.3,15.61,50.43,41.51,22.86,70.16
2026-07-09 19:22:16,23.51,652.7,109.27,35.1,18.52,51.09,41.16,34.13,69.11
2026-07-09 19:28:53,23.57,527.3,99.98,27.0,17.26,54.2,37.46,5.78,69.94
2026-07-09 19:31:02,22.3,486.8,103.78,27.0,14.58,50.48,41.83,0,72.09
2026-07-09 19:39:35,22.73,674.9,122.3,31.0,22.17,57.18,41.56,3.47,74.71
