timestamp,T,CO2,VOC,NO2,PMS1,PMS10,PMS2_5,C2H5OH,H
2026-07-04 18:46:29,21.9,495.5,53.97,18.3,11.23,36.0,26.17,0,48.68
2026-07-04 18:51:18,22.08,529.4,73.12,20.2,13.25,38.21,28.31,2.79,50.84
2026-07-04 18:57:09,21.58,585.7,70.04,28.0,12.75,37.01,31.3,0.03,53.07
2026-07-04 19:03:21,21.88,523.4,74.6,25.9,13.51,30.15,25.15,6.5,57.67
2026-07-04 19:08:29,21.08,564.5,81.16,24.1,15.49,38.83,34.04,7.95,56.68
2026-07-04 19:16:16,21.57,554.0,78.17,13.7,13.64,34.52,28.7,14.7,56.57
2026-07-04 19:19:12,21.93,706.7,86.74,18.8,13.8,44.5,30.64,0,58.17
2026-07-04 19:25:03,21.1,807.1,83.67,20.5,14.58,31.03,34.07,2.69,57.41
2026-07-04 19:32:57,21.0,476.0,84.87,22.8,14.61,40.28,33.8,3.59,57.77
2026-07-04 19:39:36,21.06,514.4,100.73,23.6,17.99,43.88,32.32,3.69,56.58
2026-07-04 19:41:50,21.38,605.3,91.85,29.0,16.31,44.18,31.6,1.71,59.39
2026-07-04 19:51:42,20.81,575.6,80.97,14.4,11.92,42.19,27.87,1.68,61.35
2026-07-04 19:53:48,21.28,567.1,95.16,19.0,16.47,43.34,31.73,1.14,63.05
2026-07-04 19:57:25,21.24,484.0,91.51,21.5,16.34,40.06,33.04,8.25,64.24
2026-07-04 20:04:55,20.65,469.0,113.23,19.6,24.59,52.91,42.92,2.41,65.34
2026-07-04 20:11:21,20.18,615.4,105.23,15.9,18.99,44.21,39.74,24.02,64.98
2026-07-04 20:16:42,20.79,463.3,118.28,17.9,20.12,38.64,43.08,1.44,67.45
2026-07-04 20:21:45,20.59,462.7,119.2,30.7,22.52,39.59,36.41,4.65,68.53
2026-07-04 20:31:15,20.63,537.0,118.14,20.3,20.59,45.08,35.09,2.45,71.08
2026-07-04 20:34:45,20.33,699.8,102.8,15.6,17.61,49.94,33.15,14.59,68.68
2026-07-04 20:43:57,20.52,457.3,106.64,16.1,20.85,46.17,38.72,0.17,70.42
2026-07-04 20:47:44,20.35,448.4,131.48,17.5,22.76,44.17,40.45,3.5,70.88
2026-07-04 20:57:05,20.71,445.1,117.49,18.1,21.53,47.44,43.45,1.84,72.24
2026-07-04 21:00:16,20.55,658.9,111.32,17.5,17.58,43.28,39.81,15.98,73.08
2026-07-04 21:07:58,20.14,442.4,116.0,30.6,21.49,52.09,38.29,8.19,73.37
2026-07-04 21:15:22,20.21,454.8,123.1,20.5,22.22,45.19,41.3,2.8,73.98
2026-07-04 21:19:51,20.59,494.7,118.95,22.4,20.93,53.04,41.07,0.52,75.4
2026-07-04 21:24:37,19.12,763.9,114.74,19.1,22.99,42.15,41.04,3.21,76.19
2026-07-04 21:30:36,19.63,467.0,110.2,23.9,21.12,48.92,37.42,1.96,77.36
2026-07-04 21:32:39,20.32,445.3,127.77,7.8,22.31,45.69,41.06,5.12,79.66
2026-07-04 21:41:22,19.84,423.8,116.54,24.9,20.38,46.79,30.7,0.55,81.86
2026-07-04 21:46:26,19.89,424.2,144.83,21.0,25.13,48.41,45.01,5.05,82.33
2026-07-04 21:51:26,19.32,516.2,145.5,22.6,26.24,52.19,43.32,10.95,82.34
2026-07-04 21:58:16,19.18,421.7,145.64,19.9,23.77,57.48,44.76,1.55,87.56
2026-07-04 22:05:55,19.92,575.0,110.05,24.0,17.54,38.7,40.23,8.41,87.8
2026-07-04 22:09:59,19.83,566.9,132.05,17.8,21.11,44.54,45.17,5.6,88.8
2026-07-04 22:19:13,19.52,389.5,118.18,19.2,22.7,47.9,43.72,0,90.0
2026-07-04 22:24:09,19.84,958.5,134.25,18.3,23.82,47.99,41.57,6.71,90.0
2026-07-04 22:29:23,19.85,543.1,125.81,21.9,23.75,50.73,43.22,3.3,90.0
2026-07-04 22:35:21,18.9,416.5,138.11,18.6,21.21,52.37,40.16,1.73,89.98
2026-07-04 22:43:35,19.63,439.2,127.88,19.0,20.42,51.36,38.86,7.05,90.0
2026-07-04 22:53:27,19.8,448.5,123.91,20.8,21.93,45.97,46.09,1.78,90.0
2026-07-04 23:01:45,19.69,420.7,129.58,17.5,26.47,49.97,46.59,2.71,90.0
2026-07-04 23:04:06,19.71,398.0,129.79,22.8,24.64,49.9,41.57,1.28,90.0
2026-07-04 23:13:00,18.59,392.4,123.03,20.7,22.06,41.59,37.29,7.62,90.0
2026-07-04 23:19:50,19.51,539.6,130.51,15.0,22.1,43.95,39.01,2.93,90.0
2026-07-04 23:27:46,19.64,407.6,129.59,18.2,17.64,43.12,35.82,15.0,90.0
2026-07-04 23:37:31,19.23,386.2,143.52,14.1,24.33,42.44,45.49,1.3,88.5
2026-07-04 23:45:31,19.57,412.7,122.94,28.6,22.22,46.87,43.91,7.81,90.0
2026-07-04 23:53:20,18.9,438.0,133.6,17.4,21.48,48.39,43.38,8.2,90.0
2026-07-04 23:56:44,19.56,414.9,132.38,12.0,26.44,43.55,42.05,17.43,90.0
2026-07-05 00:01:47,19.05,437.1,128.69,21.0,22.45,41.13,40.27,3.92,90.0
2026-07-05 00:04:53,19.21,572.1,134.19,22.8,23.78,46.16,38.88,1.98,90.0
2026-07-05 00:10:12,19.61,538.5,139.31,21.7,24.68,44.65,43.97,1.07,90.0
2026-07-05 00:19:27,19.65,447.5,149.44,15.8,25.4,54.84,44.52,1.69,90.0
2026-07-05 00:26:21,19.71,467.2,140.13,23.1,27.24,47.77,45.29,9.79,90.0
2026-07-05 00:31:19,19.59,483.2,123.71,19.0,20.81,47.95,42.46,0,90.0
2026-07-05 00:35:44,19.18,458.8,129.64,12.0,21.87,48.9,42.22,18.77,90.0
2026-07-05 00:42:23,19.49,416.3,150.29,8.3,25.56,47.65,45.67,4.39,90.0
2026-07-05 00:50:17,19.18,437.6,138.4,18.7,24.71,54.77,48.84,2.81,90.0
2026-07-05 00:54:47,19.82,395.9,107.76,17.5,21.25,42.75,38.12,2.96,88.78
2026-07-05 01:00:10,19.36,414.7,148.66,15.5,25.06,48.74,42.99,1.44,89.3
2026-07-05 01:05:28,19.82,422.3,144.94,16.2,24.42,51.06,47.96,6.34,90.0
2026-07-05 01:08:11,19.84,409.1,124.6,11.3,22.72,43.95,42.01,4.06,90.0
2026-07-05 01:13:47,19.62,520.9,125.97,13.5,23.6,47.61,45.42,5.43,90.0
2026-07-05 01:18:42,19.24,411.4,121.87,18.1,20.39,40.84,36.75,0.42,90.0
2026-07-05 01:28:36,19.52,415.4,132.57,18.6,26.5,47.71,44.01,0.73,90.0
2026-07-05 01:34:54,19.79,423.7,117.08,18.1,19.81,50.07,46.41,4.27,88.19
2026-07-05 01:37:38,19.63,416.5,124.46,16.3,18.77,44.68,33.96,0,89.56
2026-07-05 01:43:27,19.24,423.9,123.01,17.8,18.56,43.37,42.44,0.81,90.0
2026-07-05 01:49:02,19.96,578.8,140.16,21.6,23.92,48.43,47.93,2.82,88.4
2026-07-05 01:53:24,19.98,754.8,143.96,8.7,24.64,44.33,43.44,4.95,90.0
2026-07-05 02:01:58,20.35,535.7,118.28,18.9,21.92,45.22,39.17,4.95,88.21
2026-07-05 02:09:50,19.23,670.6,135.89,9.9,24.24,56.77,45.14,2.03,90.0
2026-07-05 02:18:40,19.55,608.5,132.29,19.5,20.18,47.64,38.52,2.37,90.0
2026-07-05 02:27:38,19.76,441.2,128.22,17.2,20.86,42.95,37.77,8.91,90.0
2026-07-05 02:36:04,19.57,454.4,127.12,16.1,21.18,48.81,39.59,4.09,90.0
2026-07-05 02:43:36,20.29,441.5,120.37,19.4,20.39,44.97,37.05,2.54,90.0
2026-07-05 02:50:52,20.55,523.7,133.37,17.5,25.16,51.43,39.06,0.94,90.0
2026-07-05 02:53:18,20.78,437.0,119.27,18.5,20.47,48.73,41.3,17.47,90.0
2026-07-05 02:59:55,20.61,568.1,111.12,20.0,18.86,45.95,33.87,1.95,90.0
2026-07-05 03:05:32,20.46,499.8,119.43,28.4,21.23,46.72,40.49,6.28,90.0
2026-07-05 03:15:22,21.05,611.6,116.59,13.8,19.45,51.23,38.79,3.73,90.0
2026-07-05 03:22:04,21.03,468.5,125.92,19.7,20.35,53.65,44.15,2.32,89.18
2026-07-05 03:27:16,20.62,554.5,113.23,11.8,13.85,42.11,36.52,2.02,88.21
2026-07-05 03:31:16,20.63,469.3,113.32,14.6,18.1,44.93,37.95,11.65,88.46
2026-07-05 03:40:19,20.84,492.8,113.77,20.2,20.86,45.39,39.04,0.52,86.73
2026-07-05 03:46:59,20.84,828.2,123.28,16.8,20.02,46.31,38.1,10.11,87.42
2026-07-05 03:53:56,20.89,553.9,96.84,14.1,16.04,38.35,40.57,0.67,87.56
2026-07-05 04:00:05,21.45,636.7,114.5,21.8,21.37,45.09,39.32,3.03,88.21
2026-07-05 04:08:08,21.01,618.8,95.79,21.3,20.8,45.09,34.7,4.84,87.1
2026-07-05 04:10:42,20.83,642.8,113.19,19.8,16.93,49.17,33.16,7.43,86.83
2026-07-05 04:20:37,22.09,611.0,86.22,14.2,18.25,52.3,33.3,0,88.39
2026-07-05 04:26:04,21.87,505.3,90.24,23.7,15.82,46.8,37.22,12.47,87.87
2026-07-05 04:28:36,21.74,617.4,110.18,18.6,20.8,44.1,37.84,4.36,86.43
2026-07-05 04:37:31,21.49,532.5,96.67,15.5,18.54,42.88,33.09,20.1,83.82
2026-07-05 04:47:01,21.72,608.7,103.49,22.0,19.14,45.51,38.51,5.8,85.91
2026-07-05 04:57:00,22.2,510.1,89.17,12.1,18.74,40.4,40.52,3.43,82.78
2026-07-05 05:05:44,22.8,561.4,84.64,13.8,15.01,37.74,39.74,27.76,82.84
2026-07-05 05:14:50,21.9,547.4,94.29,24.8,18.56,48.35,39.07,3.11,78.99
2026-07-05 05:17:02,22.14,526.5,95.66,23.2,14.98,40.65,37.19,11.23,75.68
2026-07-05 05:24:17,22.79,629.5,76.18,27.5,12.97,45.28,33.33,2.2,71.34
2026-07-05 05:30:22,21.91,578.5,88.58,23.7,15.13,41.53,27.82,9.99,68.83
2026-07-05 05:36:23,22.09,685.0,70.41,18.2,13.41,40.62,28.32,1.77,69.73
2026-07-05 05:44:42,23.34,675.2,98.19,24.2,17.94,42.91,35.82,2.24,68.56
2026-07-05 05:49:42,22.29,739.3,67.17,19.5,11.24,32.27,26.42,3.23,70.45
2026-07-05 05:58:33,22.78,588.5,82.99,14.3,14.43,35.89,35.04,5.46,67.92
2026-07-05 06:02:01,22.69,606.3,49.45,9.4,12.0,35.5,29.25,8.25,67.52
2026-07-05 06:04:30,22.76,641.2,54.07,18.3,11.6,30.33,31.32,0.56,66.75
2026-07-05 06:13:40,22.93,654.1,53.13,14.8,16.48,49.28,31.16,3.79,65.98
2026-07-05 06:21:34,23.53,816.2,73.15,25.2,16.26,42.51,32.15,0.99,65.12
2026-07-05 06:29:23,23.63,729.5,72.69,17.1,14.5,42.84,33.65,5.21,66.13
2026-07-05 06:34:48,23.14,741.0,63.47,11.0,14.15,35.87,30.78,0.73,61.28
2026-07-05 06:40:34,23.53,661.1,59.15,20.7,11.84,45.69,28.18,4.79,60.65
2026-07-05 06:45:13,22.87,661.4,68.2,18.5,11.74,39.38,29.25,2.81,58.88
2026-07-05 06:49:56,22.98,650.0,63.57,17.2,11.03,40.78,31.64,0.32,55.0
2026-07-05 06:52:24,23.59,709.5,71.96,10.7,12.53,41.11,33.4,2.95,54.24
2026-07-05 06:57:48,23.2,686.0,56.28,15.3,8.39,35.87,26.39,7.72,55.22
2026-07-05 07:02:50,23.88,694.4,77.73,26.6,16.32,43.39,32.93,0.37,52.71
2026-07-05 07:08:34,23.88,702.5,81.49,17.2,10.51,38.76,34.38,6.56,49.89
2026-07-05 07:15:58,23.81,716.7,91.05,16.1,16.8,42.46,36.74,12.99,47.53
2026-07-05 07:20:03,23.53,711.1,78.67,18.4,16.64,48.7,33.82,14.23,43.2
2026-07-05 07:24:17,23.35,819.3,97.23,18.8,16.26,42.2,36.68,1.96,42.46
2026-07-05 07:29:11,24.14,741.8,83.06,29.2,17.72,40.36,36.63,5.93,40.69
2026-07-05 07:33:50,24.24,827.0,103.8,17.7,18.07,46.95,34.93,11.0,40.39
2026-07-05 07:40:48,23.87,784.0,69.04,20.3,13.68,40.35,32.62,0,37.65
2026-07-05 07:45:46,24.36,873.2,91.83,10.3,15.6,40.62,33.9,2.66,39.4
2026-07-05 07:49:12,23.99,835.6,80.02,22.6,14.86,41.6,36.16,7.71,38.83
2026-07-05 07:57:01,24.16,777.9,82.03,20.0,15.06,41.28,33.74,6.22,38.1
2026-07-05 08:06:34,25.21,812.3,90.63,20.4,17.77,38.96,37.26,1.41,37.6
2026-07-05 08:12:29,24.83,925.3,116.69,14.6,20.93,49.53,32.73,3.71,35.46
2026-07-05 08:21:36,24.11,889.6,105.61,17.2,16.91,37.35,32.32,8.9,33.41
2026-07-05 08:31:27,24.74,780.1,103.44,23.2,16.06,43.41,37.8,8.24,30.35
2026-07-05 08:37:26,25.24,812.1,104.96,22.8,17.16,44.6,38.28,11.46,27.84
2026-07-05 08:39:49,24.36,840.8,91.82,24.0,13.09,42.23,36.55,3.03,24.15
2026-07-05 08:42:51,24.4,800.3,103.65,17.9,14.01,38.79,33.68,3.89,22.55
2026-07-05 08:46:01,24.86,831.5,93.65,16.2,18.56,39.94,37.94,2.85,20.52
2026-07-05 08:51:57,24.75,1259.0,111.8,23.5,19.71,50.82,35.25,0.9,21.75
2026-07-05 08:57:24,24.52,1017.0,100.68,23.6,17.68,49.99,35.09,3.17,20.92
2026-07-05 09:04:20,24.82,892.3,112.06,12.8,21.36,52.39,38.12,3.69,20.0
2026-07-05 09:06:43,25.39,1039.1,84.17,17.0,14.52,37.11,34.5,6.25,20.0
2026-07-05 09:09:44,25.16,938.9,125.59,14.1,20.88,48.95,43.03,1.82,20.0
2026-07-05 09:16:01,24.73,898.7,109.43,17.1,17.08,46.79,39.08,0.88,21.19
2026-07-05 09:24:07,25.11,845.9,106.11,17.2,20.08,39.47,41.75,3.21,20.51
2026-07-05 09:29:57,25.14,880.2,102.5,17.2,21.92,49.06,38.65,9.4,20.0
2026-07-05 09:36:46,25.55,882.2,110.34,21.9,20.21,43.12,40.39,1.71,20.52
2026-07-05 09:41:58,24.89,913.2,107.94,21.4,20.17,48.34,38.36,7.89,20.0
2026-07-05 09:50:32,25.21,902.3,108.34,15.5,20.53,45.89,38.21,0.69,20.0
2026-07-05 09:53:29,25.77,892.5,117.49,24.0,17.85,45.7,38.77,3.41,20.0
2026-07-05 10:00:54,25.43,1349.7,105.7,13.3,22.35,48.73,40.19,6.11,20.0
2026-07-05 10:08:29,25.79,920.8,112.97,18.4,19.65,50.54,43.91,14.41,20.0
2026-07-05 10:17:28,25.6,1057.1,113.91,26.5,24.53,53.23,41.1,0.69,20.0
2026-07-05 10:26:50,24.88,1100.9,124.47,20.0,21.55,42.76,41.13,1.77,20.0
2026-07-05 10:31:29,25.59,1005.4,108.54,21.0,16.69,46.92,36.07,19.31,20.0
2026-07-05 10:38:29,26.19,992.0,117.8,27.0,20.5,45.08,43.45,4.31,20.0
2026-07-05 10:48:10,26.28,972.3,133.6,19.3,22.93,50.33,45.62,1.22,20.0
2026-07-05 10:53:00,25.87,1031.9,102.75,14.3,18.25,49.73,40.35,8.89,20.0
2026-07-05 11:02:44,25.86,939.9,121.22,20.1,21.98,45.32,38.02,20.44,21.03
2026-07-05 11:04:49,25.97,969.5,112.25,25.9,22.15,47.62,45.8,13.98,20.0
2026-07-05 11:14:45,25.83,986.6,134.66,15.3,23.15,49.62,42.02,3.05,20.0
2026-07-05 11:17:32,25.55,1019.7,124.18,21.5,18.21,45.18,44.46,0.83,20.0
2026-07-05 11:24:24,26.07,1002.6,118.24,14.2,21.32,41.47,40.87,11.39,20.0
2026-07-05 11:32:31,25.47,911.3,110.75,13.6,22.51,51.01,39.89,6.14,20.0
2026-07-05 11:41:24,25.38,929.8,125.88,14.8,23.7,48.64,40.5,2.78,20.0
2026-07-05 11:49:36,25.48,1018.0,115.83,24.4,18.72,52.53,34.79,2.14,20.0
2026-07-05 11:53:10,25.98,988.7,112.86,16.1,17.91,44.92,36.3,2.76,20.0
2026-07-05 11:59:05,25.53,1145.4,119.08,24.5,23.17,53.21,41.35,9.49,20.0
2026-07-05 12:09:02,25.95,1103.5,105.25,22.0,19.5,47.15,42.73,5.31,20.37
2026-07-05 12:13:53,26.05,996.9,110.44,15.2,18.59,47.89,35.04,1.4,20.0
2026-07-05 12:17:29,25.89,969.8,121.08,28.4,19.14,59.04,39.24,7.41,20.0
2026-07-05 12:19:50,25.95,978.4,118.33,25.3,19.14,43.17,41.97,1.56,20.66
2026-07-05 12:26:09,26.05,954.9,124.67,17.8,19.92,45.1,39.21,2.78,20.88
2026-07-05 12:36:06,25.21,1053.4,127.09,14.4,23.91,61.66,42.86,7.32,20.0
2026-07-05 12:45:20,25.53,944.5,113.08,22.2,18.42,44.1,39.26,9.55,20.0
2026-07-05 12:47:59,25.46,1021.9,124.46,24.9,20.56,45.92,41.06,4.42,20.0
2026-07-05 12:55:54,26.14,983.2,104.57,14.5,14.97,40.98,31.94,5.72,20.0
2026-07-05 13:02:47,26.5,940.2,122.42,18.2,21.4,46.87,39.17,0.77,20.0
2026-07-05 13:09:59,26.19,937.2,124.0,22.0,21.28,49.04,41.68,1.65,20.0
2026-07-05 13:14:36,26.17,1013.4,108.07,24.3,13.04,44.48,32.43,1.1,20.0
2026-07-05 13:17:19,26.19,946.1,110.51,24.3,19.34,51.23,41.86,4.6,20.0
2026-07-05 13:26:37,25.83,926.2,116.4,24.8,20.27,51.13,42.28,0,20.0
2026-07-05 13:36:01,25.35,902.0,104.13,24.3,20.56,48.96,36.88,8.65,20.0
2026-07-05 13:43:30,26.84,1003.4,115.49,24.5,21.19,49.37,43.73,1.51,20.0
2026-07-05 13:47:22,25.58,1012.9,107.95,20.3,18.03,47.59,41.84,4.36,20.0
2026-07-05 13:55:51,25.24,1197.9,117.28,15.9,22.19,45.11,47.86,18.32,20.0
2026-07-05 14:05:05,25.88,1055.7,104.56,22.4,22.77,45.84,40.83,8.46,20.0
2026-07-05 14:09:03,25.69,878.3,107.8,16.8,20.41,50.53,42.22,2.05,20.0
2026-07-05 14:17:49,26.26,929.3,109.58,27.4,18.72,49.53,42.01,7.2,20.0
2026-07-05 14:26:45,24.91,878.9,103.93,19.8,18.65,44.5,34.67,10.09,20.0
2026-07-05 14:30:22,24.86,944.9,128.38,13.1,20.49,48.23,42.6,5.7,20.0
2026-07-05 14:39:25,25.55,945.5,109.67,24.2,22.89,52.18,42.07,12.34,20.0
2026-07-05 14:41:37,25.26,1025.3,102.13,20.9,16.09,43.67,39.93,1.36,20.0
2026-07-05 14:47:34,25.51,863.4,118.21,24.9,21.1,49.59,41.35,2.2,20.0
2026-07-05 14:56:56,25.56,907.9,105.85,31.1,20.41,50.98,45.02,9.92,20.0
2026-07-05 15:00:04,24.91,902.0,111.36,21.8,17.48,46.07,36.75,1.0,20.0
2026-07-05 15:07:59,25.29,863.0,99.43,21.9,18.26,46.82,36.81,0.92,20.0
2026-07-05 15:11:22,24.93,860.4,107.44,25.3,20.68,48.71,44.28,29.91,20.02
2026-07-05 15:15:05,24.75,827.4,112.96,21.8,21.62,49.22,40.03,2.21,20.0
2026-07-05 15:24:27,24.44,853.0,94.47,29.4,14.79,44.15,32.49,1.3,20.0
2026-07-05 15:29:15,25.24,805.3,81.45,21.4,14.08,40.26,29.72,6.82,20.0
2026-07-05 15:32:14,25.03,805.4,102.42,27.0,15.15,47.79,39.19,2.96,20.68
2026-07-05 15:37:19,24.62,927.4,101.25,33.1,19.4,53.16,40.81,4.63,21.25
2026-07-05 15:39:47,24.81,925.7,112.48,25.0,21.61,51.85,42.48,1.68,22.39
2026-07-05 15:49:30,24.79,835.7,111.63,19.8,19.78,47.07,42.27,0.45,25.06
2026-07-05 15:53:38,24.15,822.2,73.38,23.1,15.93,46.59,28.97,0.33,24.73
2026-07-05 15:57:37,24.42,779.2,88.83,24.4,15.22,36.87,37.14,1.43,27.19
2026-07-05 16:07:35,24.5,846.1,95.43,25.1,18.41,41.84,38.21,0.38,27.8
2026-07-05 16:16:37,24.13,855.2,92.46,31.1,16.58,48.08,34.86,2.45,29.18
2026-07-05 16:23:31,24.43,883.3,99.62,15.9,18.97,48.09,39.33,0.01,30.03
2026-07-05 16:26:57,24.48,800.9,87.3,22.0,18.73,44.32,34.88,4.82,30.51
2026-07-05 16:35:05,24.17,707.8,95.55,30.8,12.02,46.29,37.78,8.7,28.31
2026-07-05 16:43:33,24.28,859.8,75.82,24.2,9.8,46.1,26.36,2.13,28.49
2026-07-05 16:51:19,24.06,702.4,81.72,25.6,18.53,50.77,32.72,0.93,30.86
2026-07-05 16:59:28,23.74,691.0,69.35,31.8,11.25,48.03,31.22,0.89,32.01
2026-07-05 17:04:57,23.55,660.6,94.3,23.8,17.64,45.36,35.81,1.09,32.14
2026-07-05 17:14:08,23.78,705.0,66.42,28.8,12.36,43.16,29.4,0.52,33.75
2026-07-05 17:22:07,24.15,698.1,71.21,25.0,15.51,48.58,36.84,0.64,36.17
2026-07-05 17:26:39,24.17,881.1,81.38,13.9,16.58,47.34,31.04,5.14,34.64
2026-07-05 17:29:14,23.4,842.7,65.63,27.6,11.91,42.34,31.44,7.41,33.42
2026-07-05 17:33:30,23.22,670.0,72.63,25.5,14.52,44.07,31.77,1.95,34.1
2026-07-05 17:37:18,23.34,753.7,51.29,30.6,13.69,44.61,34.32,0.76,37.0
2026-07-05 17:41:39,23.24,614.0,62.69,25.3,9.62,38.09,30.4,0.54,37.13
2026-07-05 17:47:48,23.48,809.2,57.73,24.6,11.95,34.83,29.38,3.29,37.33
2026-07-05 17:52:41,23.31,617.9,66.53,25.8,17.4,45.77,41.28,2.7,41.36
2026-07-05 17:55:37,22.9,712.5,60.81,15.6,11.17,34.42,30.99,3.87,40.02
2026-07-05 18:05:16,22.91,567.4,60.43,24.0,12.11,38.94,33.79,0,42.3
2026-07-05 18:11:54,22.98,871.1,64.55,22.0,11.17,51.45,30.94,5.89,44.76
2026-07-05 18:15:12,23.75,658.7,72.56,27.4,11.98,35.75,31.35,8.96,42.2
2026-07-05 18:23:39,22.4,562.2,51.56,28.7,13.92,40.01,28.42,2.49,44.23
2026-07-05 18:28:28,22.31,575.9,68.77,27.0,10.92,37.27,32.93,1.44,43.33
2026-07-05 18:32:46,22.3,555.6,73.66,26.0,11.54,36.52,28.9,6.62,47.09
2026-07-05 18:40:51,22.67,644.9,63.08,24.8,11.94,50.96,33.81,16.09,48.83
2026-07-05 18:49:47,22.26,584.0,72.03,33.2,17.13,39.63,39.21,0.71,50.7
2026-07-05 18:56:29,22.46,534.9,72.75,26.4,12.9,39.82,37.86,25.67,51.81
2026-07-05 19:02:18,22.19,512.0,81.94,25.4,15.59,40.21,34.2,8.13,51.97
2026-07-05 19:06:35,21.96,594.5,67.99,24.9,10.94,44.1,27.77,9.84,54.08
2026-07-05 19:13:29,21.89,634.1,79.34,27.4,12.71,40.16,32.98,1.44,56.34
2026-07-05 19:18:46,22.31,540.8,89.43,25.2,18.65,39.09,41.86,20.38,57.23
2026-07-05 19:24:14,22.2,516.7,91.26,25.2,15.64,45.07,40.79,3.58,57.24
2026-07-05 19:28:11,21.69,816.2,84.52,32.7,12.51,43.64,33.07,1.71,60.62
2026-07-05 19:30:15,21.6,671.2,83.58,27.7,17.58,48.61,40.33,0.54,65.88
2026-07-05 19:33:22,21.74,557.7,98.11,24.9,18.01,35.17,32.62,3.04,67.15
2026-07-05 19:36:12,22.45,599.4,79.53,29.0,13.38,33.52,36.02,5.82,67.33
2026-07-05 19:45:49,22.16,876.8,90.03,26.3,16.95,47.25,35.9,5.61,69.05
2026-07-05 19:50:31,21.51,541.0,100.65,24.7,22.45,50.5,40.69,0.24,69.24
2026-07-05 19:53:21,21.19,496.5,92.8,26.8,19.25,45.4,36.14,5.66,68.85
2026-07-05 20:03:11,21.1,572.3,105.04,23.5,20.95,41.53,38.17,6.92,68.44
2026-07-05 20:08:44,21.74,601.0,110.16,25.2,19.46,51.67,40.57,0,71.22
2026-07-05 20:11:39,21.16,572.5,81.37,28.1,16.86,35.71,40.92,4.65,75.43
2026-07-05 20:20:33,21.15,496.8,119.28,27.2,19.01,45.53,38.34,0.41,76.46
2026-07-05 20:24:56,21.08,506.9,120.28,31.6,20.45,46.03,41.59,4.92,76.02
2026-07-05 20:32:59,21.28,496.9,117.58,27.6,20.98,50.18,48.39,1.63,76.99
2026-07-05 20:37:58,20.88,576.1,109.93,28.6,21.28,44.39,40.62,4.56,78.93
2026-07-05 20:47:55,20.87,726.0,120.64,33.1,19.62,43.89,43.69,2.79,81.44
2026-07-05 20:55:55,20.48,686.5,140.85,26.5,21.58,46.21,42.48,0,83.96
2026-07-05 20:58:41,20.48,472.0,127.24,28.7,21.99,50.01,41.81,4.05,81.51
2026-07-05 21:06:06,21.1,490.4,124.81,29.5,18.53,44.69,43.22,7.76,83.91
